protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P11875	390981013.8472135	394742348.6496864	394065533.6993608	396299564.0523491	391118445.2964634	407787210.5073617	0	0.40746733080028275	-0.018729617830575737	False	0.02968596663395486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23898	117323.42246939546	969678.7758459558	1945347.1984428605	1286662.067562259	2143309.860761346	1316777.0178935735	1	0.40882316697534427	-0.6465037532717033	False	0.029710500490677135	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9C0	29309233.06758703	29311264.93699571	28471455.518984545	27706063.193243805	29270945.586821184	28607470.034793075	0	0.4088666210245293	0.025190253356832375	False	0.029735034347399412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q47156	117323.42246939546	919170.0000000003	116595.60911539024	1128894.894799333	1032922.6175694616	138196.19479199845	3	0.40886893057065876	-0.9961385493280286	False	0.029759568204121692	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P28634	117323.42246939546	6577832.302309232	116595.60911539024	8708825.946163593	7522918.372131797	138196.19479199845	3	0.408916013331013	-1.264951404349355	False	0.029784102060843965	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23893	438851088.8480748	435973683.45383406	429464092.6898378	421492290.3342593	428425380.94196993	438382832.0590903	0	0.4106460122516725	0.01779427376801666	False	0.02980863591756624	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7R1	11940534156.972954	12460418396.508024	12791729572.59996	12212668666.45345	12446869602.060083	11481539118.600874	0	0.4118882361428192	0.04137927627108731	False	0.029833169774288522	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00963	401481501.66815865	386634295.8202293	403297011.0093458	399763669.43233687	407204979.886657	401085225.0412532	0	0.41248890026875834	-0.020011420283286615	False	0.029857703631010795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7I0	101922362.61283724	99751490.04982488	100697721.10879208	101124199.30000536	100947466.46588118	102494801.50311984	0	0.4130755894168252	-0.010434593168281004	False	0.029882237487733075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7U7	1130612714.5753438	1148578770.1159732	1096606150.6362755	1169119169.3750632	1171754838.9375474	1107045071.9474738	0	0.4133684355947131	-0.030497492772178864	False	0.02990677134445535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P56258	2211309.931138747	1547014.4188126745	2520714.345117661	1831848.701408206	2264958.378377012	138196.19479199845	1	0.41347289485750593	0.5681806179891933	False	0.029931305201177625	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P62517	2774880.4352879687	2374699.451117692	3111039.1759557626	2725726.1330041857	2741701.411956444	138196.19479199845	1	0.41544543501281456	0.5593749921288689	False	0.029955839057899905	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07363	54525955.5755365	58950406.744705066	53927844.48473472	49885059.65688557	53282322.849913165	57073146.038164094	0	0.41556812174990343	0.06309669780458395	False	0.02998037291462218	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75946	1614974.8058979835	2357077.209140364	680825.1125348022	878657.8711955704	1245147.1235824637	1043705.7453890304	0	0.41571322833347335	0.5547735779801176	False	0.03000490677134446	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAJ3	32074849.840311408	34064024.117812574	36468871.86583163	32828009.433568347	30929926.917170648	34415371.28294333	0	0.41600017333657485	0.06373691537992716	False	0.030029440628066735	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07364	117323.42246939546	2161518.572609995	3866521.403108167	4577919.076912502	2699603.031826055	2419268.8026351114	1	0.41602458475471804	-0.6580090508910345	False	0.030053974484789008	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABD3	180280328.6700101	182668020.8660361	175709642.84991404	173248378.9428135	177155568.93947402	180375387.69086492	0	0.4164541866157167	0.02125735554246468	False	0.03007850834151129	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGL5	1135219.5179501793	1137496.9413296166	708805.9934535243	647837.415928523	1218293.174158131	138196.19479199845	1	0.4168215063469479	0.5729314568949808	False	0.03010304219823356	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7D7	145845053.41589922	146383662.5449428	149024336.60361457	149835895.58651528	148508569.63502178	146597091.98968703	0	0.41708396775783735	-0.012009592549175484	False	0.03012757605495584	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P28632	350114.76987476967	335253.42886452447	469701.1340607697	427102.4064724646	322832.1974512557	138196.19479199845	1	0.41721477355827674	0.3791353826817189	False	0.03015210991167812	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P04036	114101420.48692976	114863504.11681367	121310193.0166519	121228011.71402028	127582268.2569952	114066422.57193711	0	0.4172514870616943	-0.05099092817512939	False	0.03017664376840039	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEJ4	913208.8355411324	103591.07812500007	580326.5398164466	637497.2421680293	880185.7425082535	798663.4990287375	1	0.41787871881423433	-0.5363725271061656	False	0.03020117762512267	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAN3	44314323.959079325	45279590.55165331	43975605.80616272	44451516.89285801	43199923.24807387	44390419.01331833	0	0.418052507296062	0.01659547486499255	False	0.030225711481844948	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27838	32549638.508382123	28078043.32751857	28872399.794692542	31997481.867025573	36581294.31607892	28479586.54918957	0	0.4181366082901524	-0.1169635254101715	False	0.030250245338567225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06959	2523572902.343343	2401550974.183966	2440475447.3457465	2470058683.5318685	2478931943.6613503	2530609452.7849097	0	0.41823169738125576	-0.022158214803428364	False	0.0302747791952895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P42599	117323.42246939546	2284580.824084775	2515872.015320634	2323265.7405892564	2173314.118645246	2742064.08669297	1	0.4189558133532119	-0.557713354931542	False	0.030299313052011775	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6T5	102131829.5008398	104837017.15139993	108943770.9451942	108148003.84808798	97764801.8200616	99619285.42592208	0	0.41908986921842034	0.04820164043133335	False	0.030323846908734055	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39452	117323.42246939546	103591.07812500007	4131917.377259513	5027179.644189002	4815159.632100654	138196.19479199845	3	0.4203203944627282	-1.1971629213576767	False	0.03034838076545633	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA31	27264750.01068564	26993947.862679824	27981927.83147645	26196844.23219671	25855457.42284039	28065906.63162329	0	0.4204336951742177	0.03772108293130727	False	0.030372914622178608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37095	376572196.8319575	379142745.6898756	386736548.32184654	365777976.64095646	380269421.8347752	380583609.9976596	0	0.42076150744986424	0.02011782411264059	False	0.030397448478900885	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGE6	124310546.11569317	125117471.57316191	127206899.09589387	121802598.83683704	132148885.85327968	134415300.55531973	0	0.42103425811267503	-0.044253066276894334	False	0.03042198233562316	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77265	1270578.0235090298	103591.07812500007	116595.60911539024	1643830.3831201645	131211.68667456583	1334215.114417122	3	0.4223008154749101	-1.060517381830711	False	0.030446516192345438	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEF4	9961907.798904484	10440859.087141464	11042081.310162865	9209801.689449549	10076300.294279156	10708905.320611691	0	0.4223840729639802	0.0681012879904415	False	0.030471050049067715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADZ4	2241238972.684729	2413588149.0278087	2331727606.5812907	2468864054.5243206	2329907051.708248	2362623364.8399057	0	0.4225506998049955	-0.03565934088712405	False	0.03049558390578999	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA39	38194855.14350755	41559817.66501018	40375645.57005917	41214792.75870998	40896489.79309195	40975740.011838354	0	0.4227570986735801	-0.03507835911015626	False	0.030520117762512268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23837	5017121.963309884	5184600.607634155	6389260.253930243	6143124.127359895	5686417.431172198	6062536.746567288	0	0.4253160769441277	-0.10892162554753661	False	0.030544651619234545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAH4	1746013.6439325125	103591.07812500007	2921516.8023261256	1825040.70590015	131211.68667456583	138196.19479199845	3	0.4254776349900067	1.1877579627542263	False	0.03056918547595682	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69228	30126369.69889067	30222618.51447708	30490538.079667173	29774432.89053508	30785128.876546506	23321891.97762951	0	0.4256921721057734	0.11496831782891552	False	0.030593719332679098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P16676	8441186.948772203	7423491.658789501	7310034.011602942	7378198.319616262	7206441.165986082	7514707.9129125215	0	0.42569432633877347	0.06854768169202734	False	0.030618253189401378	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21420	237589346.7699644	247707491.13685188	238467629.70127568	247782806.81863397	255719708.967248	237260993.10156175	0	0.4259556876463114	-0.03349274906471474	False	0.03064278704612365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21170	205552147.68160075	204403573.53736272	214938707.81241304	221181423.59191287	218070672.18006065	203207783.20893368	0	0.42712320112491053	-0.03999388371196013	False	0.030667320902845928	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39298	3203745.602215681	4187240.55179644	3378397.834498201	3188822.0751765165	5758689.135929145	4098087.879246791	0	0.4271731685969884	-0.27662746854231096	False	0.030691854759568205	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEW6	64958449.47518479	64713414.45705982	59070048.84057441	61435187.76245437	60240272.87566197	61357136.84191625	0	0.4277035271768634	0.0443142186123115	False	0.03071638861629048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P19934	13721186.287852468	13521750.2064383	12484446.387615778	14747112.993779086	14024294.36461844	12796363.133779831	0	0.42858888131472217	-0.06533161414548937	False	0.03074092247301276	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAQ2	33589069.59408179	36562320.21260873	36931963.84873457	32572931.47015272	37013719.62461492	32684008.89359088	0	0.42884542014988286	0.06634191181986537	False	0.030765456329735034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76535	12737283.137452597	14048155.640523825	14173763.40247956	13665961.162711248	12660369.422429984	13170893.244655738	0	0.4290931634138023	0.052436361133007175	False	0.03078999018645731	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33927	756999.3115776696	103591.07812500007	770587.2082796909	763456.5935706468	622250.7224802194	904310.9692506826	1	0.42961759823262413	-0.489445250838103	False	0.03081452404317959	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADV7	237146175.66672975	241165768.06852573	246482789.2807381	252287390.9702016	259894325.19507524	234817410.5924216	0	0.4296205557676068	-0.04353408494930276	False	0.030839057899901864	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AG80	4600912.469968371	2691663.257537594	2544148.984167706	133302.68522685932	3073926.3746572505	3347042.752400225	1	0.42971543797173184	0.5857425239393499	False	0.030863591756624145	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69407	148570942.57658136	165802338.99973544	146767014.20019633	160260587.89082408	159172405.85272402	159561654.44351426	0	0.43008512644935953	-0.05480379866734541	False	0.03088812561334642	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0C0L2	80190032.75288077	79472736.9484461	76494832.9714665	77539977.47297016	79821552.87888086	68767912.70741552	0	0.4302851766725338	0.06260113159886148	False	0.030912659470068694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB91	38177659.79594488	37905867.4514598	37276402.040176176	37914262.00385418	37353156.12994527	37176038.84772423	0	0.43047452113268975	0.011711049450670688	False	0.030937193326790974	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P03007	1884174.7668974616	2277526.4455190245	2535003.0689648003	133302.68522685932	2230022.2818223927	2254738.6935402346	1	0.43065586868799777	0.5361632007511159	False	0.030961727183513248	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P10908	3894486.943730056	3738842.997154277	3996988.597060344	3635114.216233784	3513784.02596867	4018339.95723893	0	0.43143175400804273	0.058618177690846825	False	0.030986261040235528	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P17315	17699420.934567083	15140280.056884049	16372678.310946854	16555636.142304532	18332233.365689512	16769641.185098143	0	0.43235578183362977	-0.06995685451617863	False	0.031010794896957804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P63417	123809798.53574625	129396576.06444244	137396904.07905006	125858424.26674956	128974107.266865	124065339.4047768	0	0.43260223127414565	0.043895025857960075	False	0.031035328753680078	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AF08	107775960.35655266	116711814.12764414	107506983.60257494	112811167.656579	116859466.41029172	111498832.57962164	0	0.43699046684204607	-0.03932807395135623	False	0.031059862610402358	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AED7	35229962.75291206	34460193.90302104	34703474.52218879	34198076.66315069	35426854.26802227	38170564.10229994	0	0.43710956905058024	-0.04626318754846597	False	0.031084396467124634	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AE06	596973137.8762171	616271679.7173315	606340683.1026942	595307327.3760655	610825960.4976673	593072711.857507	0	0.43765969918508973	0.016249466596181334	False	0.03110893032384691	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADE4	38927954.27540021	35200195.92287476	34814608.832944825	32600949.34347332	34291927.01060547	37199880.150740124	0	0.4377119965330254	0.06570063033129822	False	0.031133464180569188	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23367	2187009.881167303	2755523.462290886	2291139.2517229123	2093077.1059630376	2904355.2563765696	3296879.0772041287	0	0.43858007303557583	-0.19739391805911077	False	0.03115799803729146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8Z3	4305814.367064372	5019054.15085599	4410337.137967464	5600036.2582607865	4364259.881652206	4880831.897848325	0	0.43885365070307447	-0.11211102457338325	False	0.03118253189401374	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6R3	66649675.70669742	61139008.63222965	58710375.22657865	58345505.22419816	64911567.043563895	50862495.382577695	0	0.43986143929957694	0.09909001266680835	False	0.031207065750736018	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6G7	332554052.90194744	324933553.3498284	304179333.1553787	337906430.822425	323968695.74106026	325253238.2026185	0	0.4402043111994148	-0.037700380685365804	False	0.031231599607458294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21507	138446892.67330456	134965591.4363908	137620658.2958936	134577713.37549943	140047569.7258234	145785675.57665238	0	0.4404133217142387	-0.032545550005308094	False	0.03125613346418057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P17952	44379782.77416269	43561827.44616879	43375607.03329216	43914989.24127214	43373049.36095353	42969079.93625455	0	0.4406159348158607	0.011693865363690083	False	0.031280667320902844	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37747	11227956.66076428	12303841.926116792	12654183.448237244	11971532.513954977	12040482.62932527	10417445.729165183	0	0.44086672438736735	0.0717873347275637	False	0.03130520117762513	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A884	133815054.51545437	130779096.86734164	123905552.6214138	124101790.95822687	129614820.90905622	125933469.2508028	0	0.44109625618163584	0.033243183028180835	False	0.0313297350343474	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08622	181692699.0435376	196601441.29361343	187794213.05166543	189408996.19473797	180692066.23022756	182726634.64658505	0	0.4416885517786491	0.034197344575430305	False	0.03135426889106968	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31069	17822953.52389714	14240524.443887576	15761825.710894523	16272657.85403787	17311815.12015541	17235649.728176843	0	0.44212363577431246	-0.08762572935068653	False	0.03137880274779196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8N7	42064532.42033859	39563293.2527847	41313125.083763525	40174686.54632598	41000686.76679791	39521233.06957435	0	0.44263144996202464	0.026580434710110935	False	0.03140333660451423	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P29018	2807178.834303562	3807716.040545886	3725820.225174018	2352010.0178107866	3138370.9363035862	3606880.518679942	0	0.44320478691610615	0.18483173230030092	False	0.031427870461236504	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6M4	14611485.20494972	14878035.056197405	14274927.120474072	13348221.582860865	15147813.728463937	13683604.585673496	0	0.44416548799434535	0.05321257514934203	False	0.03145240431795879	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52060	4170433.2304377374	6004091.49034741	4454646.781736083	4625844.9311667215	4384532.581843655	3992653.7915320126	0	0.4464863418272669	0.1700000795520904	False	0.031476938174681064	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEE8	617259.3518715042	563223.1008621836	498812.1616235722	521601.8585528982	602735.4798727898	759691.3762364968	0	0.4469169908407964	-0.16596559541011302	False	0.03150147203140334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACM5	1616615.5432951574	1231125.318374696	1279575.0817534083	1428998.4911604454	1518120.4243426935	1521848.24582495	0	0.4490151413772073	-0.1147375636579358	False	0.03152600588812561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABN1	1452423.7386010843	1880938.9054322084	2232476.4138018345	2024270.582703931	2358503.215556651	1868065.2862670757	0	0.4498558255936601	-0.16745067145937884	False	0.03155053974484789	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0CE47;P0CE48	54988242337.51856	57210844847.23617	58269978888.3158	57457765859.98851	55731522802.4536	53520122397.15215	0	0.4500906901564446	0.03217441692364941	False	0.03157507360157017	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P62558	119163021.65998468	121515694.68913132	113059982.4845142	115207578.11904892	115058032.21547993	116419066.82546286	0	0.45012541271229417	0.029059984355559818	False	0.03159960745829245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEE1	296397872.3976335	262439978.01163405	280058578.0625166	278893039.34796125	293958415.096586	294773058.80389416	0	0.45049343970820166	-0.04857811030495372	False	0.031624141315014724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A790	68050181.9973952	69292738.70120458	69247981.5521027	65919801.40463886	70595494.04563229	65506631.33813936	0	0.45152769458396114	0.032264836102428494	False	0.031648675171736994	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76536	300731945.1595565	296871571.8490515	300611597.12968165	287710869.697945	296106092.9941918	302425535.01784307	0	0.4516935004911959	0.019359488758713166	False	0.03167320902845927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46857	102173355.10834868	103041969.77636698	102265881.32738414	96050383.03127788	102323024.33977649	102976294.28432974	0	0.4527527988122943	0.02905959662341318	False	0.031697742885181554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7G6	306526893.03743213	296298955.59540373	305730144.8086993	308987847.42989	302599708.616051	306625724.7574924	0	0.45365297319207226	-0.015253869853278762	False	0.03172227674190383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00370	70928028.79808152	71411070.14830166	75075785.37777816	71369276.701327	73658885.75681433	64492637.0050639	0	0.4545076797555753	0.0533572416535553	False	0.03174681059862611	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27829	32885359.725587912	31415541.623533703	32889989.244976483	31167122.748649467	34051619.10386912	35661222.8716265	0	0.45561719282821467	-0.05374667042329751	False	0.031771344455348384	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A959	20677891.41354101	18827177.739398617	15838631.23791654	18380106.05121085	20923237.88084746	20116824.342964757	0	0.45646229810929717	-0.10253358216317525	False	0.031795878312070654	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76269	604985.5128041599	652479.6249999993	116595.60911539024	133302.68522685932	131211.68667456583	558088.353376254	3	0.45652306558263106	0.7401780301938401	False	0.03182041216879294	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9U1	3763397.056941444	3615469.827148247	4432779.530176387	3018304.821667014	4402705.335879626	3076715.746295084	0	0.4570028747835869	0.17013324034220656	False	0.031844946025515214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64493	1129636.8200907563	772617.5000000002	762227.4397201369	818259.3798844339	1182103.2325212208	1062527.996402593	0	0.4574594876656961	-0.2010388850749388	False	0.03186947988223749	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45469	4055124.939144197	4182706.34710774	4178162.7406196073	3754605.7352836775	4499301.586374368	2888963.1939953025	0	0.4582479425975445	0.15607883525386584	False	0.03189401373895977	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37025	514947.3735323356	418902.8437500005	391025.9835994552	395057.03474325215	404884.1950757488	421883.1349961568	0	0.4582730327906528	0.1168206425342788	False	0.03191854759568204	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69924	138947953.5128452	129923520.45896286	131079695.87899785	133742920.0455612	124914969.05434968	131728752.67013544	0	0.4591861374219889	0.034920184033142794	False	0.03194308145240432	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00956	938135578.1850924	957160519.0347316	961321440.7362988	948445569.8203316	969968723.8361197	961545917.9254544	0	0.459244952589887	-0.01174098803116154	False	0.0319676153091266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76270	53571086.58220989	57747423.8172614	46510288.15237569	54989958.02991495	54552505.204003856	57266268.75096655	0	0.460417684184463	-0.07983433828561648	False	0.031992149165848874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AG48	1299810101.093995	1285714379.148026	1331742518.3915308	1312751608.2377732	1303475323.8517976	1207541947.8876977	0	0.46127830291291344	0.034852139739885	False	0.03201668302257115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q9JMR6	33620386.62045114	38160876.000000045	38551225.43176434	40596381.72920833	39773826.10323837	35444089.816223584	0	0.46212266961400783	-0.06995570612483193	False	0.03204121687929342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37024	2176474.948569788	103591.07812500007	1790841.492447784	2025697.885170383	1836288.9590820237	1925569.8547987167	1	0.46374767286432983	-0.5076039746961659	False	0.032065750736015704	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00961	688806258.806642	712355405.4686154	707751345.2591761	693943874.1840495	697522085.5559632	698019877.8001432	0	0.46480520794783375	0.013351606532442812	False	0.03209028459273798	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACC3	174365533.91463983	181442266.3473396	181636086.41232583	190156878.3135957	179732792.10944262	178388297.6417448	0	0.4672381410128616	-0.028793367745831255	False	0.03211481844946026	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P42596	28017202.724068392	30166109.94932793	27665560.81375153	24173470.39860777	28839826.71656308	28588102.41828478	0	0.46731994506779956	0.07320530738433842	False	0.032139352306182534	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8N0	3689028.339849011	2922857.621682416	2773614.53834958	3370645.147128089	3403842.1080222563	3365374.5212441045	0	0.468805383239813	-0.1115323993715334	False	0.03216388616290481	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39347	4119836.003522862	3498022.7675441573	2862991.972150151	2711984.557968536	3242175.858392661	3480700.6694187224	0	0.4691318807730728	0.15168264534635154	False	0.03218842001962709	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6H5	796436401.5289493	796051659.7731664	783327369.5918354	823129062.1369983	789856811.9167722	792015096.6977122	0	0.4704087909345684	-0.017614713954018656	False	0.032212953876349364	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37177	6008588.618409589	6116025.221652607	6076779.889183663	4877505.957282783	5849657.487527715	6337668.863026841	0	0.4706518566365837	0.09302268818373033	False	0.03223748773307164	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
Q46829	206667237.72546068	196194842.2019119	204757957.54652825	193337583.93327245	191673352.22794548	207861392.6888054	0	0.47119203363802487	0.03544798300488608	False	0.03226202158979392	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45799	16058782.342054505	15740151.005215028	15554463.447120609	14153527.480270082	15655666.112372084	16022251.48615056	0	0.4714349935244506	0.047130143017526875	False	0.032286555446516194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64604	153399860.70385462	157976696.01356736	157170326.2784976	163122717.64352107	151895723.39643645	164024959.5874319	0	0.47164838519815067	-0.03196295615834082	False	0.03231108930323847	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39411	12456657.465783654	12502788.295632562	12777901.899762426	12516003.978552086	12793027.479680724	10685319.751055054	0	0.4731048718658173	0.0682225135695613	False	0.03233562315996075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEV1	117323.42246939546	512109.15624999977	116595.60911539024	449379.82817509386	131211.68667456583	633763.774678637	3	0.47338521227792596	-0.7028885320653718	False	0.032360157016683024	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64559	3394693.79770823	3132427.8730653385	2622614.1888320483	3598840.7108944515	3388898.138310751	2893451.24644857	0	0.47367577813480405	-0.11095471585288279	False	0.0323846908734053	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACB2	151629042.52147192	141642427.37845135	154216280.8455235	142465382.97274926	143293075.05479884	150612666.31613228	0	0.47379153320817613	0.03629255301800223	False	0.03240922473012758	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00561	40964734.26758561	41981903.94543351	41828464.69297489	42819667.22695392	40144080.781911045	38460516.8022076	0	0.47442765394213526	0.03927334239095058	False	0.03243375858684986	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P67601	470853.6476421251	258685.73437499985	386677.2719612355	455402.5420230855	394510.98570645874	429364.4612727183	0	0.47509513773563133	-0.19671272135126897	False	0.03245829244357213	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A700	2901758.5326126986	2767199.0	116595.60911539024	133302.68522685932	1739521.076079673	1404440.4552275902	2	0.47520270990782704	0.8199629090759906	False	0.03248282630029441	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69451	570899.4248250297	103591.07812500007	1739796.395741427	1887944.6604375232	2360809.079816257	138196.19479199845	2	0.4781405280695933	-0.8616211149619625	False	0.03250736015701668	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
