protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7X3	1281020720.6495702	1245192102.1496694	1265944249.6650896	1277203068.8195214	1272476576.5556502	1280407607.0545738	0	0.3472429718412373	-0.014358535859571205	False	0.027840352595494614	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68567	2428164.7539110985	1919871.09586707	1856512.535876774	1350528.1299534112	2011437.697089304	1952279.6774085087	0	0.3472648922514951	0.22346132566860374	False	0.027864838393731637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8V0	619149.9907048631	740111.6418679325	762971.528788727	737229.9433686231	719262.4610031006	958905.1702385064	0	0.3479822158701471	-0.18667750815476436	False	0.02788932419196866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37624	3089522.252294601	4268985.181040163	4692992.267047756	3522721.92551088	3961364.703538571	152939.5946342285	1	0.349056551439168	0.6581298053024529	False	0.02791380999020568	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38038	124555327.51541989	127331101.5656752	126796781.28554246	121186603.5447194	127745351.91567688	122305026.56218904	0	0.34936282459950974	0.028651021487279896	False	0.027938295788442705	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB91	36402647.12164864	40589020.167392455	45819480.50359741	48970767.60463017	43257217.43951681	41763201.33914024	0	0.34937330315525017	-0.1256965840865064	False	0.027962781586679728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64545	3858840.795082021	3720097.999999996	3634314.9978496414	3910082.141089168	3668028.8880643193	4165451.962187413	0	0.3495687417725121	-0.06666521658545001	False	0.02798726738491675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27838	28602592.97269688	32316662.543820903	29819719.475636806	32441053.91526863	52037545.247305945	30920229.367669232	0	0.34989434670829234	-0.34683431067110426	False	0.028011753183153774	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE08	2646797858.1150784	2609014234.046971	2600990669.299091	2843240660.183361	2684013816.069981	2593891068.88326	0	0.3499041306515557	-0.04774090092713776	False	0.028036238981390793	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36928	16940649.861702193	18730062.62025129	17479062.374830693	17431652.229568623	16300489.287650883	17344437.693406153	0	0.34998598876123227	0.057401674894156575	False	0.02806072477962782	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC53	608483313.4338804	593882007.7092252	589086809.4224769	611630224.1629828	594546830.5762405	610794704.2842051	0	0.3508231337369362	-0.02040650233271229	False	0.02808521057786484	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37671	141297.23510072628	1241180.7605103091	115453.0700519794	906175.1464759972	1105784.57642771	827295.1059998436	2	0.3511342074713613	-0.9225411067590918	False	0.028109696376101865	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21893	6666312.776458298	5779648.884701819	6556289.4845268205	6830619.40799214	6283535.569078333	7021923.735883609	0	0.3512452841760622	-0.08361242030096296	False	0.028134182174338884	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21889	712534705.0660284	719633720.1853039	720900366.6310622	724090046.9538877	702742954.7410668	675259930.9559702	0	0.3519537164475674	0.03456796358687047	False	0.028158667972575907	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25437	118921422.17945322	106929469.39870033	122193865.16864955	124934298.84974396	120071150.763652	119856480.1871511	0	0.35237457619268414	-0.06807778488738274	False	0.02818315377081293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46871	56059943.77362418	48074171.678796135	54805575.60742214	54001206.71584282	57383455.7866412	56586787.49082676	0	0.35259923266735693	-0.07973659453434426	False	0.028207639569049953	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64564	8136465.360398169	8507097.314135617	9960669.743211357	9309162.677291948	10420920.807418954	9083504.57458585	0	0.35266042042566587	-0.11509354600013162	False	0.028232125367286975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23845	67160837.21020387	61854950.613611445	63126845.6914373	60598463.26937556	63073439.304656565	62611176.25984077	0	0.35409653615428516	0.04468103459175926	False	0.028256611165523998	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7I0	121626058.95841873	109773543.93728626	114031647.81555071	120686470.94916318	117002698.56037655	120223137.24344386	0	0.3543060898273138	-0.051207543932164014	False	0.028281096963761018	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06616	45380242.145226136	53682782.04875149	47357477.6794619	46890583.22447797	58642079.08165253	54368857.59175368	0	0.35513112449921014	-0.1270660773438366	False	0.028305582761998044	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24230	2382222.987629468	1941158.8388922657	115453.0700519794	2028395.240803547	2315505.2389751323	2574761.000961424	1	0.3555934380841869	-0.6403119054685569	False	0.028330068560235063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39315	27775455.414143253	23523959.85125739	25933399.069335	28149561.110729065	27504487.02770833	26086887.96460884	0	0.3557476237303227	-0.08184482169864012	False	0.02835455435847209	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15047	6481418.975642792	6742978.938754836	5639164.585472014	6399831.159082467	7919126.6423042035	6451914.093002804	0	0.35640925275612306	-0.1389596135693067	False	0.02837904015670911	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76049	6489241.602719274	7506948.336523321	6849187.843911158	5334400.311150353	6531158.340729556	7068514.66691932	0	0.35651243677910294	0.1387427046856836	False	0.02840352595494613	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60595	13827326.569621308	13635376.162685463	14320388.473142149	14446420.88044861	12680208.66581174	12285937.540200884	0	0.35717778280369983	0.08426350951437138	False	0.028428011753183154	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB8	3749083.936636024	3795666.120518387	4216633.376524476	3257659.317926953	3219804.3097479115	4163221.184945801	0	0.35789677107826345	0.14446676455956833	False	0.028452497551420177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A5	3234083.176013356	3599245.8272551023	3921949.157212424	3911733.1520408927	3718876.878857171	3831324.7690898976	0	0.358050517961815	-0.0918057575449227	False	0.0284769833496572	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23869	548688134.1570897	583340952.2423731	564983086.1525265	561517317.0043429	559384474.482727	478433004.1387751	0	0.3584880734218777	0.08552493728477657	False	0.028501469147894223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE18	287207311.09205294	312548856.3662701	309379003.63537097	301677432.3643792	290888672.79288346	287334253.9698128	0	0.35924517118834337	0.04715465101146101	False	0.028525954946131245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACK2	7247262.035765084	10164779.795289611	10417556.034981126	10087597.550589183	11375791.3629733	10019732.266186671	0	0.3594800947923737	-0.17795851204529867	False	0.028550440744368268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I5	98071014.55020428	84981332.99654934	87106122.0966889	80011615.0681348	90299831.17531954	84054804.5595842	0	0.35999108192912915	0.08689864489432868	False	0.02857492654260529	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60390	118097284.87052506	122098728.97468516	124255219.1311844	122970849.81725556	128467923.7296369	121595827.90815692	0	0.3609306833349926	-0.03358367508578963	False	0.028599412340842314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I8	38390421.95382582	34469183.62178561	36444719.61418784	33966964.34902771	35126721.56654396	36083513.91451384	0	0.3616302525588309	0.05552849675458235	False	0.028623898139079337	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABC3	408135908.5800482	403600863.4604179	389905883.5666468	385780415.08548194	398826219.5711004	395948451.15186256	0	0.36243370736324054	0.025542570655570987	False	0.028648383937316356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAH8	2437154.1168216458	2199322.432411748	1944617.1159828892	2886892.2248786027	2078516.989482456	2478112.666514229	0	0.36356750852461456	-0.17765803473539749	False	0.028672869735553382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA25	1447895976.384461	1368678450.7854009	1337887948.5245838	1406167213.6639965	1433142927.4105597	1429877878.534272	0	0.3638503298480675	-0.039299910286767215	False	0.0286973555337904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C079	7608455.355413101	133796.22389038006	115453.0700519794	5719827.300376694	5562016.694942106	5291383.47722997	2	0.36428012195247467	-1.076674733764857	False	0.028721841332027428	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77348	75496952.34898283	82778528.21974687	77438368.57893816	78929226.15631977	81700900.74987994	82985709.78468667	0	0.3643891406737043	-0.04757139602806258	False	0.028746327130264447	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00935	4034021.187596941	4232537.486070261	4429830.593372352	3066585.537372636	4374684.235205161	3917611.399962446	0	0.3657988714895943	0.16059752729434626	False	0.02877081292850147	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18196	32010125.18273531	35175287.58993963	34905292.78866188	32751362.29750295	32999817.77869683	32818617.088891625	0	0.3662313112453048	0.05063396550015377	False	0.028795298726738493	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09833	897608.1753855433	583354.6250000003	115453.0700519794	124136.32076234125	140672.7036419937	509720.3881780407	3	0.3662800243571071	1.0434445950954432	False	0.028819784524975516	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64581	467712953.24587166	457515704.0252085	491588759.05172426	460344374.06570673	454488064.1334272	466681154.0841787	0	0.3663748206711382	0.03640409528787909	False	0.02884427032321254	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGJ9	555036636.4589272	545446637.8866771	529135028.65160125	538951664.57481	563853930.156225	559745554.0176331	0	0.36679517334068856	-0.02886463704116686	False	0.02886875612144956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60240	167744711.85910818	174793556.63318992	177709411.57089683	180308197.6924209	179658500.59893963	172271188.1191924	0	0.36694812536814275	-0.03287258312957273	False	0.02889324191968658	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9F3	89109538.64977404	95605401.01397976	97019433.33360472	105230727.551347	95368091.59698626	94257391.67298846	0	0.3682741817189728	-0.06567599282699813	False	0.028917727717923607	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36999	10582404.830186658	11187357.17518974	9745966.071053851	10091110.89033953	8341367.33248362	10597586.190165631	0	0.37053915796895615	0.11852421918796567	False	0.028942213516160626	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABS5	13519983.331156071	12463603.082669618	11641071.718221476	11404678.835364249	12209006.780468948	12103202.170757271	0	0.37099833384977615	0.075072097410592	False	0.028966699314397652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75949	26623370.158931248	30030371.537514124	27573424.98059339	26139038.96566065	27670888.527450956	26875082.17084132	0	0.37129176945246395	0.061984973563979	False	0.02899118511263467	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7J7	4054977121.645807	3965043744.727874	3953726640.6755977	3955739705.961391	3984681033.431688	3917587333.468792	0	0.3726474158663757	0.014013069239147635	False	0.029015670910871694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64604	178745819.44955376	181157834.53123972	183850469.91782415	181915227.74649617	173911587.95033696	179384525.37532625	0	0.37446392836039116	0.02284575060827112	False	0.02904015670910872	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16433	12350526.792891318	9976823.21881954	10982216.899003107	8745223.589337727	9133170.604513306	11826928.98300388	0	0.3749620802119652	0.16521511197115457	False	0.02906464250734574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8F0	825892396.026257	861152201.6296073	848600508.6063762	844315328.7606575	853301257.3154583	896492784.2087235	0	0.3751021533485909	-0.03288646910950477	False	0.029089128305582766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19931	7641331.677769299	6993671.82347548	8480298.130066512	8167407.616875271	7900737.766625736	8530542.332250409	0	0.37556567406205005	-0.08973316469805999	False	0.029113614103819786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46853	222663107.62176448	226452481.25983432	221482735.2515967	226465809.1189104	211202287.6926573	217863358.014909	0	0.37601644498631903	0.032783869793863815	False	0.02913809990205681	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76397	141297.23510072628	133796.22389038006	516232.4820450216	124136.32076234125	634025.5833172475	708151.4033854136	3	0.3764056443117479	-0.8898494401983419	False	0.02916258570029383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A853	103737539.75945608	106419773.93828008	110649906.39419147	97691723.68350364	103838779.3568513	108186561.38040651	0	0.3764354714483227	0.05075573838360539	False	0.029187071498530854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37344	9731463.554048296	6390809.287264003	7796507.947470795	124136.32076234125	11193113.767910425	152939.5946342285	2	0.3779095300690106	1.060254603466864	False	0.029211557296767877	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30864	5334972.299160507	133796.22389038006	115453.0700519794	3696374.3003304712	3335261.8293728856	4404032.525479922	2	0.3781958373423506	-1.034112627236698	False	0.0292360430950049	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB67	21870932.0485057	54214174.16639976	17109694.93458765	18911265.78938568	17190854.137182314	17902013.675033968	0	0.3788832358971764	0.7871796379878341	False	0.02926052889324192	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24188	14634934.195680406	12770107.72502654	14514110.361447848	14084781.277779652	12890257.826146023	12724912.31988667	0	0.37925920599168605	0.07847229988974158	False	0.029285014691478945	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P51024	3964675.8502394496	5963064.606718318	115453.0700519794	5741416.43686709	5577346.540455346	4489200.001779753	1	0.3796643188730061	-0.6544333840629645	False	0.029309500489715964	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEU3	1050282.97199108	1132185.5000000014	1256995.2641774982	124136.32076234125	140672.7036419937	1569190.193207063	2	0.38003132940345263	0.9071906212538589	False	0.02933398628795299	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22707	3339643.914733772	3552758.396331896	3581045.7141165244	3363141.355013522	3755948.848684661	4909150.738721773	0	0.3801877064581924	-0.19968919395109921	False	0.02935847208619001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25522	113548651.46376903	120810140.0304348	123667101.73243718	125006573.22741884	122110699.80287702	121072754.0134337	0	0.38233393170273045	-0.040386619579795224	False	0.029382957884427033	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09348	5760879.023271109	5098609.69749617	4806042.089509484	5380474.729560933	4721326.617990159	4347114.1067726	0	0.3825193358422215	0.1166324476700919	False	0.029407443682664056	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN5	11754617.12036204	12316884.347704263	14124389.742561586	12487570.292382585	12178110.995393077	10983924.32872394	0	0.38317897895002956	0.09953133718624549	False	0.02943192948090108	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52129	1949352.2492141635	2045014.999999999	1931090.090812612	1897898.608428238	140672.7036419937	1928615.098042008	1	0.38442043637758055	0.578810320317592	False	0.0294564152791381	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46863	7621698.899288415	10844890.87480316	8607239.991098223	8174699.153501938	7861943.449271618	7886918.964471887	0	0.38560816959023775	0.17846679681165745	False	0.029480901077375124	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1410307799.9506109	1395051518.176855	1485202081.0743618	1408616198.892342	1422161166.1380873	1359883156.3362665	0	0.3856629094093977	0.0339887739328707	False	0.029505386875612143	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7S3	645260394.7810004	699226654.0817381	641836899.9312199	639924362.1547003	646591705.3103712	638442397.1935884	0	0.38586231501018053	0.04527361389512009	False	0.02952987267384917	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07813	833366648.4298811	797394888.1869035	797314311.1633337	803071796.2831814	785263155.4401333	799295593.2668438	0	0.3866125342459353	0.024233873500135374	False	0.029554358472086192	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEN4	21883716.44244274	22192695.657177344	21089104.65167018	22630849.362294424	21487358.664776668	22454645.76622593	0	0.38774635977327027	-0.030825269886722684	False	0.029578844270323215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFK0	259621627.66350627	250901367.1906128	259870603.5732813	258918711.8764854	251751323.92725444	245389450.52857435	0	0.3881985180914591	0.02709596584006023	False	0.029603330068560238	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M0	686843283.5325264	711581361.1386255	679756973.6282583	668964549.1176147	704566220.180158	646167602.9490242	0	0.3884240879269078	0.04118188834018483	False	0.029627815866797257	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45523	1829405227.635877	1800149218.064332	1847572922.061807	1818589141.1916025	1823453238.8007264	1674557089.557966	0	0.3891239610996508	0.042915646001093787	False	0.029652301665034284	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE48	67282071.77777764	69372431.63268767	73862190.41215065	68181469.81853138	66226412.12967784	69552158.53970978	0	0.38918976005874967	0.045648113041342114	False	0.029676787463271303	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75828	10969979.110775683	15023897.762285748	115453.0700519794	12536409.963435484	15548027.908731868	12613031.064125296	1	0.3891946879800642	-0.6403736394370427	False	0.02970127326150833	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04335	97291153.92638025	96582634.6367223	96887753.21065742	101681000.95945688	96428500.42787816	97776250.31584024	0	0.39154514073764696	-0.02520376503561715	False	0.02972575905974535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39172	16819796.086649187	19188843.789313987	18660671.469721973	19719377.76559052	17491464.565297984	21360222.447428904	0	0.3928132993526155	-0.09945691938837127	False	0.02975024485798237	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA86	8689107.746494675	7920106.467067006	7834645.518555013	7485398.469294495	8161449.6336898515	7825186.57972893	0	0.3928659323241757	0.058529199566628005	False	0.029774730656219394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7R5	6241166639.584781	6711164328.946066	6800365701.514757	6638178185.670197	6298024268.325531	6176339486.3393	0	0.3929851441544304	0.04752995836974596	False	0.029799216454456417	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L7	19488669.17814674	17800487.312977597	17684313.9412331	19727373.845289104	21694286.38302449	17548911.12789969	0	0.39310346619861	-0.10125961379916981	False	0.02982370225269344	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46474	8604178.918069633	7007764.7949793	9715297.946469069	11694794.331246346	7080866.243195486	11724230.844813231	0	0.39336181550872595	-0.26811414213369494	False	0.029848188050930462	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64476	12056943.995550709	9613287.502033424	9588294.58867737	8430248.025776267	9006568.582967686	10736836.770614749	0	0.3934229555041721	0.14990309812547	False	0.029872673849167482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64429	16525624.1704486	16726723.204738038	16117282.765276749	17509175.21402828	15901201.006885448	18003347.878772434	0	0.39709523488532245	-0.05852967902299382	False	0.029897159647404508	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76291	34971268.673349455	36090237.12338265	34528000.85702509	34185971.6508095	34866633.36100597	34984842.42091943	0	0.39758032645656854	0.021363560497888293	False	0.029921645445641527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76187	16202884.35863328	17886366.32629205	19010721.01026133	18453943.47723926	19365898.180374622	17976904.23783831	0	0.39832160917009174	-0.07146989353762488	False	0.029946131243878554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75946	141297.23510072628	133796.22389038006	2758561.792930985	1344410.6074665135	2130759.103536902	2379439.808876605	2	0.3985775557722092	-0.9485158063063781	False	0.029970617042115573	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22259	479127672.7592864	470460738.88142455	469933952.4442205	454176767.24162906	471002147.3709627	474032286.13613474	0	0.39892672564671	0.02079183514655379	False	0.029995102840352596	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64599	83352246.15458786	77226171.94479541	85967243.01625238	87566496.34316222	88801727.85766451	80513800.53365451	0	0.39946337112567104	-0.059251077991339336	False	0.03001958863858962	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76269	892186.1488301032	814154.1249999997	115453.0700519794	124136.32076234125	140672.7036419937	682114.790600245	3	0.4008529787568333	0.9440390524449995	False	0.03004407443682664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAI3	879673628.6457597	840063016.1389494	878276925.5941045	853298263.9667736	869491570.4863065	820632237.7571609	0	0.40101734205422035	0.030638074319505722	False	0.030068560235063668	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09158	74971937.30912112	71745881.72933866	68215043.05426572	69524469.27382639	66992018.55631458	71656053.02442539	0	0.4020410068577541	0.04610629855440003	False	0.030093046033300687	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA93	1162346.8922005752	1952171.2924949145	1952373.5035826908	2095106.0964078747	2057886.9557871192	1760974.818707134	0	0.40226304214390046	-0.2230254160652241	False	0.03011753183153771	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7V3	5470468276.878302	5598495042.374123	5361089929.214344	5506559255.301697	5630243994.305839	5521499784.024487	0	0.40258214286077876	-0.01990428618768194	False	0.030142017629774732	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H5	891931182.0400469	917856062.007683	924355792.937639	942052188.5393354	926210721.2138156	906139556.374044	0	0.4029040499742025	-0.021088366400593316	False	0.030166503428011755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFY8	532805375.15825504	551990849.8808153	537803406.5283247	543354861.6551912	535798661.0070814	508499777.6145616	0	0.4030614444314476	0.03141116389188378	False	0.030190989226248778	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K6	964171397.1316304	933101953.4167536	1015239859.844432	922624869.6819764	972047193.9602444	937256339.9969972	0	0.4031266662451724	0.04047980156970218	False	0.0302154750244858	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB10	14818379.9357758	10892613.514989492	13487037.183625272	13153581.639577074	14887701.940793555	14927729.887602856	0	0.4032785539879167	-0.13251548135916166	False	0.03023996082272282	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23898	1454142.7032169865	324440.276063589	115453.0700519794	892032.5032283901	1240758.3315351598	1075582.9914223452	1	0.4037148375207015	-0.7603784583353574	False	0.030264446620959846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA39	45350322.38427664	45626960.02857019	44117398.85160576	46492745.950421184	45259813.389878765	45123673.41011475	0	0.403722160689466	-0.018901081878641018	False	0.030288932419196866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64612	11132281.999343768	9399721.339455005	9338594.713075671	9808000.2628684	10667937.379393129	11568051.56316208	0	0.40501285087674244	-0.1013276395028458	False	0.030313418217433892	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9L5	73599854.88332678	73055823.32399805	69162665.49312997	84491918.23189086	71527759.51825996	72844414.31116125	0	0.4056235620422948	-0.08467363369997016	False	0.03033790401567091	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07001	59157611.61798202	62814514.594550185	65868534.8729198	67196312.68783338	63718795.51075762	63437115.17364386	0	0.4056680884813712	-0.04916422109209166	False	0.030362389813907934	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30749	27833624.39846054	28400516.97314925	31247679.242640734	30188926.97942085	30430690.541766822	30174304.63676156	0	0.4056842505324091	-0.05361248008168113	False	0.030386875612144957	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG40	31543185.00107438	27531487.07600503	30799884.36659091	31915749.596876595	32812773.699022356	29543149.03283537	0	0.4063671027234446	-0.06891157548649196	False	0.03041136141038198	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB7	97934453.16101582	96612310.08975838	99790390.18473788	94339398.0414522	100187831.9984539	92318205.90160903	0	0.4069847232311793	0.03719609837803103	False	0.030435847208619003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC3	218805941.87952045	211248055.71312025	215494296.3477041	218396418.70915404	209987382.15827015	201799708.9041222	0	0.40719689218161714	0.03475302528923154	False	0.030460333006856025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6D0	16682972.15709467	13927269.846509142	14773175.525965922	16060834.867650006	15524666.213676492	16356344.032449156	0	0.4077517897066662	-0.07912018126934853	False	0.030484818805093045	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64548	675066.0196954204	690803.7985815996	802009.7509362407	720332.2754297581	747561.3586892857	866456.4481467061	0	0.4085669364903463	-0.10673632428257664	False	0.03050930460333007	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27306	15312444.539103605	16075363.290444544	15378659.822801976	14063204.765291665	14813190.102129985	16051862.890102187	0	0.40937546639181743	0.05785134610800887	False	0.03053379040156709	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEF4	11245390.234499209	11047219.44481356	10784777.572175534	11415412.63143858	8789954.92784891	10483579.075169647	0	0.4094890037991011	0.10812615434753788	False	0.030558276199804116	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24555	2312752.888688962	133796.22389038006	40588203.473288655	124136.32076234125	140672.7036419937	2027854.411076893	3	0.40987686773498744	4.230405687569106	False	0.030582761998041136	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
