protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37747	13635244.149516596	14536781.963768631	13483067.033106456	14940772.385715934	14959098.163302206	13732247.523252657	0	0.278410761278846	-0.06689760548647415	False	0.021474201474201475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W5	27510186.469688028	26731571.732895296	26935250.68615031	31280219.74595962	28150519.80370089	27184526.583081767	0	0.2784401747920881	-0.09355014321327797	False	0.0214987714987715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAU7	18674541.85682398	21759619.477326367	21890517.261382665	22406498.145030048	22217962.605280112	22327495.54129072	0	0.2797091811836715	-0.10332267290640312	False	0.021523341523341524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04036	132056385.67776193	131053729.55160652	116497091.754247	135937230.6095119	133556339.1065906	132102582.7012722	0	0.28011624751125436	-0.08123806456981593	False	0.02154791154791155	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFL6	12231243.20848789	12388108.201667806	12880807.998306245	12112554.700704625	12516099.366422674	11402522.67528363	0	0.28072305740608583	0.05765095881689724	False	0.021572481572481574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Z3	6055598.232039172	7138672.965683373	6727349.121113771	8125787.9084620355	6513677.781973105	7426341.375832047	0	0.2821607118454049	-0.14747752212908855	False	0.021597051597051598	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63883	16700628.30145762	17666421.05044058	16094098.128344	17715489.297270026	17549476.57186335	17183205.153553285	0	0.2825620668744887	-0.055719450495430436	False	0.021621621621621623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9J4	13689553.947927387	13697939.682701644	14226149.84005063	13577647.51631429	12480961.525477136	13787313.49481427	0	0.2826688394661595	0.06262450897132084	False	0.021646191646191647	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11988	1794737.2310914367	1612906.4950446463	1532728.9164639986	1214673.520024819	1500411.2297228882	1650497.8349839454	0	0.2826942359788454	0.17844567195897698	False	0.021670761670761672	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64581	419150245.9940057	455012218.0870149	454663487.5493569	463776843.99767953	461954543.9333668	454712395.8853869	0	0.282857005760766	-0.05497998371138981	False	0.021695331695331697	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A940	1097875882.5117018	1139141910.5065258	1126769768.6753037	1117167939.2169688	1104290802.4164076	1049178641.8329856	0	0.28331672130722196	0.04051477953124079	False	0.02171990171990172	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7T3	1889333462.0774505	1926345249.945991	1932637602.5681164	1945301934.459536	1973700553.4630992	1912657051.811514	0	0.2835194361750936	-0.0207670439532846	False	0.021744471744471746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07363	64632354.07094181	60981213.14609793	62053323.00682087	62187549.520966254	65884713.02859856	65518043.793366686	0	0.28491613637295526	-0.04483257409208834	False	0.02176904176904177	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64545	3922097.872496875	3905819.8963357713	3834091.189828849	3901662.000000004	3969256.9740800713	4248483.285327596	0	0.2851855665484925	-0.05550220931570989	False	0.021793611793611795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08839	2207942878.669866	2204647177.6926336	2274949954.2674136	2183293420.1044874	2170322043.970759	2226990571.3166976	0	0.28575593703368685	0.023255164004196416	False	0.02181818181818182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14407	832178260.5727696	859302996.2770296	839544254.4702512	885413260.7390801	857164680.2906733	843897513.0253778	0	0.2860027373320699	-0.03126545118723098	False	0.021842751842751845	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37692	51615518.34148961	51457054.51020306	47188624.97425777	48621452.94348045	49228406.84423468	45574417.36339937	0	0.2866166993916581	0.06718326112744458	False	0.021867321867321866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADC3	7688159.740646123	7890464.773828205	8425326.248306604	7807245.502385349	10101290.02455941	8936900.947087709	0	0.2867345846755878	-0.16140498584961904	False	0.021891891891891894	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30850	360077503.53812283	362054684.3151295	361359153.835362	342476232.44015867	357446134.2343332	360009778.34399885	0	0.2868365576405295	0.03171571576626071	False	0.02191646191646192	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04335	82261991.7003333	84062440.98552826	83158814.46021274	89555060.38060276	83415166.62713549	84559124.34435268	0	0.288549396433667	-0.045793928189302474	False	0.021941031941031943	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0CB39	37941644.37411014	40525852.588723406	32459672.831075948	30633927.54665881	32967284.966629185	36453170.63072559	0	0.2887756984603433	0.14882840365091546	False	0.021965601965601968	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31806	1874957.5404991447	2182453.5353933387	1595673.3069163358	2402845.2247546758	2540445.2822338007	1781654.52170114	0	0.28913763945354637	-0.25048424271944403	False	0.02199017199017199	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEI1	303191993.0795651	309126854.3374053	314018654.8539393	311987682.6633616	310341690.5286772	319275263.6190849	0	0.2897312902616455	-0.023583503261076125	False	0.022014742014742017	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADX9	11636095.183110464	10919434.510874096	9321292.015230866	13063624.415202104	10310028.67839965	12484540.472417085	0	0.289736838239929	-0.16979501912263384	False	0.02203931203931204	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37024	2024725.1199608373	69675.80783092458	1362629.2255860155	2040587.204424734	2077150.118209388	1783369.792383064	1	0.290490527877675	-0.7714524585904836	False	0.022063882063882066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76049	6341785.653379746	6858882.927832648	6977193.098477053	5452616.803793368	6441933.051071496	6669194.870047368	0	0.29106013455944385	0.12028553111485459	False	0.02208845208845209	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9V1	113365134.64179836	106715556.79208411	105988680.57172364	103796812.86460228	106380181.21837668	105948393.86330985	0	0.29153579862112977	0.04468203143326891	False	0.022113022113022112	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37325	10481841.822879376	69675.80783092458	15120525.501900677	135535.7499999999	6449767.092005835	48546.97270018835	3	0.29213068256771085	1.9522798625689182	False	0.02213759213759214	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A784	101239475.99960174	101398393.7648325	92744987.23331362	101892529.89222786	103121358.30887088	102493906.17645288	0	0.2922034847183188	-0.05803687931298369	False	0.02216216216216216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33030	19642823.382049967	20842875.05519429	15776777.391614206	21190294.531669263	21464547.44082187	20065322.84212645	0	0.29229382295296996	-0.15675631073008275	False	0.02218673218673219	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAS7	28938235.17334033	32248801.318923984	31046882.230746143	33167700.76784067	32622417.22059502	30845452.42722244	0	0.2927870538108401	-0.06725693124625717	False	0.022211302211302214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76004	5632639.127983563	5656657.756183381	4870533.289752953	4944893.635861196	4944739.486558535	5181426.426125567	0	0.2929448527455923	0.10063118962897213	False	0.022235872235872235	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25519	120230019.64622524	114884937.4382458	117019182.63171811	111599056.95429	111996622.5912539	118487509.23289622	0	0.2929967863077345	0.04177789801516293	False	0.022260442260442263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31069	20676744.342165347	17865224.03459564	20024565.20196093	18368300.176454965	18467495.04275147	18134456.56748222	0	0.29304535741229615	0.09142541956662198	False	0.022285012285012284	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61714	767657491.1365314	695776528.1189946	689295860.593486	767550055.912722	774715709.7638236	721863750.4206194	0	0.2941271203675287	-0.07278918328055699	False	0.022309582309582313	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65367	14626839.118493028	15647344.897942	15786169.152139155	15518015.600563563	15772472.58207638	17619545.027226154	0	0.2951002538397585	-0.0866049712016374	False	0.022334152334152337	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27832	1589499.048168272	1249577.787609357	87489.212751241	1456264.925019841	1771939.761522099	1600267.0516837123	1	0.29647212454238664	-0.7223577945917159	False	0.02235872235872236	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGG0	17173828.380266946	16447749.82697156	16942655.64656219	16882046.945655923	17456410.988597434	19386145.28112536	0	0.2968821947172873	-0.08746565404489766	False	0.022383292383292386	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08622	207449989.6342933	203742297.2433352	213106033.3439695	207214740.1318693	194422441.27444	205076447.5513341	0	0.29713351402356125	0.04121986416444955	False	0.022407862407862408	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9G2	6711496.748845486	6616035.468132468	7097931.259438589	5974602.316105307	6211686.938820479	6970461.536590964	0	0.29794087385300094	0.09251593118354601	False	0.022432432432432436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29208	17142070.62095902	19866004.28234705	21496767.50810974	22204612.99463208	19284116.70007477	23239877.04941337	0	0.2985532068243019	-0.14584741014865374	False	0.022457002457002457	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADQ2	6228793.592738499	6345906.488224817	6366764.211729581	6313182.526076964	5764960.261534605	6179793.482250888	0	0.2997599690694088	0.053024160489900364	False	0.02248157248157248	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFG0	503132368.2210123	487210292.70314616	503735911.216293	479331339.6264245	456591886.7472368	502729866.2192077	0	0.2998149838596124	0.054537268094312474	False	0.02250614250614251	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33355	20684643.244573843	16464879.57565456	14591555.747351104	18643481.71599373	20176492.05742745	20374714.91688312	0	0.3002138356122095	-0.19415760622837874	False	0.02253071253071253	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P66948	27831683.404849537	30825303.567277983	28939198.51569252	27813603.616329405	28818954.851738878	27279570.07979884	0	0.30048318603760027	0.06198869582818456	False	0.02255528255528256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00961	761845552.7214663	759823345.5392493	766839303.6935941	756939700.4189482	785855035.2151378	784948008.5217533	0	0.3005899927484176	-0.02452416176527022	False	0.02257985257985258	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69425	50977634.750987805	55326179.92434771	46854268.7934405	55670694.30454713	52006859.01086539	55756797.773723215	0	0.301052368463583	-0.09368973266809362	False	0.022604422604422605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACR2	230038.27074944857	69675.80783092458	560054.1446853889	872399.3124999995	141118.84916104993	917217.9449694976	3	0.30139334643346255	-1.1671312950244708	False	0.02262899262899263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69776	676506674.1837877	612976449.4856428	570133625.6457545	780812317.1957465	658688968.5377121	625453797.2413845	0	0.3017600686066465	-0.1511050752120379	False	0.022653562653562654	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69797	460179985.3835692	447105298.3343782	435970236.2947197	458593158.41563606	466639498.90983045	449101110.6980615	0	0.3025705717258488	-0.032998650107691936	False	0.022678132678132682	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76002	33858588.83490764	28213068.282413945	30898362.04975277	30509522.61226477	28815511.945830915	26403628.577767342	0	0.3035599566385837	0.1169879070800272	False	0.022702702702702703	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33232	2638099.5010742736	2978735.595292608	2489926.8505959352	2725491.7066130224	2888530.877145063	3214316.3262722497	0	0.3035847514183916	-0.12301623481213768	False	0.022727272727272728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABU2	993031421.4500836	1006084446.9714676	1014425263.45981	1007417157.2974344	987561258.9024523	952085241.523483	0	0.3041635747560519	0.032181532725811715	False	0.022751842751842753	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16456	150864882.28210226	147793628.28132388	156188958.7053601	145575310.5567357	145197401.47779927	152228968.54541677	0	0.30427346185532395	0.03807065431365184	False	0.022776412776412777	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36659	33637295.979165226	38229744.50154297	37261795.452087104	41048135.161287256	41129285.716399565	35386630.67252607	0	0.3046297305206539	-0.10741461763187377	False	0.022800982800982805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07649	5334461.105385918	5297648.126104063	4493211.06684059	4911115.798881569	5736175.13354533	5981274.397081292	0	0.3047637990367102	-0.13669800826636913	False	0.022825552825552826	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6A3	2376342268.092596	2367900671.291416	2510046053.4723296	2487072338.308922	2510193628.880793	2445233947.32912	0	0.30693582408298126	-0.036953080052875745	False	0.02285012285012285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37330	26157542.33034993	27053834.54799572	27094726.07567524	29563154.431244746	27641599.589122567	26614424.29760179	0	0.307433328528771	-0.06177074758678819	False	0.022874692874692876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG30	918882141.325886	902508219.7058831	918344433.3416988	923055458.7289397	878392145.4710435	876521436.914351	0	0.3078082578350374	0.03289696507237344	False	0.0228992628992629	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77570	17176303.04373568	15874898.43587824	15295083.716310192	15047128.944430863	16039325.786908928	14882086.963882796	0	0.30809865726367464	0.07275814212624175	False	0.022923832923832925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABG4	856530.2014933854	637303.8354500891	583335.5110301051	507539.3125	581746.9829881098	645010.0273538666	0	0.3083895592762881	0.2602685609792642	False	0.02294840294840295	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37666	234254978.89881656	239962045.46666327	235270849.1520848	245635156.3507121	233639047.46701849	251711007.6420746	0	0.3085884630913807	-0.043064193227914285	False	0.022972972972972974	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18843	485682401.1893995	479707204.36124194	474238902.549237	469280362.1751269	472928025.61672425	480834730.0671919	0	0.30909457719455324	0.016717200648562216	False	0.022997542997543	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16700	272246635.3072113	279205298.11092275	275539777.2715134	280282915.9335966	287735825.02752304	274650344.69993645	0	0.30909701627971264	-0.027093330449455555	False	0.023022113022113024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P20099	4837173.389168537	3734522.453362402	3796210.501251919	4542800.272258368	4617329.24937174	4654328.773908775	0	0.3097039784853846	-0.15957769147667933	False	0.023046683046683048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75849	37746003.91502507	38291221.12406685	35412614.19279657	33264947.860929605	37181460.08225223	35893843.116072915	0	0.30987640984897385	0.06770675788564762	False	0.023071253071253073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6F3	119838205.22205122	125987347.69869524	123093499.53531948	126765808.60422456	125821541.99927412	123645163.14624313	0	0.31017287375033853	-0.0283202334399538	False	0.023095823095823097	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M5	485015407.0031439	496783936.2016285	489405875.6956117	491984607.95831627	510342745.159197	493453075.35046256	0	0.31043343829650355	-0.0238999092142136	False	0.023120393120393122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACY9	19260599.382580977	25329754.79184433	26490809.80315811	19736898.46911613	21077907.25566492	21242537.392915837	0	0.310466704544158	0.19586537457726294	False	0.023144963144963147	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17846	278913929.5805758	283997796.2333076	288638312.48757654	288969894.28885686	291419000.376166	283759161.074886	0	0.31140896459507605	-0.02118720537580449	False	0.02316953316953317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8X0	200292535.62200227	186583169.13918957	198983210.50755087	205738713.6243537	201670847.42546865	196699417.38923597	0	0.3114827352367224	-0.04425554735900182	False	0.023194103194103196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26602	6113773.6120723	6632726.950000887	5751624.177941414	5000377.146104441	6035483.500589482	48546.97270018835	1	0.31214661386875614	0.7388473532070964	False	0.023218673218673217	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06709	14575936.223020498	14027593.902158294	13414196.605641238	11013996.668487595	10890331.710357714	14875219.115757627	0	0.31230759475710324	0.19209438041599206	False	0.023243243243243245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10408	421434352.52151954	404563280.29246736	404282492.0567024	425205534.6959372	418663852.86234254	410999721.0472895	0	0.31251680073611376	-0.02855004610246241	False	0.02326781326781327	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08337	3096305.6814386533	3521363.192238661	3299269.448643926	2546249.816333003	3336954.5309589445	3079990.59612504	0	0.31287488055693546	0.1458817083840208	False	0.023292383292383294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Y5	202047956.5807964	191652160.1408449	198768205.9682201	198337092.2293948	188618670.11993545	190810815.91698143	0	0.3133528288521974	0.036251268409662286	False	0.02331695331695332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23857	26653880.845159717	25782542.001127623	28210073.34331367	26548768.41668433	29991055.100583065	28394128.28376752	0	0.3134216937103685	-0.07472952249212485	False	0.02334152334152334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69407	159956468.55367622	168184091.2572613	172059921.92183718	171552159.18329358	172957170.19019198	169937572.60453483	0	0.3134289433872184	-0.04051573180994274	False	0.02336609336609337	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7Z0	207073307.72233212	201899185.87725177	207966893.79184288	210159661.7822787	206164857.5106691	230041973.96819144	0	0.3140831446744566	-0.06722365723378297	False	0.023390663390663393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H5	876661033.8157065	886530933.5463848	865314626.8503263	923114436.5542626	881180751.845306	880680992.9560957	0	0.3149039983937541	-0.03066593575504932	False	0.023415233415233418	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28629	49010079.41039418	50102792.93285246	52345187.0863478	47853219.34663946	46656576.87752112	51146204.570311554	0	0.3149447981192117	0.056353209844316646	False	0.023439803439803442	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8C1	230038.27074944857	25894602.654270276	32961742.720892265	28395976.285036623	32829523.91794629	37307215.07027447	1	0.3158465957775708	-0.7377771120261889	False	0.023464373464373463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15082	4167057.72710692	3589072.7969420184	4239971.955224436	4141855.415889156	3119648.649355933	3459316.75251284	0	0.3158658184565701	0.1621503848784408	False	0.02348894348894349	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9U3	212047416.4815392	222211260.18675005	208833630.6529947	221119264.2304746	220957288.39328343	217019486.1782187	0	0.3162073682526254	-0.03546286780105237	False	0.023513513513513513	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ4	55441178.64482124	54536806.12984405	49971933.737230174	54745114.69144218	55750799.08528535	56153885.52208164	0	0.3166419653557666	-0.05919932251150404	False	0.02353808353808354	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8K1	59008373.94117433	60233916.6167487	63976337.032958455	59054801.1292204	58691342.29246087	59558789.14609753	0	0.31702647663553557	0.04733351563180244	False	0.023562653562653565	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF03	96842479.77752396	108029724.57243046	94072464.1953484	104538116.60736956	107972312.45606336	103312253.69454868	0	0.3174122131370694	-0.07923630924059114	False	0.023587223587223587	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF36	230539003.9117111	222081761.6336451	233835188.75551125	233409830.9797032	214342009.68006095	208971279.52163377	0	0.3174550071426031	0.06388190763613172	False	0.023611793611793615	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63177	85976001.80101188	85516052.980134	87739787.0956925	86121315.21571976	91738336.96149205	87934594.53188193	0	0.31876393159894184	-0.036066939140966925	False	0.023636363636363636	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23538	118147217.12544727	113250128.82319929	113386732.82738012	107447754.83519076	112941204.79122902	114890261.49706817	0	0.31911988444310047	0.0403300809880453	False	0.023660933660933664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45395	20597996.224581685	22504859.556714192	20319117.521556955	19875654.652324595	21287624.084203765	18986591.09017945	0	0.31914605873848656	0.07642115076452564	False	0.023685503685503685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U7	1197688723.6780095	1194182653.5236125	1262489715.0991893	1207844383.9178095	1201931979.2105885	1132462407.6799736	0	0.3191563788539356	0.04495773287936228	False	0.02371007371007371	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32099	13301568.059388615	12726410.702505562	13202064.820969248	11525140.497180054	13241296.10174658	12504274.242977977	0	0.3193889790769874	0.07391660320099393	False	0.023734643734643738	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABN1	1488767.201600328	1948991.7211780949	2336585.329235333	2398533.8195703947	2558368.562121408	1898477.245152168	0	0.31964648877543855	-0.24757943957971668	False	0.02375921375921376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15005	3372180.1609003367	2742725.940951142	2043352.371415865	2082979.7142509995	2434050.72240254	2134299.16111685	0	0.3198161950000034	0.2946184523792934	False	0.023783783783783787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P12281	102239107.82303536	91659197.19639675	98141636.8939977	101140350.55078083	100089333.55473436	102877811.60087034	0	0.32052474897615546	-0.05841567858512464	False	0.02380835380835381	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21866	2525676.4764185147	2199255.228679674	1247853.987377314	1770045.6218779446	141118.84916104993	1769423.3965691335	1	0.32090539646845556	0.6984677442993944	False	0.023832923832923833	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG82	123911943.7600486	125649205.59772524	129226424.5934557	126106171.39752196	122673545.99414766	123526189.91860498	0	0.3223003079115211	0.024900496915815216	False	0.02385749385749386	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29744	25244640.309628844	25473463.47550892	25309649.429070648	25284431.117635943	25588408.925483573	26184808.32997318	0	0.3227985268046415	-0.019412001927082968	False	0.023882063882063882	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69791	2020160.1239268675	1675949.5120010113	1704449.2442265695	1282227.3589166757	141118.84916104993	1936846.4444590905	1	0.32337304076222234	0.6845647626532907	False	0.02390663390663391	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64506	2803626.865953001	2612364.3690580344	2461031.7119190176	2654922.4999999977	2721889.4561098414	2954264.369415829	0	0.3234311662048487	-0.08085241674198708	False	0.02393120393120393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA25	1335196502.747202	1340457589.9495063	1359112648.1088903	1304113696.9353676	1325775604.8596	1350952829.3619237	0	0.3247709797536753	0.019411610983987523	False	0.023955773955773956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8F4	80901286.1077434	76660023.24230531	74737933.7035699	71691222.85049415	74700869.60713203	77558019.34315374	0	0.3260420958278736	0.05280706671833135	False	0.02398034398034398	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24169	49784474.414144166	50042645.35444088	49055329.94289164	49449344.22044714	50378626.35747644	50609509.8949843	0	0.32622174373877577	-0.014990350629221851	False	0.024004914004914005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16525	2028529.2036283987	69675.80783092458	87489.212751241	135535.7499999999	2823536.229061271	3202899.422975597	3	0.326605970146324	-1.495300402825794	False	0.024029484029484034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAH8	2153633.265937866	2123999.9227964696	2088321.055404368	2063870.1108644689	1705146.1107713708	2106282.827073315	0	0.32679613745477687	0.11571450177356632	False	0.024054054054054055	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A867	204646865.0447812	202380433.1532636	201856084.61032176	214988567.40728825	202506801.4155292	205765869.0517464	0	0.32745047901079066	-0.033671050319527523	False	0.02407862407862408	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6W0	4226028.228175204	3385110.447941692	3819890.742989032	3443733.264035831	3155938.755458427	3799383.0887980666	0	0.3276397044007649	0.1365028846267494	False	0.024103194103194104	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03007	2542885.123719609	2250020.005115782	1843523.154696788	1408245.962512642	1843000.5704277	2290142.817519153	0	0.3277584536024031	0.26015925638151666	False	0.02412776412776413	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A908	66154981.19790846	52246808.94782324	66413517.36420203	67840999.67883001	68257618.9860017	66679626.64864119	0	0.32879460599071914	-0.133818629450633	False	0.024152334152334157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC33	42441342.02173089	38812512.279706575	36494479.3375108	42478438.24315125	42720026.30771875	39473461.717152975	0	0.32985081663255367	-0.08242999129829473	False	0.024176904176904178	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8R0	285179843.66203386	305649808.9856405	293572675.98886925	300663431.9891185	316884984.517396	295818004.1769039	0	0.33013085661357666	-0.046490927171889795	False	0.024201474201474203	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
