protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00864	173600848.37111688	171520680.34347352	166398361.08232418	177081746.3475298	175536359.02123702	169036388.43580508	P00864	P00864		ppc	0	0.3602545393422846	-0.028304247864045593	False	0.02164296998420221	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60546	23999848.91506305	24228340.621265464	24579594.336058278	23974756.11922696	24021093.45533758	24210382.298768327	P60546	P60546		gmk	0	0.36180253939126433	0.011969340472878268	False	0.021669299631384944	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52097	160618.999766893	265061.2831648536	251763.34538078253	222468.56661519545	173311.40620000008	161235.21747185304	P52097	P52097		tilS	0	0.3620924856431424	0.2823842297465443	False	0.02169562927856767	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9A6	94899018.59330462	93294861.36143638	95001066.83673298	96106732.43888308	95435102.51930992	94124488.2739851	P0A9A6	P0A9A6		ftsZ	0	0.3628221575248652	-0.01253544635487232	False	0.021721958925750396	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADS9	5679055.731009155	5326306.264660678	5591282.802914813	5489548.19108112	5672310.00175277	6157466.034135244	P0ADS9	P0ADS9		yggN	0	0.36304456550646524	-0.06149102569218196	False	0.021748288572933126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE18	38755791.17550005	40851656.40764278	42411081.3751797	39288737.8013755	40397262.12968797	38519161.92269714	P0AE18	P0AE18		map	0	0.3643488149250971	0.04580720556204395	False	0.02177461822011585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB89	42636585.05254967	42442132.68272781	42301958.70333554	43656403.69358098	43251256.62332696	42099779.09791043	P0AB89	P0AB89		purB	0	0.36479231952123575	-0.018307824959861232	False	0.02180094786729858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A988	21708977.79277291	21609471.14338848	21343472.072122544	20625286.86518511	21314612.299041346	21657821.36208933	P0A988	P0A988		dnaN	0	0.36575052737368946	0.02394131113175109	False	0.021827277514481307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M0	116835558.92735398	115844471.10936	113267883.10476932	113730730.92629483	115190393.63877094	113167485.20657946	P0A9M0	P0A9M0		lon	0	0.3661852124359267	0.016184769386886035	False	0.021853607161664033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42620	898293.6526919232	1005279.65779755	1058008.4004430114	924187.4468318304	788427.6504516574	1005656.791428722	P42620	P42620		yqjG	0	0.3664831025108428	0.12367812559376083	False	0.021879936808846763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB96	640554.0074786494	773435.2098256622	517127.2639846017	515644.8247001589	587656.7499999998	570311.0324891318	P0AB96	P0AB96		arsC	0	0.366846355677834	0.20646956310150927	False	0.02190626645602949	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64585	649485.3633536426	639347.5117083136	651795.7728640564	617178.6212255115	652411.5624999999	635463.2517923473	P64585	P64585		yqjE	0	0.36734909554645706	0.026692610313665814	False	0.02193259610321222	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75863	7883636.43349799	8020077.240701933	7852872.8767078435	7993071.468354603	7763727.224568401	7402244.957014974	P75863	P75863		ycbX	0	0.3675092270480694	0.036751879736826074	False	0.021958925750394945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEN4	5519039.350302625	5388858.140031203	5575505.323683259	5633445.959299381	5215887.85654923	4854117.74569255	P0AEN4	P0AEN4		ftsL	0	0.36788167432064495	0.06993240841688832	False	0.02198525539757767	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16431	12704498.153375402	13145539.87930562	13560248.818819515	13021314.59959771	13621786.453774191	13809807.622598363	P16431	P16431		hycE	0	0.36820862117145814	-0.03767118984045367	False	0.022011585044760404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAA1	12741087.205088776	12724490.65173334	12504892.601955133	12543162.527679252	13182203.863822851	12892016.534517676	P0AAA1	P0AAA1		yagU	0	0.3684994029617076	-0.02437252289609583	False	0.02203791469194313	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31120	46286692.747931056	45834145.07341781	47618565.80276727	46510918.74908173	48116176.47795671	47262027.54036868	P31120	P31120		glmM	0	0.37007427598881404	-0.022025108206579817	False	0.02206424433912586	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9K7	8371539.177771154	8128922.702250573	8034506.202083711	9131492.861463528	8218949.334096185	8230318.968582895	P0A9K7	P0A9K7		phoU	0	0.37009455122430523	-0.06021979814933003	False	0.022090573986308586	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33599	123013368.06702632	120933042.09393038	122056855.64896716	123809780.73518978	122857349.326125	121832178.64743169	P33599	P33599		nuoC	0	0.3725570689226079	-0.00980539129174252	False	0.022116903633491312	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABW5	1663850.8473609074	377181.87615202	217152.4921406404	273975.7254238237	344771.8125	76149.49354797481	P0ABW5	P0ABW5		sfmA	1	0.37305362419089805	1.7002926974029062	False	0.02214323328067404	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE12	4293567.863339105	3850582.3472957863	4075985.8560636286	4450281.914508235	3982290.311854996	4368054.2967462735	P0AE12	P0AE12		amn	0	0.3730727793632022	-0.06695407513928232	False	0.022169562927856767	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABT5	236339.80827573143	219445.78524738035	223764.58248911757	251336.96105429545	165949.00000000003	163961.76695730066	P0ABT5	P0ABT5		dusB	0	0.37313705166975836	0.22542690744459595	False	0.022195892575039497	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37194	84874939.99765857	85894177.42180473	83279841.68616423	86554214.77218632	85609706.95470895	84714406.82277624	P37194	P37194		slp	0	0.37317963576234653	-0.01597862980075701	False	0.022222222222222223	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04995	24313089.38455037	23814267.089791656	24708158.777616017	24699133.07510409	24189165.387670007	24999052.55675432	P04995	P04995		sbcB	0	0.374048206239266	-0.020685313486109178	False	0.02224855186940495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C0L2	20430646.628088973	19989826.388024	20153500.28844618	20625443.40092096	20842069.521322902	19996691.7134606	P0C0L2	P0C0L2		osmC	0	0.37408489675727885	-0.021048415011939315	False	0.02227488151658768	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Z1	23244187.490414165	20983563.85079364	21596220.85938086	21239274.195405506	21565383.49012503	20703783.08740608	P0A9Z1	P0A9Z1		glnB	0	0.3749023324451193	0.05166473949909223	False	0.022301211163770405	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39830	1612022.8026291283	1378698.3161292286	1364633.6143729908	1369788.6282224269	1246166.1105395854	1441060.0456318215	P39830	P39830		ybaL	0	0.37497783514222105	0.1023716676795176	False	0.022327540810953138	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38521	303705.0073786065	147328.68479759997	234636.02729799747	246957.6929105041	156991.3125000001	90496.47186980644	P38521	P38521		yggL	0	0.37597179424912514	0.47170236821504097	False	0.022353870458135864	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06846	4450891.224068893	4473932.65106525	4108374.644226758	4283548.147910831	4177183.3889808254	4171002.8227515	P06846	P06846		ebgR	0	0.3767413487479128	0.04513844648372302	False	0.02238020010531859	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33570	15220559.548080573	15483682.302960811	14983350.348602695	14299570.89546696	15343284.633760624	14984181.2027661	P33570	P33570		tktB	0	0.3767471614970125	0.033884398732302715	False	0.02240652975250132	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P43533	2304284.5425432334	2062633.2321983548	2304468.7740536844	2589406.286367475	2298822.6238023923	2207685.810472654	P43533	P43533		flgN	0	0.3769801569119992	-0.08900203595075566	False	0.022432859399684046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28903	28663699.9657	28801837.264667764	28408827.586328268	29407255.965080112	28674637.65434658	28650241.806998007	P28903	P28903		nrdD	0	0.37738116843167613	-0.014339107628373997	False	0.022459189046866775	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46854	3427286.135695568	3800730.8984769294	3859266.031351284	3595493.0761240567	3657888.928777517	3324678.868464889	P46854	P46854		yhhY	0	0.3774418851365944	0.06783069417519566	False	0.0224855186940495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37648	17065020.648224097	17395002.186352663	17239803.991148032	16717403.522600316	17313734.260669414	17060980.459768713	P37648	P37648		yhjJ	0	0.3777117423988118	0.017058697989841717	False	0.022511848341232227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77561	1437580.9541516895	1420377.9352867643	1406505.8209729318	1416821.782319498	1418195.7552675577	1322772.771763638	P77561	P77561		ydeP	0	0.37836393646589567	0.03654766078710322	False	0.022538177988414957	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W2	10089874.61601119	10859405.019202257	9229977.94442572	10427566.417204672	10888329.14436026	10455585.40201155	P0A8W2	P0A8W2		slyA	0	0.3784980684734079	-0.07417502444633561	False	0.022564507635597683	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE6	22642708.86628447	22788435.97977505	23677148.44584092	22841830.08656176	23498835.834445834	24673065.96718968	P0AGE6	P0AGE6		yieF	0	0.37880400552655935	-0.03923917417741945	False	0.022590837282780413	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I3	12234116.538185464	12221559.53946265	11835014.104166828	12240703.152658686	12253016.07871926	12237475.273718	P0A8I3	P0A8I3		yaaA	0	0.3788235217716572	-0.01740631906654595	False	0.02261716692996314	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A903	79899550.46209118	76890057.85924543	80037741.88908304	79912325.1530143	79472794.52618977	80955134.30536355	P0A903	P0A903		bamC	0	0.3789215121744011	-0.021242600601649852	False	0.022643496577145865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q93K97	9755819.236550463	9430420.509098792	9302229.112241387	9687827.419133846	9889970.347699936	9456196.2425056	Q93K97	Q93K97		nudF	0	0.3797206895208102	-0.027364962759387518	False	0.022669826224328598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77252	1868067.205466851	2030322.2665376028	1910333.8067133096	1833957.823852596	1684444.7790185516	1985587.3060114584	P77252	P77252		ykgE	0	0.3798344148497903	0.07774327808864022	False	0.022696155871511324	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFR0	1913756.038941148	2243038.9999010107	2080311.038535039	1819840.734594986	1978565.9999999984	2077890.8801915315	P0AFR0	P0AFR0		rssA	0	0.3798904773834861	0.08596933029986459	False	0.022722485518694054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E6	16113270.260052644	15037345.447588224	16161964.221801791	15386155.28905568	15504646.00339669	15189136.311032375	P0A6E6	P0A6E6		atpC	0	0.380040272136007	0.038085069137851695	False	0.02274881516587678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A8	179609896.34672806	179244042.8067313	186382441.4453724	181198515.1059948	190094913.36268532	184282497.30909324	P0A6A8	P0A6A8		acpP	0	0.3801381312927761	-0.027102257404920404	False	0.022775144813059506	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAK1	1473980.1433506012	1435049.435572629	1315269.9827726453	1708113.51288343	1452545.999999999	1395367.1997618645	P0AAK1	P0AAK1		hycB	0	0.3804027876198711	-0.10906406029761902	False	0.022801474460242235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAS0	1326071.9967666897	958298.9287234896	1044328.781366532	1447863.1225425403	1097321.4452849487	1229524.9478939665	P0AAS0	P0AAS0		ylaC	0	0.3807496358922862	-0.18140689953682448	False	0.02282780410742496	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04982	1611719.7465884583	1622869.6239846663	1478452.3359927947	1530574.7342439217	1769006.96224421	1662955.5578058052	P04982	P04982		rbsD	0	0.3810716062250352	-0.07441948467968267	False	0.02285413375460769	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D4	172666824.7443035	171468871.0363388	173943167.96397457	174194517.06861368	171910423.80309346	177640343.44740883	P0A7D4	P0A7D4		purA	0	0.38114325886226114	-0.015693622555026737	False	0.022880463401790417	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77562	2842076.832238704	3077024.591910668	3184032.045370842	2868651.35093886	2944296.2140427097	2951884.7688855142	P77562	P77562		yaiW	0	0.38124116758003507	0.05463674019781209	False	0.022906793048973143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60061	3001422.55963694	3021353.072452683	2980953.0005016997	2954232.4270744403	3025653.229451333	2913198.3139577466	P60061	P60061		adiC	0	0.3816128510649135	0.01783876745438046	False	0.022933122696155873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02359	504300991.3396626	501063993.376554	499390856.7625172	507895486.3228161	498731043.2094023	509578861.3399787	P02359	P02359		rpsG	0	0.38172592368783237	-0.010935782323422908	False	0.0229594523433386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB52	4058664.531855101	4680407.153424721	4067554.047224036	4703075.689192831	4599833.912787866	4246068.878599883	P0AB52	P0AB52		ychN	0	0.3822118505495799	-0.08129367734106802	False	0.02298578199052133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Q3	35960212.422857866	36038158.773820825	35987831.94412806	34927877.72174171	36092643.76843704	35800581.047325335	P0A6Q3	P0A6Q3		fabA	0	0.3825707451335545	0.015650318231534545	False	0.023012111637704058	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABX8	7328826.267891335	7209122.082370685	7473980.211891973	7627958.6804822255	7370134.177724066	7356854.778653474	P0ABX8	P0ABX8		fliL	0	0.3841791316771636	-0.022308614942740217	False	0.023038441284886784	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08179	1426381.0068234298	1667391.6610948856	1653903.5674972362	1538589.3962179085	1770572.705147397	1753858.218634484	P08179	P08179		purN	0	0.3861605337184158	-0.09277671967545045	False	0.023064770932069514	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24251	8657536.065762883	9256767.444134206	9138540.520738907	8942501.728424555	9285665.580703674	9585321.671006696	P24251	P24251		crl	0	0.38617090894594874	-0.04000445991534655	False	0.02309110057925224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39411	3234249.329549834	3579297.609182351	3486899.168479324	3614558.7254859023	3504861.339098773	3522351.022573199	P39411	P39411		yjjX	0	0.3876370558008461	-0.047031454297321015	False	0.02311743022643497	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFZ3	24894494.1647913	24322053.29774088	25079706.65916984	25095389.96282788	24052058.492680635	23740488.53171693	P0AFZ3	P0AFZ3		sspB	0	0.3877185386368818	0.027609407502398715	False	0.023143759873617695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6I3	9883614.863842484	9281755.95615202	9573114.18918028	9680061.688578276	9615707.466313422	10136699.172156751	P0A6I3	P0A6I3		coaA	0	0.3879605513682175	-0.034424527609631835	False	0.02317008952080042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26612	1832338.1745112208	1658817.94740867	1678694.608791257	1755429.2734396262	1720497.815159987	2075041.8363064495	P26612	P26612		amyA	0	0.3881665222387051	-0.1026169905601912	False	0.02319641916798315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABH9	66505898.75193923	68082869.90623404	68122578.58200304	67858363.43257253	67899333.85257582	68785184.74368222	P0ABH9	P0ABH9		clpA	0	0.38862868578830184	-0.012976483883388056	False	0.023222748815165877	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76014	7840770.184773243	8020359.255540309	8693550.383969802	8583016.652212817	8265834.624919449	8568887.73169535	P76014	P76014		dhaL	0	0.38872688211342704	-0.049837692669622534	False	0.023249078462348607	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15038	263340.00028753595	227646.32345230936	268753.8554091946	240147.36285571443	238656.375	238685.6005997312	P15038	P15038		helD	0	0.3887759111959677	0.08254872654156062	False	0.023275408109531333	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD49	20941282.43109041	20765845.39936699	21055957.655645467	21492395.37350045	22884657.12358921	20580589.240616653	P0AD49	P0AD49		raiA	0	0.38889195457611003	-0.04958297883138328	False	0.02330173775671406	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY3	66181605.877718	69750955.01589936	72073905.22543499	68219558.23979197	72563048.38656594	74584023.52997339	P0ADY3	P0ADY3		rplN	0	0.38955212996986965	-0.050166352855326383	False	0.02332806740389679	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11447	9404276.805818766	9417146.25912179	9570055.844466204	10228693.642364409	9275087.901088629	9788732.66110778	P11447	P11447		argH	0	0.3898770371498443	-0.045074025563773955	False	0.023354397051079515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47710	516079.3228898541	648276.7239734532	638613.3081713275	657319.9887983261	693793.9999999994	600719.2200570664	Q47710	Q47710		yqjK	0	0.3900273965999787	-0.11445489913013888	False	0.023380726698262248	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABC3	58709524.80923628	57576950.465691455	55845049.42767144	55994033.86537032	56065333.3888984	57267678.57697852	P0ABC3	P0ABC3		hflC	0	0.390397739127464	0.02369891454055562	False	0.023407056345444974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04079	132600166.05986086	136047750.18847895	137089592.794159	137791903.7214417	136646061.3256164	135806473.43349203	P04079	P04079		guaA	0	0.3905504527782666	-0.015937094910266184	False	0.0234333859926277	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69428	24402714.584085133	24868440.99978541	24198658.65106503	24668926.050315723	23822175.99999997	24044595.190860894	P69428	P69428		tatA	0	0.39092025155553967	0.018460458494478384	False	0.02345971563981043	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFI7	17648491.920492556	18767599.418745674	19142419.24884503	19378651.48869569	18770952.321747057	18894278.748647045	P0AFI7	P0AFI7		pdxH	0	0.3913881608125098	-0.038064254717982984	False	0.023486045286993155	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25524	8321057.901490498	7549050.488307	8008403.296125241	7885386.395611923	7658048.111672017	7595134.84606308	P25524	P25524		codA	0	0.39145707920301676	0.045413252190414956	False	0.023512374934175885	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10378	1018577.0508977176	966430.195480618	984460.3777352414	907019.6741371535	1159040.6194025013	1202911.145815547	P10378	P10378		entE	0	0.3922372962292949	-0.13863246937733978	False	0.02353870458135861	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28304	8342986.7674771715	7148062.301044476	7202952.614813613	7322870.003898975	7209909.271559817	6887051.867781194	P28304	P28304		qorA	0	0.3924740160906839	0.0833639179550833	False	0.023565034228541337	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28905	3402404.853442115	3506010.248441725	3680371.702120938	3574390.253017322	3533767.0047913957	3852703.601921149	P28905	P28905		holC	0	0.3927603509522844	-0.0498238072335677	False	0.023591363875724067	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFJ1	6472097.458049981	6722081.207383562	6538409.967901286	6282561.589140237	6734950.208781758	6077844.687551217	P0AFJ1	P0AFJ1		phnA	0	0.39324246241945754	0.047358375974822384	False	0.023617693522906793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFJ5	542287.6646036041	530457.9226535895	278811.8994693186	637304.2282564066	474829.5625000005	530537.4713270287	P0AFJ5	P0AFJ5		phoB	0	0.3935322751318555	-0.28142091497465804	False	0.023644023170089522	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACM2	615617.9854333847	554939.833823173	513263.8377888474	592072.4705738223	631022.9004220532	564250.224312912	P0ACM2	P0ACM2		ydfH	0	0.39395215133402806	-0.08607927354688329	False	0.02367035281727225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED9	560783.6745998986	461892.8597732008	494769.6958045834	418420.41895042296	479137.584062548	507730.19197944354	P0AED9	P0AED9		dcm	0	0.3950226837652087	0.11077936919265809	False	0.023696682464454975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27828	7485084.16474248	8413176.945203938	8271169.904009819	9007251.001536556	8468022.02165294	7913897.498711637	P27828	P27828		wecB	0	0.39602735179404236	-0.07102975190325887	False	0.023723012111637708	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42597	1810567.7494599032	1502746.4966489507	1578903.0175103631	2215239.2336453875	1780174.2499999998	1543828.8900587582	P42597	P42597		ygjP	0	0.397744366136243	-0.1792001906371155	False	0.023749341758820434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACZ2	5810038.616195763	5987897.227716943	5931806.999967037	5744978.491176286	5978307.867715872	5728423.513749157	P0ACZ2	P0ACZ2		etp	0	0.398376774596237	0.022803216393369078	False	0.023775671406003163	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8F8	3343781.853554458	3075876.082902767	3050370.574760334	2899125.787185611	3185806.477325823	3030627.2705503325	P0A8F8	P0A8F8		uvrB	0	0.39944367769938066	0.05503755410342848	False	0.02380200105318589	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61714	91938298.88096198	88726183.55728985	90081161.2413572	98687432.51046264	93089371.55409658	88454294.92811298	P61714	P61714		ribE	0	0.3998142912661167	-0.04967894458446368	False	0.023828330700368616	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32162	2004984.579990072	1867567.2217697816	2188227.2155612297	2361108.576688921	2118079.152161312	1987046.069820312	P32162	P32162		yiiS	0	0.40138958579748335	-0.0934224304658297	False	0.023854660347551345	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36659	9687476.092807643	10162776.630320216	10065550.578382691	10113827.03755856	11321325.934260111	9896528.12904463	P36659	P36659		cbpA	0	0.4016545892920478	-0.06671437669167284	False	0.02388098999473407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADI7	12497351.72764086	12549664.371384488	12166782.98914614	12392402.065047296	12543919.603703467	12701287.74757082	P0ADI7	P0ADI7		yecD	0	0.4019869907571333	-0.01633731695563966	False	0.0239073196419168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39172	8181979.944510863	6846631.461057771	7260183.5708161	6739243.710456888	7191172.974822625	7100429.263204258	P39172	P39172		znuA	0	0.4034694732963719	0.08381173824022077	False	0.023933649289099527	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52061	18530182.333223764	18598629.17556436	19088254.784557022	20127631.04391428	18350008.61330259	19379015.35861878	P52061	P52061		rdgB	0	0.40378855999657787	-0.04147474807048809	False	0.023959978936282253	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25536	3155123.900570811	3174108.762830302	3177983.426322453	3209019.8763344693	3143568.88320476	3266138.218567464	P25536	P25536		yhdE	0	0.40460834583172633	-0.01682301657257913	False	0.023986308583464983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45955	8528318.961810116	8612210.297942547	8512007.521091046	8455617.167104162	8610784.671674501	8311237.38803268	P45955	P45955		ybgF	0	0.40498927779674737	0.015543633408412342	False	0.02401263823064771	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABS5	4942292.64245977	4701915.335879596	4507919.414295791	4519480.349895466	4572942.573646137	4661685.811439	P0ABS5	P0ABS5		dnaG	0	0.4051099610900878	0.04115628367633794	False	0.02403896787783044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06986	14265354.505180337	14458156.839052204	13565830.192996047	14585407.808503753	14462667.275449555	14122345.956341732	P06986	P06986		hisC	0	0.4063125905981207	-0.02974906627009986	False	0.024065297525013168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77444	302353.7418278685	405973.4944962728	381477.7488288127	356688.4866700969	327271.4375000002	305119.7649674677	P77444	P77444		sufS	0	0.40702372105610657	0.13991132819721566	False	0.024091627172195894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69330	18995822.41886704	18769415.11292508	18597256.532163277	19222369.22947255	17995116.818119444	17652091.486748252	P69330	P69330		citD	0	0.4073288831555621	0.03872898502970346	False	0.024117956819378623	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08956	9746012.4445661	9844902.504760034	10304851.974330418	10051326.369591083	10037213.057597931	10391815.455588715	P08956	P08956		hsdR	0	0.40792416586547603	-0.02793847903469661	False	0.02414428646656135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64602	1707636.5989801437	1829483.5515214037	1441837.9504115563	1807883.4903835664	1776549.0000000007	1750674.936122121	P64602	P64602		mlaB	0	0.4088142066293837	-0.09967344627854345	False	0.02417061611374408	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21513	80833210.15975477	83737300.66789457	83775623.08729644	82468886.54794995	84644353.7531261	84614643.11154616	P21513	P21513		rne	0	0.4090969874030821	-0.019512741853147005	False	0.024196945760926805	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00803	10525742.938574106	10936366.572269032	11443165.414007377	9658402.755766682	10426553.405629976	11284481.272014266	P00803	P00803		lepB	0	0.4093927161226096	0.06895921897647712	False	0.02422327540810953	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
