protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07813	132746957.78646624	135339916.97219837	132969662.47827812	134484248.51139656	139481679.72621787	133789743.26715276	P07813	P07813		leuS	0	0.3452433672461061	-0.02389931482759479	False	0.02020228215767635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38038	27147006.257310115	26573662.72561096	28036654.12641915	26104827.21381693	25681017.568864103	27616240.91604407	P38038	P38038		cysJ	0	0.34540483525675925	0.04217105652354253	False	0.020228215767634856	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A910	3060050886.4335246	3180272388.431103	3268627816.9201965	2977020154.143268	3115117583.5172577	3156156960.6827507	P0A910	P0A910		ompA	0	0.34541471251782835	0.040098839568913386	False	0.020254149377593362	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACX5	2858585.5394733995	3074896.250000004	2848957.032409415	2914425.347884329	2866811.406294642	2643358.4980318546	P0ACX5	P0ACX5		ydhZ	0	0.34566932384748533	0.060014246014462466	False	0.020280082987551868	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Z3	224682350.53482655	225962921.0789567	233084891.4241877	229170596.7633684	230819583.89863032	233529134.38490555	P0A6Z3	P0A6Z3		htpG	0	0.3459258019846609	-0.02050899146144593	False	0.020306016597510378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21599	169042783.16415825	172246085.66842186	166814265.50130728	172275757.03275266	169935488.31519678	171752785.3790386	P21599	P21599		pykA	0	0.34647149755704915	-0.01654603363160817	False	0.02033195020746888	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Q3	40898063.13218482	40213013.291345455	40476661.94595602	42489061.25353237	40742986.39278619	40590919.13303128	P0A6Q3	P0A6Q3		fabA	0	0.3465519056766234	-0.02628118538973389	False	0.020357883817427386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAD6	211372.81129443223	207313.93750000015	189487.64837045225	215661.1880965967	238068.40861523815	198353.8606213146	P0AAD6	P0AAD6		sdaC	0	0.34694971449811113	-0.10057153726726009	False	0.020383817427385896	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11349	18387857.145648997	19121284.415233318	18654645.9270144	19035139.76210252	18767089.56332909	19174169.222770143	P11349	P11349		narH	0	0.3471177676516728	-0.02072420326520642	False	0.0204097510373444	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U3	42498138.14112935	43731926.63363256	43901468.82195707	43350887.08258677	44697079.80341812	43968034.774397	P0A6U3	P0A6U3		mnmG	0	0.34721597665183723	-0.02074220960648335	False	0.02043568464730291	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6J1	5428566.880611325	5085104.242326766	5357543.661082572	5357216.102374433	4518352.487096484	5082826.714445468	P0A6J1	P0A6J1		cysC	0	0.34731644201496137	0.08545714127560908	False	0.02046161825726141	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16432	439057.8780459093	413177.1561999999	383823.87293102295	172198.13083735554	423263.0115751333	364342.30484197417	P16432	P16432		hycF	0	0.34800932667113804	0.36493659997268635	False	0.020487551867219917	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00961	135502831.74252397	140579759.76548895	141300239.34417993	144084543.92055058	139791635.94641536	140744680.3709283	P00961	P00961		glyS	0	0.34815921828774143	-0.024803991791387738	False	0.020513485477178427	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD70	4461992.425785095	5003953.848419623	4671104.240303826	4749289.1699106535	5032100.160042525	4948549.077269518	P0AD70	P0AD70		ampH	0	0.34839414660431	-0.05927024313952695	False	0.02053941908713693	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60061	3316816.812743322	3258217.012057331	3299771.8291497487	3003027.310521636	3282098.6560899927	3263017.4629878574	P60061	P60061		adiC	0	0.3496069623619386	0.04853211642263943	False	0.02056535269709544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY3	88220694.46372987	90448917.90206286	93100954.47639307	89146911.80720429	88209058.9784519	89295295.56398068	P0ADY3	P0ADY3		rplN	0	0.3497495726643325	0.027435039021266323	False	0.020591286307053945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28631	65732.5071965074	27249.320310000006	11529.820289933074	26023.88239517682	69707.26079036733	84328.45433525661	P28631	P28631		holB	1	0.3498901921280863	-0.7848107607212644	False	0.020617219917012448	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39401	5303800.745601674	5634642.536568178	5135413.113033117	5587120.251998626	5446204.818456855	5573545.989558781	P39401	P39401		mdoB	0	0.3499291650241338	-0.047064179360430586	False	0.020643153526970957	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19931	1943240.4439244296	2178583.61546234	2072716.7881043933	2067425.1196136123	2239870.754540132	2157830.25008016	P19931	P19931		hyaE	0	0.35013558453845267	-0.061681164262891816	False	0.02066908713692946	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9V1	25466020.136617515	25012384.929079518	24688903.060570396	24871988.45562776	24710813.05761985	24770013.74601544	P0A9V1	P0A9V1		lptB	0	0.35124251764906933	0.015717970485882003	False	0.02069502074688797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76170	4581883.164941406	4631277.362033249	4411877.613965151	4740594.904492252	4940641.846344862	4458789.023636282	P76170	P76170		ynfB	0	0.3517976749632827	-0.05352448142706094	False	0.020720954356846476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB24	18708581.480738483	18227301.941097032	18610138.17696305	19061469.863045376	19544396.097413108	18279145.53020583	P0AB24	P0AB24		efeO	0	0.3531059010250057	-0.03436498556208986	False	0.02074688796680498	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22106	12570404.10117028	12553728.234603152	13161605.076644951	13867500.677376306	13120522.87466857	12635069.677858612	P22106	P22106		asnB	0	0.35378331048368133	-0.049534465565936464	False	0.020772821576763488	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36659	10735363.176027672	10311208.448761867	9701472.882502038	10110325.96559398	9936072.658905324	9597974.797943272	P36659	P36659		cbpA	0	0.3544871931683629	0.05273635829310646	False	0.020798755186721994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16703	10523177.137463806	10832152.247111496	11093984.307224505	10582595.763007278	10517393.703443477	10750847.419391418	P16703	P16703		cysM	0	0.3547377420161771	0.026856685292155763	False	0.0208246887966805	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P65367	5163883.225227071	5568467.574832399	5646053.804336859	5325523.965976814	5457205.937096329	4824433.903068228	P65367	P65367		yqcA	0	0.3547788346936498	0.06958644404201735	False	0.020850622406639006	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE9	42122392.6002994	43070507.64014939	43778066.54834843	42766656.62885422	43937856.43738619	44413366.57207817	P0AGE9	P0AGE9		sucD	0	0.3552549184157397	-0.023818098429552646	False	0.02087655601659751	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEA8	9232554.379276466	8173085.782044411	8437361.793586802	9309666.842995716	9235859.45767904	8555966.918292241	P0AEA8	P0AEA8		cysG	0	0.3561871339015256	-0.068598677366028	False	0.02090248962655602	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75913	2779117.8349585845	2982514.2951752665	2862713.814270165	2871934.939916823	2970958.912314048	3009666.494918451	P75913	P75913		ghrA	0	0.3562306532860769	-0.037679723968144486	False	0.020928423236514525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADW3	63409445.77638845	62974360.43325606	63603933.0782619	62279383.53296862	63547406.62037651	62813477.70709491	P0ADW3	P0ADW3		yhcB	0	0.35627112539476635	0.010268646357611728	False	0.02095435684647303	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24205	4103301.82709344	3290074.7331654727	3493215.678531297	3774239.673634906	3918158.0904549584	4070169.1681240606	P24205	P24205		msbB	0	0.35649636264257956	-0.11165050530168275	False	0.020980290456431537	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30871	12785999.47821772	12916482.40366546	12623838.07773533	12941914.093084658	12787067.838025153	14255917.704771956	P30871	P30871		ygiF	0	0.3570111287615122	-0.06111978746139404	False	0.021006224066390043	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8A0	10534158.042512594	10135807.695519792	10226574.290002149	10138285.708443958	10315615.233209953	9931134.250152584	P0A8A0	P0A8A0		yebC	0	0.3573929766844366	0.02408432309374893	False	0.02103215767634855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75867	7294315.146624429	7789593.498374851	7006887.001127508	7220804.355589938	7015737.09734359	7039948.226105974	P75867	P75867		ycbZ	0	0.3574311934748186	0.05418523518140255	False	0.021058091286307055	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7V3	493189072.1268405	495415466.6734567	493631678.0033829	482043098.1117022	496019855.32702976	489806955.8917297	P0A7V3	P0A7V3		rpsC	0	0.3576663733009403	0.014051266972251062	False	0.02108402489626556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A877	4480675.872866807	4669165.183020877	4623866.275418253	4623490.040541959	4725169.148464813	4635356.085556019	P0A877	P0A877		trpA	0	0.35776640328705006	-0.021861738225318166	False	0.021109958506224068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB83	2100590.774241098	2097820.283393797	2247718.71420798	2084091.300745213	2294543.8944459883	2574289.4210128244	P0AB83	P0AB83		nth	0	0.35816033341420245	-0.10918671521734569	False	0.021135892116182574	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61714	100092146.07588774	97891059.89320415	97387821.199394	101757416.91612875	100737122.36263336	97619945.45748128	P61714	P61714		ribE	0	0.3582338355120011	-0.022984631265840633	False	0.02116182572614108	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67338	606370.2653696521	589682.2499999999	597813.2722085207	583557.738981016	687849.1804043314	629378.3793708942	P67338	P67338		yoaH	0	0.35881600291097715	-0.08352362749364903	False	0.021187759336099586	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04036	23810258.95733136	24725040.10180999	25126833.46435836	24291587.37518416	24020477.53193941	23972759.13699995	P04036	P04036		dapB	0	0.3600069646123535	0.027230373965035234	False	0.021213692946058096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24251	8339512.888452222	8633087.994166896	8676488.960430037	8585775.714543875	8384453.3571760515	8212243.282682125	P24251	P24251		crl	0	0.3616886960492536	0.02648770243342411	False	0.0212396265560166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60906	98650688.3697484	99590931.53261869	101017517.80633657	99360310.1281766	101104427.10862508	101983517.50685692	P60906	P60906		hisS	0	0.36239391013883315	-0.015293036021811873	False	0.021265560165975105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9S1	2165696.186803378	2160140.397404144	2293292.420828179	2098252.105779077	2227520.7303129267	2107931.4666320668	P0A9S1	P0A9S1		fucO	0	0.36241095988503164	0.04099175851430173	False	0.02129149377593361	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16676	1760242.9853040795	1775070.641096675	1624184.3479865743	1828496.7359480248	1939345.5673536507	1675971.7177652216	P16676	P16676		cysA	0	0.3628187497208365	-0.07738708394197497	False	0.021317427385892117	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76658	55665313.48090287	56106225.80729139	55154172.95996373	57165006.66569411	55823992.04050245	55675795.12695222	P76658	P76658		hldE	0	0.362918792422345	-0.01495266875814235	False	0.021343360995850626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A729	10193588.224350514	9754560.26565412	9799544.872901613	10051865.44407516	9602987.772854012	9139904.933588998	P0A729	P0A729		yceF	0	0.3635866690338678	0.046971601364246454	False	0.02136929460580913	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76116	24445565.063734222	25381921.459602803	25424817.177601315	24787807.71481113	24971362.67475565	24311698.0710651	P76116	P76116		yncE	0	0.36406047621626336	0.022829495308199863	False	0.021395228215767635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACE3	8177576.661588872	8262101.729919694	8384675.370844307	8245873.934238963	8063898.031123425	8250709.074949028	P0ACE3	P0ACE3		hha	0	0.36421406886297375	0.01541734388468676	False	0.021421161825726145	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09126	4744854.68850003	4529175.849916032	4649144.1613054285	4316502.684383727	4573701.657526452	4655790.30179233	P09126	P09126		hemD	0	0.36427239790290333	0.03962187512928547	False	0.021447095435684647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACQ4	36210356.49224853	34061611.001123495	35487282.959205456	35817790.28002703	35518620.994790405	36730347.02514004	P0ACQ4	P0ACQ4		oxyR	0	0.36437862613036776	-0.03113895625903022	False	0.021473029045643157	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G6	26313969.60316468	26488129.230689336	25937480.298448507	25937255.915198773	26377680.72669769	25264714.155454192	P0A9G6	P0A9G6		aceA	0	0.36516664887850875	0.021410719223328146	False	0.02149896265560166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24232	2224129.412797661	2231696.04802817	2345993.504335812	2265094.726915937	2300549.346016735	2454314.384859717	P24232	P24232		hmp	0	0.36606649695336296	-0.045541884788335804	False	0.021524896265560166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16681	558498.6838843492	572428.3750000007	569662.1038212702	533553.5946286296	488465.86142893095	583366.0741318644	P16681	P16681		phnB	0	0.3663482008122708	0.08311484987953781	False	0.021550829875518675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6N4	107559668.79578522	115364759.21985938	111521499.98577328	117738713.39722154	110848839.1518058	115084299.83560708	P0A6N4	P0A6N4		efp	0	0.36639840670515583	-0.03925871604144947	False	0.021576763485477178	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76227	6269673.844576766	6072153.944050277	6743710.714203578	6595682.76972707	6624239.16754248	6557292.327977437	P76227	P76227		ynjH	0	0.36667544780780614	-0.051359335387898414	False	0.021602697095435688	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77562	5333585.647677603	5239148.138458554	5486398.433956457	6104103.589991311	5182616.616534173	5699559.82689222	P77562	P77562		yaiW	0	0.3667511339380503	-0.08097600262439678	False	0.021628630705394194	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABK2	6573437.339833206	6244188.13677329	5797353.798491583	6181186.191443224	6868169.012211054	6482561.424702317	P0ABK2	P0ABK2		cydB	0	0.3669443696286162	-0.0693695150102864	False	0.021654564315352696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15067	4141512.555199384	4470660.809145121	4636415.181996388	4346155.596556231	4064110.936098194	4305861.050162754	P15067	P15067		glgX	0	0.36703077423724817	0.059179272245527166	False	0.021680497925311206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFW8	11070386.78679324	10964971.002633426	10777821.36285334	10834257.03251464	10914528.03942101	9653803.175841268	P0AFW8	P0AFW8		rof	0	0.36787644181442125	0.06339190514496475	False	0.02170643153526971	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05719	5308311.174206191	5248586.536027319	5554623.616105023	5139251.975616597	5392370.157174062	5212901.475162574	P05719	P05719		hsdS	0	0.3684647864568631	0.03324262099796564	False	0.02173236514522822	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P03004	11970128.849069651	12848250.95058996	12313578.317835055	13034506.227935623	12330217.717150643	12767227.894877594	P03004	P03004		dnaA	0	0.36910260247280113	-0.0383389831081225	False	0.021758298755186724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26608	4787277.746764618	5288028.955880332	5306809.938435734	4622168.077941354	5238595.296861036	4753015.353075345	P26608	P26608		fliS	0	0.36947632448027934	0.07392476930456664	False	0.021784232365145227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46835	1810906.057525188	1746970.9785679062	1664227.6798949554	1777955.270158264	1736940.8355709056	1925094.476142288	Q46835	Q46835		yghG	0	0.3696416837084247	-0.05897276626415222	False	0.021810165975103737	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27247	500244.3035840229	502424.3750000005	542782.9302986164	491389.93424473895	664316.5352040918	562793.5888908902	P27247	P27247		plsX	0	0.36996819686023874	-0.15312141939145155	False	0.021836099585062243	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFM9	1249733.5214447996	1048526.1210471252	1127110.2538527043	1198156.6263738433	1650842.1834790157	1137582.1958620106	P0AFM9	P0AFM9		pspB	0	0.37038281338514195	-0.21889219519681447	False	0.02186203319502075	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADU2	28845162.45925608	27674973.290727817	28788726.091789477	26866523.63963881	27401707.3000836	28858894.28131381	P0ADU2	P0ADU2		ygiN	0	0.3710145671797788	0.03737629597346511	False	0.021887966804979255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A734	58769576.91822745	56563857.20350176	58319535.93955413	62442257.20478455	56741340.355202325	60233176.06561855	P0A734	P0A734		minE	0	0.37148130795886763	-0.04710768776772829	False	0.021913900414937758	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76471	778282.3596729924	666878.0000000007	894426.8406327643	763330.4351089472	917270.5573833324	910254.020820284	P76471	P76471		yfaZ	0	0.37195190245222115	-0.14717428185949114	False	0.021939834024896267	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7U7	111658424.66903132	112597339.53875963	112080409.51360773	108129571.85047488	113979398.93063363	106377064.28988124	P0A7U7	P0A7U7		rpsT	0	0.3728325034411471	0.034071913798914666	False	0.021965767634854774	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08373	6981415.165645793	6796218.284545584	6930199.152814665	7036388.233768037	7154916.615342427	6843891.215418257	P08373	P08373		murB	0	0.37311180658405396	-0.022628704249952284	False	0.02199170124481328	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75777	8629780.884866616	8417491.47020518	8595714.101252133	8842798.77349897	8982499.40344297	8410243.38511157	P75777	P75777		ybhG	0	0.3742162156978866	-0.03295827866323439	False	0.022017634854771786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78055	912188.28208067	875214.9225195445	981644.9889081826	745412.0389869135	941382.396934538	878660.6285021269	P78055	P78055		fsaA	0	0.37570441781721414	0.11017540707572415	False	0.022043568464730292	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28629	10759784.241518134	10858316.42275956	11196631.554189568	11280532.745909372	11135430.890158698	10910555.350661935	P28629	P28629		adiA	0	0.3759316409980395	-0.022326973122079187	False	0.022069502074688798	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q93K97	14425336.21286166	14624018.391327146	14035216.789845064	14998999.019512037	14160912.860354869	14877459.154549211	Q93K97	Q93K97		nudF	0	0.376369411239635	-0.03155701272446652	False	0.022095435684647304	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76053	818511.638342252	860642.314816594	767301.2136110105	862759.6972974531	934364.4348071448	795779.5606204341	P76053	P76053		smrA	0	0.3764025793138574	-0.08387577720827387	False	0.022121369294605814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9H7	17860499.98763311	17676250.211213674	17592231.874516483	17634058.64708146	16807231.6228069	17709058.211641148	P0A9H7	P0A9H7		cfa	0	0.37706837008627875	0.026822178486012583	False	0.022147302904564316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20099	3918806.039819196	3646374.1255514566	3818613.371505746	4473434.047952711	3729379.900101104	3935212.711598945	P20099	P20099		bisC	0	0.37789497696199026	-0.09255249277709716	False	0.022173236514522823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEZ9	37334808.9426692	36300980.35154984	36266384.64540021	38848296.56065935	36885320.72353845	36612490.65876368	P0AEZ9	P0AEZ9		moaB	0	0.3780866515689168	-0.031730221389789426	False	0.02219917012448133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06129	66049198.63867408	67742442.81822452	68625999.52524592	65474738.61506037	67218565.61200565	66929905.69730896	P06129	P06129		btuB	0	0.3782100276656357	0.020055557757998967	False	0.022225103734439835	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A862	130415694.5719742	129415735.64390996	130247791.6268037	127885898.88102964	133962376.14609164	139747706.2968593	P0A862	P0A862		tpx	0	0.3787759259277955	-0.04197767956812779	False	0.022251037344398344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18133	8647201.32782345	8109521.123163904	8722947.985232316	8565424.884076867	8890040.598864116	8691252.483265167	P18133	P18133		pncB	0	0.379275774884275	-0.03728324801492306	False	0.022276970954356847	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A780	37446810.39079724	35931491.15097499	36721169.53659371	38770212.6622367	36640547.83306098	37055316.53077311	P0A780	P0A780		nusB	0	0.37934179507755744	-0.03068237095588143	False	0.022302904564315353	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACL9	11448887.010850258	11094420.700274177	10938385.743118905	12279700.48059798	11323820.652694032	11106494.429715523	P0ACL9	P0ACL9		pdhR	0	0.3798144837377796	-0.05197951292862196	False	0.022328838174273863	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFK0	43769898.79095224	43144398.33757029	42368809.05908137	44529769.78369444	42817450.38835696	43841096.63464358	P0AFK0	P0AFK0		pmbA	0	0.3804253685872007	-0.02110547791172077	False	0.022354771784232366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06136	1883017.4647127967	1957620.5051958167	1926133.8901773957	1998714.9182088904	1925550.4954478424	1935540.1538727635	P06136	P06136		ftsQ	0	0.38077906475864415	-0.023088846903198346	False	0.022380705394190875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A903	84292922.96324612	82607469.4140086	84284790.18527155	83459257.55078833	83110996.46453674	82724280.2706278	P0A903	P0A903		bamC	0	0.3819315104539032	0.010900109539382296	False	0.022406639004149378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACB0	9804049.273518017	9591563.205751972	9395284.683527052	9811162.50174426	9206171.15931508	8650841.715888184	P0ACB0	P0ACB0		dnaB	0	0.3835089518772956	0.0573852397034685	False	0.022432572614107884	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABA6	97451388.2203779	102655454.4792538	103516291.47664677	101336024.568834	103587604.71053122	105396183.67893584	P0ABA6	P0ABA6		atpG	0	0.38355018457531925	-0.03147409217003677	False	0.022458506224066394	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76004	3442746.634885316	3438634.6487750527	3390703.264781573	3467878.5340914177	3300939.3946662545	3332282.519517493	P76004	P76004		ycgM	0	0.38416351066260274	0.02421650864310028	False	0.022484439834024896	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21513	94224427.95305708	95898970.2757859	97253375.33992316	96579511.33014742	96928674.0960844	96773504.72975367	P21513	P21513		rne	0	0.38417080520299074	-0.014510110543578763	False	0.022510373443983406	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39298	1712670.8559740824	1402588.7775866727	1411331.8005143746	1684879.889376192	1562676.9948529438	1619473.6817055815	P39298	P39298		yjfP	0	0.3846092098444446	-0.10461673890909343	False	0.022536307053941912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23827	28191728.47871316	27464186.78278005	27242971.87031644	26475419.32409807	28034692.66501695	26686536.72021504	P23827	P23827		eco	0	0.3853480680519163	0.02993255133318218	False	0.022562240663900415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED7	20411023.50994534	19834794.89187928	20229898.7401234	20299699.718149163	20202031.51130693	20582082.892705586	P0AED7	P0AED7		dapE	0	0.38571024798637166	-0.014434175695543559	False	0.022588174273858924	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62623	5716494.682976906	5674808.53381206	6352267.931369226	6364902.471928393	6397458.213030208	5822903.339587993	P62623	P62623		ispH	0	0.38600508214183904	-0.06686278151867937	False	0.022614107883817427	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25740	596507.4358666982	634209.8574494295	713879.833080793	717270.6579019997	669938.046752926	673778.684589794	P25740	P25740		rfaG	0	0.3863743234942561	-0.08386438278449569	False	0.022640041493775936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33924	30345167.982090075	31919267.339204475	33359160.62891626	29496750.528008763	33013583.689209327	13692137.564349802	P33924	P33924		yejO	0	0.3897904038830223	0.3275288644138732	False	0.022665975103734443	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75959	4136296.9527282505	4102571.066746398	3836036.1186422366	4020399.7178024766	4215052.6344588185	4170110.985639846	P75959	P75959		nagK	0	0.3898426783111856	-0.03897551400348373	False	0.022691908713692945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76506	22591529.05792362	22645730.368172765	23642573.215362445	22221675.31405378	22920158.29530432	22559809.553193785	P76506	P76506		mlaA	0	0.3902323663457789	0.024890788033012146	False	0.022717842323651455	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16659	118045375.21573988	117551127.14230952	119658394.18840748	119743912.63983051	117834369.9311881	120842170.60198364	P16659	P16659		proS	0	0.3907778948689972	-0.012798432226323134	False	0.02274377593360996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06715	26241325.04677782	26462284.47309861	26075775.247238383	26503863.2620245	26883472.306681424	26128181.135013543	P06715	P06715		gor	0	0.39084343720213066	-0.013418266038101296	False	0.022769709543568467	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
