protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABU0	33488150.94507581	33638189.87507994	33496175.275145467	33607853.44843622	32543909.1550396	33473490.771276515	P0ABU0	P0ABU0		menB	0	0.42547000509753624	0.014369776800978715	False	0.029981084489281214	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24251	9508523.74402262	10291622.753509136	9364712.227251649	8970722.739807226	9811342.726744816	9381479.333812084	P24251	P24251		crl	0	0.4269081035163704	0.05040215572233008	False	0.030012610340479196	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A993	75556477.03509927	73329613.8567208	74882126.80189796	75332135.70350282	75198629.25981112	75193585.456575	P0A993	P0A993		fbp	0	0.4269770327534871	-0.012556918621042402	False	0.03004413619167718	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
Q47622	792501.5082205049	749655.4999999993	656566.8242669078	684656.5997416496	748152.4267365261	623858.3279994581	Q47622	Q47622		sapA	0	0.42928529019048267	0.09635793682356819	False	0.030075662042875158	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76342	715022.7331018939	1048070.6250000002	1001970.727027666	955431.147102538	1022656.9698383352	1100426.4451942693	P76342	P76342		yedY	0	0.429400375444415	-0.15492147507993037	False	0.03010718789407314	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P13024	24282879.70390567	24445149.087066125	23762662.4180695	23929282.17712041	23617099.32740347	24229537.25249051	P13024	P13024		fdhE	0	0.4305629192841385	0.014295852796277613	False	0.030138713745271124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACX5	2864393.145288449	2615284.5	2342550.340875608	2825463.9477599147	2755706.352572742	2684921.470758359	P0ACX5	P0ACX5		ydhZ	0	0.4321415359536058	-0.07962579538338733	False	0.030170239596469105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABU2	156199483.78091708	165907233.70854408	163082941.8309922	160385271.24661908	167103254.4296473	167381174.78845257	P0ABU2	P0ABU2		ychF	0	0.432462986597419	-0.02849990946265802	False	0.03020176544766709	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACY1	30574766.83461992	29946990.53028261	29007703.17027684	31630011.405447297	29659116.33429012	30195695.313296657	P0ACY1	P0ACY1		ydjA	0	0.4333050783354411	-0.031169932950984785	False	0.03023329129886507	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25745	26947544.35346764	27413300.722931243	26945707.635610685	27159339.95628104	26830088.360883277	26809590.46672459	P25745	P25745		mnmA	0	0.4333474483673153	0.009033854505352072	False	0.03026481715006305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77536	2820420.198196852	2633815.1217320934	2820998.465214137	2597302.0574098183	2508183.263466743	2850303.5781508624	P77536	P77536		ykgF	0	0.4345144191464021	0.05679507450309184	False	0.030296343001261036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEL6	3208686.470910971	3316486.323062056	3545558.3444362627	3118370.7646703734	3258524.2683362886	3370878.26031145	P0AEL6	P0AEL6		fepB	0	0.4359182662897301	0.047023823880617245	False	0.030327868852459017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADH5	2326632.7169237696	2174583.50006438	2272947.245900808	2198496.9566280283	2360941.926025795	2431238.597617616	P0ADH5	P0ADH5		fimB	0	0.43648415725824513	-0.04538947680469944	False	0.030359394703657002	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77748	1954118.2657081147	2053248.524176304	1774101.548264814	1886703.4669291745	1776177.7740182078	1876147.2433574623	P77748	P77748		ydiJ	0	0.4369041488497868	0.06180298763153463	False	0.030390920554854983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P68919	209898369.36929515	234175892.70308664	226611330.61662412	223574546.38303003	230617760.257905	238656881.11415988	P68919	P68919		rplY	0	0.4380964400444647	-0.046904744422222235	False	0.030422446406052964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P61175	484485021.2315236	501464875.9468231	508952348.2054483	494512085.52836496	523671949.6582944	505563884.20280886	P61175	P61175		rplV	0	0.43880049668920634	-0.0275731040864069	False	0.03045397225725095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFA7	429784.6689225582	351295.2499999999	419706.50835296005	302258.56901972747	388245.64558813046	405611.5825704206	P0AFA7	P0AFA7		nhaB	0	0.43899548395456284	0.1315793578308488	False	0.03048549810844893	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF24	8533747.224073932	9386013.91600858	9057619.510636255	9139052.102546671	8920026.24379388	9960116.875060216	P0AF24	P0AF24		nagD	0	0.4392382680657453	-0.054665241042800766	False	0.030517023959646915	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6I0	33624534.5233995	34925480.04200556	33605951.88247513	35026112.14457119	33587059.85949524	35332921.195124306	P0A6I0	P0A6I0		cmk	0	0.43973990159567977	-0.02506206816351521	False	0.030548549810844896	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39172	4656070.729382971	4622977.501225772	4921760.878822894	4373076.080486181	4425932.900369225	4896364.329018054	P39172	P39172		znuA	0	0.44018628902041895	0.05228453977728569	False	0.030580075662042874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A964	18872611.37829957	19158276.07397556	17882623.71358443	18363446.25997378	19299953.194747657	19640249.894118182	P0A964	P0A964		cheW	0	0.44173951938818934	-0.03543007525201929	False	0.03061160151324086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AE06	101381378.52634288	102370805.67664953	100905174.19612214	100743899.26911776	104509308.1464732	102566480.22060315	P0AE06	P0AE06		acrA	0	0.442667612378635	-0.014897920760346942	False	0.03064312736443884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEM9	48578997.47952495	50106377.28794001	49082007.0248606	47953707.218548775	48414990.40960657	49661848.249860086	P0AEM9	P0AEM9		fliY	0	0.4431647562081614	0.01705766797449597	False	0.030674653215636827	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A731	7961920.767727221	7116350.280898511	8337296.509109684	8046849.14338127	8034310.227697831	8369535.345559158	P0A731	P0A731		mgsA	0	0.4439146150913486	-0.06240744980416777	False	0.030706179066834805	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A780	29317229.22840523	32736845.62013755	30246228.52805909	28369557.2190349	30740374.270785432	29997382.5714492	P0A780	P0A780		nusB	0	0.44420693799929073	0.05079153462223779	False	0.030737704918032786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P78067	6777111.117615583	7083714.851062682	7006047.424751641	6147462.024554046	6790226.403449651	7114373.789466023	P78067	P78067		ynjE	0	0.44457657308913834	0.05746383356481519	False	0.03076923076923077	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24193	6566789.3193959305	6457662.138395984	6037640.015020081	6391378.8824533485	6197013.010642447	5946277.65714488	P24193	P24193		hypE	0	0.44458756349663064	0.040480024973639596	False	0.030800756620428752	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63883	2589825.0561147123	2715800.381468272	2665258.58777823	2708495.1006084853	2574287.378381357	2508217.235100941	P63883	P63883		amiC	0	0.44491779515617524	0.03293127600707263	False	0.030832282471626737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39391	576801.8303628655	571874.9374999993	560296.4202248042	510743.477627378	566481.7895927854	574724.6450828862	P39391	P39391		yjiT	0	0.4461371554093307	0.048959818486784816	False	0.030863808322824718	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB61	14227346.752832144	14925099.609828336	14732888.845590629	14168106.16761292	14578901.878785327	14508210.529317535	P0AB61	P0AB61		yciN	0	0.4467207611654684	0.02086472822010581	False	0.0308953341740227	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P62672	494110.357015801	498273.0311999995	406394.0682849393	501578.8401500765	506816.7556052581	475711.92623605	P62672	P62672		apaG	0	0.4471308520873291	-0.08542916741147011	False	0.030926860025220684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25519	15863232.6999145	15033153.181363195	15419538.343186785	15603685.09178228	15140641.92225183	14644732.027373964	P25519	P25519		hflX	0	0.447363124101341	0.029163722414584398	False	0.030958385876418665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69795	530618.7162464864	150031.71880000003	434926.259424798	562255.7791774422	459943.13761152	420445.8843321135	P69795	P69795		chbB	1	0.4476447913454761	-0.3709264318713263	False	0.03098991172761665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACN4	10470192.218568224	11505861.986222545	11266858.884599674	11616694.658529554	11214754.97403187	11308527.93087503	P0ACN4	P0ACN4		allR	0	0.4481511990656322	-0.03841529866163139	False	0.03102143757881463	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A887	50332956.35757499	52081162.2006755	51120489.103524886	50529603.803608455	52719055.08294901	52464768.20569654	P0A887	P0A887		ubiE	0	0.4482702683139212	-0.020329467919431094	False	0.03105296343001261	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39160	1389765.7843936423	1389821.4999999993	1314825.7618974454	1517545.825692913	1348417.664982349	1379476.320112371	P39160	P39160		uxuB	0	0.4494442148336817	-0.052257369576441524	False	0.031084489281210596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB24	16539890.66730481	16298903.549621549	15702629.290073996	15894348.259044144	15690299.12601675	16209392.185704358	P0AB24	P0AB24		efeO	0	0.4497628352351924	0.022385707143584573	False	0.031116015132408577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P62768	34594855.428910024	35672753.526654564	35204304.26647691	35593825.4936369	35030294.02451128	35842938.72625329	P62768	P62768		yaeH	0	0.4499890595935973	-0.013548252403608043	False	0.031147540983606562	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A968	1430787.597028088	1580839.3651339607	1577915.968733872	1622606.1094565757	1555336.446383005	1554089.6402347598	P0A968	P0A968		cspD	0	0.4514791788592361	-0.04410940571644312	False	0.03117906683480454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A794	23995572.435768	23416116.58947511	22925482.2477952	25304278.66706665	23604094.2841317	23259074.183483563	P0A794	P0A794		pdxJ	0	0.4516320516580028	-0.037060905754823424	False	0.03121059268600252	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8W2	10367665.20669026	10571005.006012129	10343482.71078545	9517888.189437917	10580801.543675968	10297924.455703791	P0A8W2	P0A8W2		slyA	0	0.45292516497171764	0.04142917225891773	False	0.031242118537200506	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P45469	976685.0953520456	834213.1250000003	829275.4854419186	998930.4603782851	897582.1941367501	893288.7682155861	P45469	P45469		yraR	0	0.4529437727633817	-0.07952958268444554	False	0.03127364438839849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P13979	13202435.08553619	13492497.087572336	13230640.240697058	13201698.49196233	13660853.568536792	13470668.335161442	P13979	P13979		traT	0	0.45437232229677676	-0.014655510223925916	False	0.031305170239596475	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P35340	91810626.84676813	96171880.79525004	97122017.69008644	91892091.3102679	93287595.45849116	95132059.34294675	P35340	P35340		ahpF	0	0.45566904774958233	0.02445873872687578	False	0.03133669609079445	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8N3	288594106.5387413	297506447.333649	300415735.53427225	286647267.0411642	296293385.4083272	292310075.76249224	P0A8N3	P0A8N3		lysS	0	0.45570573249432694	0.018450783369482096	False	0.03136822194199244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
Q46835	949334.1697868324	987198.1249999994	1083999.6265512968	958897.4068571004	1019276.541178428	918205.7387159396	Q46835	Q46835		yghG	0	0.4557952600990063	0.060551895346920896	False	0.03139974779319042	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB26	5818860.707994239	5651312.63835111	5591263.610665894	5766605.800329736	5722673.835724642	5759817.57395425	P0AB26	P0AB26		yceB	0	0.45670177474686674	-0.015781696361824457	False	0.0314312736443884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFR4	20095613.972791936	21285223.81158203	22406383.919216327	21799130.430981696	21658998.931456048	22168646.8469504	P0AFR4	P0AFR4		yciO	0	0.4570105943819115	-0.041017122881858	False	0.031462799495586384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37685	2221448.8964891685	2000245.3087134303	1965435.3515096256	1929682.3645083625	2099722.982645183	1907781.033227044	P37685	P37685		aldB	0	0.45704570213776863	0.05949084093175344	False	0.03149432534678436	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25894	1583088.0124906446	1558765.2584250525	1589446.7120580247	1552147.4046897222	1780181.6439186845	1591915.514469209	P25894	P25894		yggG	0	0.4575163826089964	-0.05766577891604448	False	0.031525851197982346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABH7	33757765.75148288	34666095.5203056	34247654.14498603	33488197.626402263	33730830.73737943	34474702.52290581	P0ABH7	P0ABH7		gltA	0	0.45757365470075007	0.013805240197676203	False	0.03155737704918033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P05041	2189101.450169349	2293186.5341843027	2207074.480013459	2523624.0914148856	2156821.101948798	2303729.932115554	P05041	P05041		pabB	0	0.4579497449073227	-0.06222101435300733	False	0.03158890290037831	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFD1	19288527.08084972	19836758.57044649	19593143.32174122	19583761.25558785	19525700.60361509	20561566.261774283	P0AFD1	P0AFD1		nuoE	0	0.4586241315755332	-0.02321726546708592	False	0.03162042875157629	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9S1	1175919.1811185533	1438534.3836924848	1280578.6524208968	1391608.4667337222	1425226.9355832168	1296053.3878553167	P0A9S1	P0A9S1		fucO	0	0.4591379351011168	-0.07851680144054339	False	0.03165195460277428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9W3	73861561.868108	72406065.68903257	73970779.45797798	71234341.05365768	74323840.23868112	72013765.66560447	P0A9W3	P0A9W3		yjjK	0	0.46011782029217574	0.017573528045882105	False	0.031683480453972256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64429	3057219.006672883	3282666.7351064384	3421927.0344827017	3241208.979614211	3209262.0895940447	2980261.701687473	P64429	P64429		ypfJ	0	0.4601841419075748	0.049779209150381004	False	0.03171500630517024	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39300	497053.0836526319	422351.1250000004	455148.09316582896	504476.0025556471	457362.37226714497	476417.0246726761	P39300	P39300		ulaG	0	0.4611093417717403	-0.06535808384500598	False	0.031746532156368225	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37692	8807773.98290616	8457293.619950503	8342195.42810393	8408533.56681883	8483990.840480378	8330958.586587132	P37692	P37692		rfaF	0	0.4620747788562141	0.02178555778570581	False	0.03177805800756621	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P56262	1137895.68527226	975947.2500000008	985004.7691963036	988828.8179024612	1010357.5577321202	956557.934710426	P56262	P56262		ysgA	0	0.46384972391845775	0.06821038109351235	False	0.03180958385876419	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA10	337069132.0955903	336066458.1196449	350255419.43525684	342187280.8448183	332764962.7511675	335138417.34974253	P0AA10	P0AA10		rplM	0	0.4644370224754627	0.018872676387269333	False	0.03184110970996217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P29131	1725694.1387763957	1761742.625892823	1896472.5244011425	1840131.0507497604	1821215.2136909785	1862888.194417616	P29131	P29131		ftsN	0	0.4652549277999754	-0.037120448705644835	False	0.031872635561160156	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAX8	32567152.396641925	35636941.199655615	33969630.92262365	34821742.66192991	35300542.0356835	34446814.99775666	P0AAX8	P0AAX8		ybiS	0	0.466643761995795	-0.03343236265233374	False	0.031904161412358134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG24	6649424.862343156	6339867.805195954	6138000.528612278	6338117.734750217	6401676.893983877	5818945.448824325	P0AG24	P0AG24		spoT	0	0.47064791336268047	0.04353395317805611	False	0.03193568726355612	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76536	58520331.76971601	59448628.79541694	61827062.32475561	57341809.985202216	60190570.66618153	59177164.62471578	P76536	P76536		yfeX	0	0.47100901568587045	0.024981136915798667	False	0.0319672131147541	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADB7	7070703.693907958	7680515.621982427	9123595.834620632	7939747.937266454	8701624.20341248	8901431.438215274	P0ADB7	P0ADB7		ecnB	0	0.4730905837860093	-0.0974273207810522	False	0.03199873896595208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFH8	40746506.54537569	44389741.8970565	45276193.17197621	44032326.83869958	45712176.51453422	44381964.14080196	P0AFH8	P0AFH8		osmY	0	0.47365643036450084	-0.040512443569823094	False	0.032030264817150066	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6E4	760210.6908040857	941558.4374999992	755658.9390574846	173531.49195054892	837015.1339919146	854794.2413496813	P0A6E4	P0A6E4		argG	1	0.4750169926098489	0.3977098985965384	False	0.03206179066834804	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P30852	1858251.8814251656	2128150.7500000014	1949969.387849839	1874547.2001904596	1901990.432639317	1950661.687198062	P30852	P30852		smf	0	0.4754563691395053	0.05175169176917828	False	0.03209331651954603	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P21338	4006516.178643438	4104636.5565543408	4378216.708423132	3910711.3961125766	4197263.91983537	4051616.660101663	P21338	P21338		rna	0	0.4755423266914776	0.03860582188237232	False	0.03212484237074401	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6K3	56143579.0658188	57387460.24556973	54874437.09188345	56499502.29596387	57586297.31264298	56326819.48345571	P0A6K3	P0A6K3		def	0	0.47554468373174213	-0.017093117019301787	False	0.03215636822194199	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFL3	22093522.28590742	21722352.649769355	22542752.319429323	22323629.563648883	21653806.12169703	21595972.73616521	P0AFL3	P0AFL3		ppiA	0	0.47562955757705944	0.017173155673253174	False	0.032187894073139975	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07004	25904830.9340108	26362707.82910889	26106265.471283942	26662634.92342732	25024644.11368004	25376992.365712985	P07004	P07004		proA	0	0.476309885008267	0.024309374831333958	False	0.03221941992433796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64483	6301475.341639973	5547466.73802715	5591279.222257158	5475366.616373193	5715147.39942653	5606688.476119805	P64483	P64483		yeaK	0	0.47680951535200616	0.054197369013497906	False	0.032250945775535944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB38	9480057.675402768	10009597.751133109	9811549.024161655	9117400.711564563	9750527.51603784	9799735.135023456	P0AB38	P0AB38		lpoB	0	0.48033859117620653	0.03153565054990074	False	0.03228247162673392	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P22186	2521054.955418011	2456710.9999999986	2189106.330164888	2315616.0397809627	2390605.8989174576	2177609.150093764	P22186	P22186		mraZ	0	0.4815065089342399	0.05813194791726621	False	0.032313997477931906	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8H8	9203291.578079415	8604580.32851324	8649622.902212936	9193369.346316608	8627449.43942205	9289037.17169824	P0A8H8	P0A8H8		yacG	0	0.48424662661900886	-0.03514098468487514	False	0.03234552332912989	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23917	2916533.9203616674	2798182.23962276	2678340.362410108	2880649.9071501344	2600523.829056971	2657319.2164062443	P23917	P23917		mak	0	0.4843070518644566	0.04443462873862822	False	0.03237704918032787	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P62558	22130833.01941602	21487869.93126066	21484566.177821808	21579057.29380613	21762971.50686322	21080995.642957613	P62558	P62558		sopB	0	0.4865966883826062	0.015153597453670214	False	0.03240857503152585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6W9	22493711.263196714	22954397.560449146	22568079.41104932	23720125.159092635	22453555.8573158	22818091.439907663	P0A6W9	P0A6W9		gshA	0	0.48738801749902766	-0.020546168266723928	False	0.03244010088272384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7B1	3635476.390666693	3550519.22001101	3577635.6653978545	3497268.534048748	3754555.235707812	3718239.4919438143	P0A7B1	P0A7B1		ppk	0	0.4874408618259635	-0.027406970128514292	False	0.032471626733921816	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P29208	10740399.507746404	10714294.698035682	10492293.420573644	10543382.999287514	10704381.98853938	11257407.514702927	P29208	P29208		menC	0	0.4880076965881313	-0.024989408740938374	False	0.0325031525851198	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P18133	3578539.094867038	3216559.4874472176	3367572.828811493	3343835.688400856	3646397.013143121	3485565.1152623515	P18133	P18133		pncB	0	0.4886832972171867	-0.043780434948650505	False	0.032534678436317785	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63228	6924130.14733576	6315983.454305921	5699852.688645546	6586083.521954011	6856567.09508984	6408401.421649419	P63228	P63228		gmhB	0	0.48881480393540766	-0.06778170428501029	False	0.03256620428751577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8M3	92287653.10429426	92863591.60174106	96216205.4054581	93981020.86299908	94665876.38741356	95929962.0275058	P0A8M3	P0A8M3		thrS	0	0.4895418704095904	-0.016362911498316916	False	0.03259773013871375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P32157	10421954.239560043	10158262.309637	9786497.72618011	9896102.214170177	9801713.902511496	10168536.380078912	P32157	P32157		yiiM	0	0.48954807111137827	0.02396975949964367	False	0.032629255989911725	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB18	3590891.825392944	3895021.301694564	3987384.412860669	3926351.4113501688	3900138.43554047	3948604.435302412	P0AB18	P0AB18		tusE	0	0.4899064875972703	-0.037458515551779294	False	0.03266078184110971	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75931	2539930.429530962	2877315.06006208	2619965.85408106	2429840.517804773	5780593.409684561	2573692.10232945	P75931	P75931		yceM	0	0.4909289209149657	-0.4241423378249718	False	0.032692307692307694	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37650	2572859.073657162	2639690.400684724	2665116.2013441077	2436218.5098202573	2578879.664279588	2680487.1971892747	P37650	P37650		bcsC	0	0.4912128549003235	0.033737120411959066	False	0.03272383354350568	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P30958	13353141.827067137	14702066.602791565	13750652.212634044	12621656.022005606	13298421.69185377	14395646.58441542	P30958	P30958		mfd	0	0.49214359899881144	0.05236256242306823	False	0.032755359394703656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEN8	10830237.374163816	11555293.101773106	11399213.52919117	10896489.210329808	10938157.852021648	11345271.410780696	P0AEN8	P0AEN8		fucU	0	0.4922394824978096	0.026061582094099166	False	0.03278688524590164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEI4	24738283.37970953	25597747.909977324	25208795.723245423	24964793.427843124	25277446.045647357	24580154.937473696	P0AEI4	P0AEI4		rimO	0	0.4952597118361174	0.01386283449043243	False	0.032818411097099626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF12	50842344.11081248	52004442.82008807	50164842.11369406	52452632.38190959	51544087.02589001	50679313.594130754	P0AF12	P0AF12		mtnN	0	0.4963148646931113	-0.01560836558043741	False	0.0328499369482976	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6D3	16728284.526052613	17425192.178812608	15915458.033800654	15613490.832631942	16712840.443479937	16504110.55194771	P0A6D3	P0A6D3		aroA	0	0.498075948823221	0.03613492928066178	False	0.03288146279949559	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEX5	3381965.1857044403	3137613.677000705	3463993.6276432024	2760482.6703567	3183818.726342772	3495842.3687617774	P0AEX5	P0AEX5		prkB	0	0.49965883402587563	0.08074732664313156	False	0.03291298865069357	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF28	29012489.684028383	27464962.94031052	28001338.70281665	28089794.098054934	29201128.69683418	28444283.91693512	P0AF28	P0AF28		narL	0	0.49971511201084273	-0.021298567531679125	False	0.03294451450189155	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P41052	1747639.0454272036	1810514.1469273649	1996042.263087249	1860330.256457271	1728899.51053174	1772781.0479817905	P41052	P41052		mltB	0	0.5010339803820414	0.050803818162566156	False	0.032976040353089535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60595	1859414.40335654	2138494.803631495	2062812.3328876884	1955339.78286705	1935948.908967087	1965934.2331073768	P60595	P60595		hisH	0	0.501593017515114	0.04927275515195608	False	0.03300756620428752	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P52062	145848.96526401653	161779.67190000002	202139.10018655183	198310.27385914663	162614.32119559418	193704.61123757577	P52062	P52062		yggW	0	0.5049297201131016	-0.1216835198069993	False	0.033039092055485504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFX7	607527.7934914973	644099.8125000006	553246.7087808925	589417.7997365708	620561.3976878923	674005.2988848272	P0AFX7	P0AFX7		rseA	0	0.5062762780252347	-0.061888716470091816	False	0.03307061790668348	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
