protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06983	46726442.92952495	44343962.39908216	43567038.61235624	41922133.027640216	41754392.1634054	45236611.54562031	P06983	P06983		hemC	0	0.268635726807204	0.06268040554982608	False	0.0246241731809982	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76558	15184936.34983364	15428830.632671991	14975515.633713402	14364075.546698596	15236605.38665125	14834939.16282258	P76558	P76558		maeB	0	0.2686950158309514	0.03697808639600798	False	0.02465423932651834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37903	30367268.631639548	30939234.501407195	31189637.85505645	30537753.88750512	32886716.9982908	32218872.910852857	P37903	P37903		uspF	0	0.26897684403327676	-0.048271392628546295	False	0.02468430547203849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A991	21343507.442915384	20830414.61760428	21422853.96064063	19638401.673585545	19914571.16177357	21474095.74795867	P0A991	P0A991		fbaB	0	0.2694552109107457	0.05950433863497218	False	0.02471437161755863	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28304	8976656.661466515	7782996.045380522	8145739.140327019	7688869.065560933	7916927.458156245	7712988.795326026	P28304	P28304		qorA	0	0.2709748191319217	0.09496546955168134	False	0.02474443776307878	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76245	869437.3835356308	755340.2500000007	885601.8614854857	768475.2532494573	736510.562274092	817087.6532709204	P76245	P76245		yeaP	0	0.27102068317528405	0.11249185462286843	False	0.024774503908598918	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76002	3305522.390073608	2903083.7844328666	2956203.554915437	2688360.371837708	3055916.744026389	2776571.9466574783	P76002	P76002		pliG	0	0.2714205336261114	0.10510773390265514	False	0.02480457005411906	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07762	12251923.723772366	12340228.278776918	12219189.110325852	12679960.15378484	12181426.943950905	12849632.428925771	P07762	P07762		glgB	0	0.2716748327821779	-0.03483584359377143	False	0.024834636199639208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77570	3656415.6877073487	3217175.748344782	3312796.2951933728	3804336.124840143	3348305.5238155723	3811651.773978122	P77570	P77570		anmK	0	0.27210045749070416	-0.10617030504607121	False	0.02486470234515935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFJ7	4049079.760926694	3691760.039108345	3790009.247519128	3788776.0785051994	3613708.796131965	3648053.00359333	P0AFJ7	P0AFJ7		pitA	0	0.27346104496405144	0.061382152800603496	False	0.024894768490679498	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE88	29167305.738459527	29082231.27576629	28577431.516844407	28778219.49255165	31088799.740753964	29919406.631533176	P0AE88	P0AE88		cpxR	0	0.2744581550440559	-0.04835413663309288	False	0.02492483463619964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM0	3182897.848142791	2911065.8602645304	2920038.923924388	2718946.18755758	2636771.450495328	3055771.937999214	P0AEM0	P0AEM0		fkpB	0	0.2754644728904871	0.09980656390009227	False	0.024954900781719785	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76055	4320312.293397591	5098711.934370633	4302685.246319388	4972808.914223588	4957697.057010039	4954020.378998716	P76055	P76055		ttcA	0	0.27771177061790464	-0.1173530872818479	False	0.02498496692723993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77625	21347416.990718808	21416983.371536907	21271795.993873432	22349579.86761516	21167685.566809665	23508211.63713664	P77625	P77625		yfbT	0	0.2779997608791879	-0.06582196630180559	False	0.02501503307276007	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7E1	27324096.92266264	26972583.30770065	25077247.10714584	29170805.498495847	26239077.55813114	28156767.188381303	P0A7E1	P0A7E1		pyrD	0	0.2781023868807174	-0.07426211657021034	False	0.02504509921828022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	57474.46207664432	4611281.776814616	5305781.548040717	5681455.216801459	5766352.989131118	5805157.74441131	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)			1	0.2783760784612743	-0.7905225018048782	False	0.02507516536380036	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P00960	26999449.37082916	26956470.27400212	27837302.50682821	28256629.63951553	28681619.10336776	27054376.451202843	P00960	P00960		glyQ	0	0.2794332956311726	-0.03828136221385482	False	0.025105231509320505	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABK2	6713350.113735803	6687904.454930116	6918069.058544994	6628853.898644711	7664772.328212255	7364209.369472054	P0ABK2	P0ABK2		cydB	0	0.2818974799451261	-0.09203669289098379	False	0.02513529765484065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P41407	5111164.572440509	4923003.028685268	4956562.256908818	5097030.616585033	5235459.182414022	4996411.620254761	P41407	P41407		azoR	0	0.28208691512879774	-0.032183680755119695	False	0.025165363800360795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A794	22000009.541262	21301276.200401425	20732366.44642294	21666344.24214849	19520533.752667505	19921291.157338608	P0A794	P0A794		pdxJ	0	0.2829924978407232	0.067465039651944	False	0.02519542994588094	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52643	25266784.926487733	24816216.864121184	24324191.45474068	25614327.062432088	24892782.502899107	25176550.25556227	P52643	P52643		ldhA	0	0.28746370085043643	-0.02453975524424882	False	0.025225496091401085	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08244	29567088.636296824	29141215.60627441	29570113.11435853	28404962.85131333	29055543.08220333	29474718.86677573	P08244	P08244		pyrF	0	0.28776643385447315	0.02211991233594046	False	0.025255562236921228	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45795	679831.3564968993	498597.5312000006	545736.0287913665	742584.0155119428	630008.2662338967	605481.1647079579	P45795	P45795		yrdB	0	0.28961085946736626	-0.19819821988328892	False	0.025285628382441375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9G6	21306271.324769225	21241067.184173957	20722747.357772168	20759958.08292199	21082379.734126568	19893064.476200048	P0A9G6	P0A9G6		aceA	0	0.29091750402539424	0.03542551068819695	False	0.025315694527961514	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFQ7	22502867.082341608	22595555.66667284	22683931.26741289	22750773.84023483	22005597.731778476	21751503.03283868	P0AFQ7	P0AFQ7		ycfH	0	0.2909243969256823	0.027384573720484716	False	0.025345760673481665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC84	1649806.0710313262	1746449.421448113	1688815.6391267313	1738916.7922433214	1931446.359964723	1710340.246989552	P0AC84	P0AC84		gloB	0	0.29093539844745564	-0.08152682812330722	False	0.025375826819001805	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A940	161671948.439216	164148315.2641124	165317201.86408424	157113937.4123972	163711979.57257104	161797756.5367269	P0A940	P0A940		bamA	0	0.2910504568809413	0.025228196249516145	False	0.025405892964521948	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76403	9794130.965647437	9702463.188004749	9495209.222236492	9791150.772259474	9177824.673112651	9063952.571475286	P76403	P76403		yegQ	0	0.29164384779736835	0.0485226355070673	False	0.025435959110042095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64429	3222330.0266473102	3018941.03642668	2965880.959665165	2990617.285941692	3018251.530119256	2566016.7309041703	P64429	P64429		ypfJ	0	0.2921152565187388	0.10263755251699809	False	0.025466025255562238	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P41052	2142327.3549268395	2099758.947254321	1959627.8616432736	2348326.215505046	2181487.0162049425	2052236.6438420468	P41052	P41052		mltB	0	0.29213900939580195	-0.08586992467896692	False	0.025496091401082385	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76268	36228577.614451975	36770085.15384739	37411649.98311945	37993927.30129319	37060182.76774987	37043596.43958962	P76268	P76268		kdgR	0	0.2928181055303051	-0.021881829539571396	False	0.025526157546602528	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Y8	1339653.439750478	1095603.5000000012	1015040.1653183552	1124320.684388789	881006.8864035561	1002247.6210268246	P0A7Y8	P0A7Y8		rnpA	0	0.2932161546408379	0.1981197913052146	False	0.02555622369212267	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68187	3769659.312173093	3304592.639556781	3612325.070013564	4271824.473527657	3533861.8436437147	3827330.92634233	P68187	P68187		malK	0	0.2936371205219894	-0.12242551295230861	False	0.025586289837642818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22188	22351108.10577309	21676329.096353315	22310706.1091244	22209825.162033223	23148101.80313877	22327122.99636536	P22188	P22188		murE	0	0.2938660788327907	-0.02899857734641848	False	0.025616355983162958	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEI6	10763342.308621312	10488984.507247856	11414395.23914292	10517486.493567469	10252059.80530654	10725270.895715944	P0AEI6	P0AEI6		nudJ	0	0.2941961554836651	0.05270725727214475	False	0.025646422128683108	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAT9	26489886.23215993	27633658.60491912	28197898.92623384	26432545.36082825	26913207.98508133	26865686.31493883	P0AAT9	P0AAT9		ybeL	0	0.29456193273661707	0.03746027779393139	False	0.025676488274203248	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13445	29730113.07842937	31686202.312898524	31819154.97782124	31791907.11741168	32080792.472291	32201002.19630209	P13445	P13445		rpoS	0	0.2949020917777667	-0.043262660581761946	False	0.02570655441972339	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6M4	3007886.903356603	2995007.8125679702	2488578.158278916	2662391.307152887	2538175.6120612416	2573179.423165729	P0A6M4	P0A6M4		dtd	0	0.2950438901857295	0.12740478248047535	False	0.025736620565243538	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27859	2490101.054968661	2806471.8265770418	2570039.498998062	2996557.8866398423	2604585.796065068	2800367.314471784	P27859	P27859		tatD	0	0.2958018797649583	-0.09490631942628913	False	0.02576668671076368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23827	27902311.7335134	26415955.301375024	27322047.23701567	25393562.7115364	27706359.75041129	24687215.854361527	P23827	P23827		eco	0	0.2968104062200331	0.06975010290411982	False	0.025796752856283828	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEL6	3681072.19786942	3837143.074307617	4012699.0470479736	3913599.089264936	3908812.843713313	4338540.732399266	P0AEL6	P0AEL6		fepB	0	0.2970676469586674	-0.0767493381843678	False	0.02582681900180397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37773	33187904.08427037	35958327.36347949	35312468.36383109	37012874.18206833	35310608.85461399	35761845.54958115	P37773	P37773		mpl	0	0.2977263911973332	-0.04923805428832071	False	0.025856885147324114	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07813	150807286.7141795	152521909.93278944	149477205.60653886	154108778.1309014	158626330.7953543	150197612.91161957	P07813	P07813		leuS	0	0.2989435622058974	-0.03190818472787725	False	0.02588695129284426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABJ1	2499882.249936381	2545007.0000000023	2361901.8151163263	2612105.6730561014	2436453.1320103877	2741908.230003545	P0ABJ1	P0ABJ1		cyoA	0	0.29912844206027994	-0.07286117839330183	False	0.0259170174383644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M0	131897330.95887417	132283075.5186772	130693341.00818896	131862799.1275508	130402905.87720858	128434070.05371398	P0A9M0	P0A9M0		lon	0	0.29953095212870096	0.015331030938610518	False	0.02594708358388455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AED0	57044166.17802352	54972239.43826058	48695101.43178884	52501405.96714864	49652062.012947984	47944257.63295241	P0AED0	P0AED0		uspA	0	0.3002687337724068	0.09857111422323843	False	0.02597714972940469	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60906	94861077.38506211	96851487.75235188	95161875.18810132	95072809.54869168	98678837.71181542	97722053.12331028	P60906	P60906		hisS	0	0.3007632105752965	-0.02294628128145938	False	0.026007215874924834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A853	24929463.32844065	25174803.146185502	23272019.392083585	25538216.013757143	24510870.826541588	26005847.82227737	P0A853	P0A853		tnaA	0	0.30101458187923025	-0.05172797654537678	False	0.02603728202044498	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7J3	1275515953.550618	1307071146.6766665	1292150637.740304	1245276444.2597015	1247850695.3812962	1302932414.961218	P0A7J3	P0A7J3		rplJ	0	0.30134888790292597	0.029596038421387853	False	0.026067348165965124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A790	16008952.283979235	17209996.886388995	16706407.905965213	16412790.813710108	16400209.397713786	15367900.955323204	P0A790	P0A790		panD	0	0.3018984459734562	0.05131136842280819	False	0.02609741431148527	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9V1	22635633.428826667	21549333.676568363	22776984.45824553	24471448.583530217	22145426.74546948	23197999.28416737	P0A9V1	P0A9V1		lptB	0	0.30307370117750515	-0.06019287187991922	False	0.026127480457005414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60546	25229959.42982496	25776991.87880472	25907463.63911456	24475417.40031748	25778868.444721736	25071725.133419365	P60546	P60546		gmk	0	0.3031876395052752	0.030105875933746442	False	0.026157546602525557	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77754	823424.3716084879	1321377.7500000007	1412483.7874456444	1037232.1143911928	1066880.1849552146	69073.13076905406	P77754	P77754		spy	1	0.30325107709236565	0.7109656527471265	False	0.026187612748045704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25906	1303220.3223250003	1324263.518733913	1319349.4066498722	1327446.1580701375	993418.2889334582	1220795.3526238643	P25906	P25906		ydbC	0	0.3037260150961893	0.15626992903882286	False	0.026217678893565844	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADI7	13160399.19632314	13533116.523824109	13469143.149930531	14033111.10430706	13195535.906757597	14281497.792362047	P0ADI7	P0ADI7		yecD	0	0.30393761905571154	-0.04760918209994682	False	0.026247745039085994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A720	11621954.14015546	11698942.14126751	11787111.47207046	11760587.90674464	11738891.545566108	12134609.694998125	P0A720	P0A720		tmk	0	0.30493456461569796	-0.021457916655525978	False	0.026277811184606134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32173	3424605.5797005035	2938126.0325629567	3356319.8551261635	2977892.59675174	2990047.93670511	3130317.010356959	P32173	P32173		mobA	0	0.3053269759572149	0.09522524712730485	False	0.026307877330126277	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75782	914150.4882790508	832408.7499999995	955743.5646886388	1060416.708250258	892617.6389330326	965273.8414507568	P75782	P75782		rlmF	0	0.3054507991660064	-0.11094290444907047	False	0.026337943475646424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02943	4939157.047636392	4699084.332776869	4914276.250582171	5316977.18282232	4815877.648981279	5025504.920763259	P02943	P02943		lamB	0	0.3054791412216594	-0.05884488613169865	False	0.026368009621166567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACJ0	24378212.77789901	26447826.246796884	25154005.308615573	25372861.096330885	26456292.162282903	26795542.10418509	P0ACJ0	P0ACJ0		lrp	0	0.3062561767067114	-0.04936196837814086	False	0.026398075766686714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABH9	61284696.09477504	61719234.729919575	60744424.20225324	61470548.16082555	61652642.11475014	64173011.14572632	P0ABH9	P0ABH9		clpA	0	0.30666376480891877	-0.02759030584414074	False	0.026428141912206857	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10903	2375153.6033670004	2392913.749999999	2659147.4873922355	2627289.693067064	2594181.903796736	2579155.3032532367	P10903	P10903		narK	0	0.30723979579123245	-0.07076876079444862	False	0.026458208057727	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76291	2928276.182599461	2657497.3202098324	2784340.8835733766	2955092.174730004	2864494.625638952	2868948.4951168825	P76291	P76291		cmoB	0	0.30742564992857974	-0.05386565061319255	False	0.026488274203247147	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF18	12267585.465417616	11650370.45880844	13312516.07700556	13357427.030307434	13001566.445706192	12837241.952310763	P0AF18	P0AF18		nagA	0	0.30808245569344755	-0.07423119194719685	False	0.026518340348767287	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB55	6827068.339396205	7713533.417963394	7248085.503692684	7627430.33856808	7678197.274391354	7515540.476975414	P0AB55	P0AB55		yciI	0	0.30992243012016035	-0.06679335848520747	False	0.026548406494287437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24169	17934336.86987025	18433853.39681316	18551999.28427425	16776419.687350651	17830517.07796816	18395181.920493223	P24169	P24169		speF	0	0.3107105512034961	0.05128657424420265	False	0.026578472639807577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13979	12843032.654937446	13884576.5190848	12774234.871108906	13009254.91152102	12489632.727873588	12541643.513640976	P13979	P13979		traT	0	0.311005744330076	0.05438261305561725	False	0.02660853878532772	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P65367	5231243.101124053	5080743.018866012	5471468.084837338	5775931.424224719	5348491.633019137	5312572.278550954	P65367	P65367		yqcA	0	0.3136314717716592	-0.05853362675666689	False	0.026638604930847867	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG4	4564551.80752423	4355945.466716583	4205802.889317193	4768642.7301883055	4353309.294413935	4553224.153934333	P0AGG4	P0AGG4		trxC	0	0.31449513560479125	-0.059099090321020196	False	0.02666867107636801	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB83	1341036.3050365248	1349724.7500000007	1369695.9594379864	1469463.2325345196	1462150.4955110298	1321137.4106977447	P0AB83	P0AB83		nth	0	0.3145460491670599	-0.06675431878163621	False	0.026698737221888157	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00448	25382474.86433305	25098401.58394356	25349771.411806136	25500709.12998926	24548537.00735208	24445654.41458731	P00448	P00448		sodA	0	0.31487315806964145	0.025639377443676992	False	0.0267288033674083	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB38	9489144.835100625	10536562.523589749	10574524.330900645	10692242.99911378	10520415.905936742	10800667.699633203	P0AB38	P0AB38		lpoB	0	0.31523569561948156	-0.0651300232957656	False	0.026758869512928444	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00887	3800095.393044992	4015903.064204124	4291726.754497114	4580665.350254198	4173243.3672676072	4076866.833278514	P00887	P00887		aroH	0	0.3153684056436745	-0.08368053787767439	False	0.02678893565844859	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A862	173903253.01352224	167571007.81899896	170996823.27005142	164203246.37097466	167268815.1577072	171418669.81604084	P0A862	P0A862		tpx	0	0.3155037764806148	0.02722563994039705	False	0.02681900180396873	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9G8	7414298.366087166	7360688.680674445	7843983.455232956	7304686.302217205	7062287.833538902	7541701.617422793	P0A9G8	P0A9G8		modE	0	0.31560306215969175	0.046030982058396286	False	0.02684906794948888	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF12	49849698.63246872	48290976.91543892	44542144.850622326	45115362.901085176	44928058.94846773	46387168.67585532	P0AF12	P0AF12		mtnN	0	0.3157105716544658	0.06464447649012313	False	0.02687913409500902	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00934	14416128.875794202	15729071.136454854	15527884.776572244	15497061.528502312	15462393.156444712	16658429.318890622	P00934	P00934		thrC	0	0.3165461550208333	-0.06015927944964611	False	0.026909200240529164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC47	74195374.32725947	73272889.0095296	72276375.08524822	73179034.19399002	77967024.75444189	74327190.77843848	P0AC47	P0AC47		frdB	0	0.31742947623570794	-0.03712831618787905	False	0.02693926638604931	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30744	21840105.92821647	19927279.990435954	19714115.58257385	22802693.25957181	20047937.03036224	22386525.64072709	P30744	P30744		sdaB	0	0.3186616808194075	-0.08554148894536731	False	0.026969332531569454	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64636	4185862.016464934	4135597.887590429	4492934.544791847	4080902.8979517017	4209694.178680435	4082190.266253319	P64636	P64636		yrfG	0	0.31888014481719923	0.050594757478892145	False	0.0269993986770896	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28904	12560912.541467397	12813497.377474826	12225165.257318996	12451662.35544162	13276692.163213825	12885269.124458097	P28904	P28904		treC	0	0.31895895605115504	-0.038393586875654376	False	0.027029464822609744	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P67660	2368062.240157952	2199385.599688423	2295759.793919096	2365506.5629253425	2358519.721445377	3077316.302643803	P67660	P67660		yhaJ	0	0.31901491210543237	-0.18483942727624075	False	0.027059530968129887	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAZ4	2659747.192557874	2589600.3567501307	2801951.788641746	2608714.74122044	2587877.612766449	2609720.331267881	P0AAZ4	P0AAZ4		rarA	0	0.32075977859262467	0.04458037588106769	False	0.027089597113650034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9J6	5224848.800166604	4699298.552900982	5350373.689758139	5457162.617654685	5308255.81951841	5288342.288546395	P0A9J6	P0A9J6		rbsK	0	0.32157422741100006	-0.0717841574091552	False	0.027119663259170174	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADZ0	30222132.126170155	30659017.4442768	28764830.212489504	30021242.55690584	28964674.89102521	27454702.69391237	P0ADZ0	P0ADZ0		rplW	0	0.32277271489152043	0.05252946378185122	False	0.027149729404690324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P46887	402636.5625024985	182895.93750000003	289403.16352865216	351300.8604948881	402612.89147523534	366802.9475747243	P46887	P46887		yecH	0	0.3247703871995763	-0.3571727919031166	False	0.027179795550210464	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABD8	76854327.62762158	83622078.11407536	81073440.23214893	79046488.41534202	79725917.46338426	72905361.2425012	P0ABD8	P0ABD8		accB	0	0.3251250118563584	0.060201329722068826	False	0.027209861695730607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8I1	2355911.8360306937	2268432.521127092	2394688.8734658444	2240665.1803977867	2320130.4695232795	2304991.7752702325	P0A8I1	P0A8I1		yqgF	0	0.32527385701428707	0.03184714398866995	False	0.027239927841250754	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08390	24411656.89171256	22008213.71006495	22421857.55558236	22162285.35847585	21723023.444858026	22094162.321467947	P08390	P08390		usg	0	0.32643874731825784	0.06126610063701676	False	0.027269993986770897	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31678	470660.4104798402	445711.4999999998	489395.4850453187	459214.7696339577	509293.33513564017	506913.672390844	P31678	P31678		otsB	0	0.32721215364362666	-0.06976953556848463	False	0.027300060132291044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGB0	6245040.210870124	6353912.011100695	6437910.274418245	7345066.551977701	6348342.60458718	6522952.6927094	P0AGB0	P0AGB0		serB	0	0.3283857460050025	-0.0867276674180764	False	0.027330126277811187	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFF2	497023.8184715791	606763.1874999998	446490.7937358326	634039.3111514339	607988.4831958518	510526.9193301208	P0AFF2	P0AFF2		nupC	0	0.32992458315673595	-0.1769327247473603	False	0.02736019242333133	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60757	6422624.826966005	5789730.349108187	5797028.798523673	5779854.875498429	5761687.01807578	5667956.528089672	P60757	P60757		hisG	0	0.3308988054220202	0.06554378353411028	False	0.027390258568851477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23857	2264103.5948555884	2539242.881287299	2232643.657459872	2198781.798720863	2252815.042432901	2213068.9411323145	P23857	P23857		pspE	0	0.33091914066572853	0.07822093047674054	False	0.027420324714371617	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC92	17144519.551486313	17508956.707447153	16171134.059723454	15089311.69620435	16522370.1659987	16914877.047711823	P0AC92	P0AC92		gnsA	0	0.33099362616187533	0.0667526886230393	False	0.027450390859891767	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE06	95142454.7568435	98508962.50842696	98777239.40374562	93998339.2496861	95482291.18570828	97685700.90858108	P0AE06	P0AE06		acrA	0	0.3311794666708697	0.02619808462211513	False	0.027480457005411907	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG0	5677231.777808389	5304971.600373749	5323862.345964975	5465371.460156673	4778188.705704859	5254114.803034806	P0AGG0	P0AGG0		thiL	0	0.3313487035816069	0.07335694303338967	False	0.02751052315093205	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09152	21523409.258236963	21559628.04612737	22194649.09446481	22471945.75287226	21814869.45465793	21965865.33038119	P09152	P09152		narG	0	0.33282875221554803	-0.021388900625761965	False	0.027540589296452197	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69902	5221468.787352635	4866888.261600101	4705047.613248856	5327324.824691254	5037538.61605666	5038882.820054382	P69902	P69902		frc	0	0.333101811066135	-0.05832714053139329	False	0.02757065544197234	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
