protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P23893	70148285.06126766	69074887.72181946	68789240.32827382	69078609.84109217	70403552.40505044	71190863.3989007	P23893	P23893		hemL	0	0.30683932306312184	-0.018335981250367343	False	0.028317249698431846	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75728	2169703.2804525937	2613927.57220177	2338889.2108326065	3211713.370833754	2692376.422207985	2301596.348243148	P75728	P75728		ubiF	0	0.30891740209184876	-0.20423619324935097	False	0.028347406513872134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9I8	6864964.723185767	7420520.790578586	7566385.557696912	6742954.474383318	6907563.77908854	7267144.352797883	P0A9I8	P0A9I8		nirD	0	0.30914348122826363	0.06303516599256796	False	0.028377563329312426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6A8	208538326.299423	215594140.6685562	214901985.03998363	234708583.75407937	227715198.27430543	208304604.551949	P0A6A8	P0A6A8		acpP	0	0.31156033701189667	-0.06983494840567155	False	0.028407720144752714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A964	19942643.11910236	21040285.98741547	21403873.309444044	19750877.283905752	20812420.149078697	19893012.1286047	P0A964	P0A964		cheW	0	0.3120950079979255	0.04534795205660784	False	0.028437876960193006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06709	2646356.9646901395	2693256.3954419424	2596874.070142568	2509366.657849018	2534890.541768298	2677651.600736202	P06709	P06709		birA	0	0.3129912683831004	0.039543118120329304	False	0.028468033775633294	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64596	32783311.024364293	32951592.483703356	32445440.61347338	32022916.051871706	32925542.216603693	30918513.41823682	P64596	P64596		yraP	0	0.3140076157940068	0.03440036317557541	False	0.028498190591073582	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P14081	8058012.356389026	7738376.823794214	8498531.833609108	8479723.36379201	8233067.217847603	8460771.616804294	P14081	P14081		selB	0	0.31501463374290317	-0.051254638223074474	False	0.028528347406513874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77150	5945996.614670777	5990901.001690474	5682668.500814653	5820875.856878235	6132185.95309032	6732513.519430285	P77150	P77150		pdxY	0	0.3152784019088416	-0.08474658677631601	False	0.028558504221954162	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24171	12496398.715884209	12455262.528862054	11988185.60796328	12130153.74045116	13161509.33269032	12910407.94097582	P24171	P24171		dcp	0	0.31572066718044334	-0.04847296676803192	False	0.028588661037394453	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23908	2364627.38078535	2366302.2814404354	2105751.7264159378	1954489.2891762124	2324462.418072363	2076237.0880932636	P23908	P23908		argE	0	0.3157928738309533	0.10536120825309067	False	0.02861881785283474	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK2	218786967.29152343	223326869.8242769	219348573.4682553	221101429.45709684	224950760.0876336	221802199.88530803	P0AEK2	P0AEK2		fabG	0	0.3169065121101387	-0.013874416175388763	False	0.02864897466827503	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6I9	880911.0436239264	842577.3749999998	812959.2810136349	836657.4041497476	891314.3019441023	909545.8514135738	P0A6I9	P0A6I9		coaE	0	0.31691844384088386	-0.05637128454783916	False	0.02867913148371532	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFB8	14652079.866732337	13339102.586822769	14524782.537791392	14461977.313279722	12700646.181334045	12968653.702439545	P0AFB8	P0AFB8		glnG	0	0.3171223049329375	0.0832776120343207	False	0.02870928829915561	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9L5	10007243.538268542	12428674.567032138	11331294.704290535	11664656.633270515	12667098.832633292	12201031.18472875	P0A9L5	P0A9L5		ppiC	0	0.3203622879197266	-0.11356870159462631	False	0.0287394451145959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8G6	56267982.606884494	58698169.45604312	58090565.9940882	56258743.99172079	56706770.20916122	57221114.92705968	P0A8G6	P0A8G6		wrbA	0	0.3211538055061239	0.024127253184198203	False	0.02876960193003619	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77330	64276182.40301974	67641587.28444313	70559452.45465773	69741026.66875371	60834516.716141805	55190969.16481748	P77330	P77330		borD	0	0.3215310170853099	0.1242691640482375	False	0.028799758745476477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACU0	604980.0364947579	636753.4375000005	654451.0832091374	731867.5306144739	620510.4549959549	670891.8864806686	P0ACU0	P0ACU0		ybiH	0	0.3224052483350182	-0.09358937558745192	False	0.02882991556091677	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25522	19646126.01933287	20136435.11639335	20849498.74164517	21245108.58073417	20861813.92296566	20138557.769325573	P25522	P25522		mnmE	0	0.32270132997706347	-0.03788824845055636	False	0.028860072376357057	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF61	1917519.369480676	2231581.5173619506	2130466.464282136	2313094.346293589	2283948.6827009707	2082408.72088629	P0AF61	P0AF61		yjdK	0	0.32365329783508956	-0.089064527082809	False	0.02889022919179735	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76014	6435293.210728819	5597049.340369572	6189073.160848348	5795168.320581211	5619202.800836779	5840817.569203555	P76014	P76014		dhaL	0	0.32385400156632355	0.07860480345168452	False	0.028920386007237637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08244	30023840.203737304	29492629.157673158	29540013.158524755	29316983.018836208	30875735.99112141	32956177.142351598	P08244	P08244		pyrF	0	0.32422687030713004	-0.06481804229861567	False	0.028950542822677925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24169	14694128.914462153	14344229.146692611	15075096.00936533	14462773.3627389	15462324.481724048	15729899.56292704	P24169	P24169		speF	0	0.3244003543720894	-0.04955405916002444	False	0.028980699638118217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A988	22503915.419552974	22863909.88589762	23201862.60271607	24086078.9147284	23470343.896151997	22652739.558968622	P0A988	P0A988		dnaN	0	0.32441733548618945	-0.0340883601850515	False	0.029010856453558505	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04036	20683567.289482374	20988807.331951395	21032800.197050504	20889363.36728206	21490584.643120565	21053745.173089404	P04036	P04036		dapB	0	0.32469801760312245	-0.016664831951847862	False	0.029041013268998796	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76192	5731556.54363169	5553085.705510454	5338804.14119504	5390331.244454757	5100964.758717271	5547974.032364857	P76192	P76192		ydhV	0	0.32513986501606296	0.05161102948528237	False	0.029071170084439085	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7G6	75458616.20669487	71837995.26077138	71969223.4071244	71174237.50758816	71123901.17337401	72368374.01553568	P0A7G6	P0A7G6		recA	0	0.3252868363199158	0.030583881710007938	False	0.029101326899879373	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K3	43082376.84761804	42867429.12438653	41739213.91201127	42108650.63423427	45224570.99684238	43896664.324477695	P0A9K3	P0A9K3		ybeZ	0	0.32563239098902613	-0.03946184154125189	False	0.029131483715319664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7G2	45441737.64807927	45077315.75060424	45311664.09954342	43741435.62241837	44025769.76430639	45700762.423427776	P0A7G2	P0A7G2		rbfA	0	0.32577674908236576	0.02531623742403829	False	0.029161640530759952	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACZ4	12862161.506425008	12925151.602311151	12450031.823807577	12078392.167000216	12456423.146353386	12817050.557514137	P0ACZ4	P0ACZ4		evgA	0	0.3268079998657251	0.03380203806122688	False	0.029191797346200244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q7DFV3	64604.23726440764	1328436.0000000007	1364737.287030426	1470688.9513737648	1354242.1471046866	1577218.7760210547	Q7DFV3	Q7DFV3		ymgG	1	0.32769784868074453	-0.6747021873950184	False	0.029221954161640532	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M5	142030907.6802037	140334176.21737573	136728235.8884447	138132598.69161484	139131430.34563214	135273925.59323367	P0A9M5	P0A9M5		gpt	0	0.32894792124571987	0.022744668162105592	False	0.02925211097708082	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30011	7016305.841027451	7331848.593347293	7161224.9131373055	7021614.762126664	6740882.280411629	7199520.735138108	P30011	P30011		nadC	0	0.32985602796354807	0.03718830085580269	False	0.029282267792521112	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76520	414394.66085433256	307764.4999999997	313371.90052143537	498742.4114673056	325301.78181165335	417348.7417668513	P76520	P76520		yfdX	0	0.33015119133783305	-0.26158901174908805	False	0.0293124246079614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9R7	8469249.739555001	8841631.938547833	8589572.639152085	9187347.77149335	8922649.204952126	8538605.966575785	P0A9R7	P0A9R7		ftsE	0	0.3304793924848453	-0.04108249716264266	False	0.02934258142340169	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7X6	21509450.63115516	21598652.30661359	21151079.844834045	19597785.70190889	21173935.711936507	21360170.583918627	P0A7X6	P0A7X6		rimM	0	0.33156816660189037	0.04856864651551751	False	0.02937273823884198	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21829	7639413.646677353	7296339.535196107	7252816.13583976	7072477.751691164	6932026.357943795	7489670.741519843	P21829	P21829		ybhA	0	0.33213731082277836	0.045870920778847524	False	0.029402895054282268	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q2M7R5	2628117.366501244	2284472.749999998	2535357.9103212603	2614690.04991966	2486726.9666772746	2801000.804561568	Q2M7R5	Q2M7R5		yibT	0	0.33268275465934827	-0.08545112179481568	False	0.02943305186972256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA31	8561282.841247143	8574884.143993657	8730484.613816226	7778208.769745256	7745509.121714674	8901396.834635682	P0AA31	P0AA31		yedF	0	0.33292441345772206	0.0827279726788869	False	0.029463208685162848	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	64604.23726440764	42511.71094000002	1932626.650126819	1464055.7761389955	1432875.610569014	1521267.2825108098	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)			2	0.3330506446046587	-1.1150711871765224	False	0.02949336550060314	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P0A894	5501656.665650315	4979877.97523676	5027775.996555808	4581843.23073989	5181137.934071144	4950374.009691099	P0A894	P0A894		yhbJ	0	0.33323989939532445	0.0760082919514268	False	0.029523522316043427	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACY3	3815904.113045183	4263070.386220778	3914440.269761259	4006188.6575207934	3375950.513159053	3837645.742117992	P0ACY3	P0ACY3		yeaG	0	0.3346534263720986	0.09619746260673477	False	0.029553679131483716	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07862	12433343.161040278	12294849.897728166	12393572.73705271	12715318.894499172	12705308.25262842	12263495.926179534	P07862	P07862		ddlB	0	0.3348279693865481	-0.021691483159255655	False	0.029583835946924007	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0S1	26848050.105436508	26178623.894245133	25728490.438644085	25818864.22788588	27439704.52694933	28072867.58530242	P0C0S1	P0C0S1		mscS	0	0.3358446863493507	-0.04643856001200593	False	0.029613992762364295	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30125	708510.2198680836	805419.7499999995	732504.465042373	745382.8250751711	808001.2589900045	813120.1040750905	P30125	P30125		leuB	0	0.33756396031812275	-0.07512051974170143	False	0.029644149577804587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21645	7041560.605764609	6637979.407255868	6833618.823750863	8174810.495417559	7226552.341782065	6714744.890712167	P21645	P21645		lpxD	0	0.33759384541923376	-0.10854783358964455	False	0.029674306393244875	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05459	32866643.15873968	35580043.1657892	35797165.140700534	36561211.90795244	35368419.783083275	35854815.59026283	P05459	P05459		pdxB	0	0.3386268353447553	-0.04818672712806356	False	0.029704463208685163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30850	85912551.82110237	85793021.26382697	85486305.01265459	84411649.59722853	85442567.35629092	85792395.03360687	P30850	P30850		rnb	0	0.33999931258012883	0.008694177774927052	False	0.029734620024125455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAJ3	18196843.02359791	18400553.56123016	17713093.047474936	17810907.637197938	17926710.747795667	17815731.956325583	P0AAJ3	P0AAJ3		fdnH	0	0.3408102570246659	0.020254035855356577	False	0.029764776839565743	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24186	30070883.103224985	31428753.00056377	29642029.07038954	30688573.476119	30986791.503798086	31462329.01209725	P24186	P24186		folD	0	0.34595585226154385	-0.03125443363791917	False	0.029794933655006035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAZ4	2512142.8375241198	2283883.8834840385	2440147.777271837	2392113.5775763025	2274767.456951008	2315813.172521197	P0AAZ4	P0AAZ4		rarA	0	0.3459705003688975	0.051443404359289506	False	0.029825090470446323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76440	2207855.336353736	2086892.559086834	2027635.531623484	2086645.4126624544	2033181.750458724	2005292.8042251044	P76440	P76440		preT	0	0.3462791862729129	0.04573043034025436	False	0.02985524728588661	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A927	40949337.71905693	39455450.753491625	40283584.414579205	38917704.43026659	39110433.02748331	40524476.14139581	P0A927	P0A927		tsx	0	0.3465648727343394	0.025759224924691328	False	0.029885404101326903	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33667	881723.298999395	858236.7500000006	765218.2553830437	810512.0902676746	931205.9495152062	938869.6724941244	P33667	P33667		selU	0	0.34673802975691054	-0.09763605278490668	False	0.02991556091676719	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P66948	8129337.24299844	8437737.003660962	8226327.268668631	8111348.664992828	8706560.64001187	8722443.685485432	P66948	P66948		yfgC	0	0.34703687330683003	-0.04282224985872106	False	0.029945717732207482	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15067	4024394.1913075848	4061636.489257843	4107200.2142239823	4144737.6382888407	3832576.43018133	3841644.468464028	P15067	P15067		glgX	0	0.34763858129611586	0.0449775402502466	False	0.02997587454764777	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00350	242423991.74965328	245483013.65124223	243252118.27117	246590701.91155535	245448548.11428732	243332579.58262923	P00350	P00350		gnd	0	0.34784699192929125	-0.008288494240788884	False	0.03000603136308806	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAB8	6266372.751794667	5848667.917941213	6072756.854718729	6459873.1415550895	6577024.473201702	5921805.202718618	P0AAB8	P0AAB8		uspD	0	0.3482817173677391	-0.059889407790964105	False	0.03003618817852835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04951	17471857.449318975	17592710.736048926	17691998.781442195	18530985.88616748	17758269.900110215	17550455.27538815	P04951	P04951		kdsB	0	0.3494341805628694	-0.0293199805346292	False	0.03006634499396864	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C037	11806430.888916964	13651707.681322718	13495703.762742523	12436606.35863254	12734952.84851676	11519291.988799697	P0C037	P0C037		yaiE	0	0.34980249874403596	0.08634526575365828	False	0.03009650180940893	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38038	23545450.525735743	25812994.45717914	26002559.423547424	24441700.607171472	24351828.18295956	23700621.459247336	P38038	P38038		cysJ	0	0.3500684477070908	0.0559536083943067	False	0.030126658624849218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A784	13526399.398536837	12784963.056645866	13275112.037702233	13107276.47147736	12562697.129193185	13033897.126790768	P0A784	P0A784		orn	0	0.3506015989551257	0.032529733235041144	False	0.030156815440289506	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60340	19171754.812436257	18325955.50548756	19760534.77447272	20157948.65498202	19426639.081063047	19281240.29806912	P60340	P60340		truB	0	0.35062946957831526	-0.03994693006764034	False	0.030186972255729798	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62768	35549911.222440004	34345213.64844059	36643131.29588187	36726536.0612162	35116825.37175831	38464492.535175234	P62768	P62768		yaeH	0	0.351380623955774	-0.05016394314483957	False	0.030217129071170086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6J1	4433194.56583471	3821977.8581658616	4119964.6157778455	4143993.133542813	4292997.918815151	4715418.454215066	P0A6J1	P0A6J1		cysC	0	0.3513900285910176	-0.08788262243761519	False	0.030247285886610378	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9X4	78058041.14659603	78689890.2127406	79625722.62574504	74521730.72687386	78909154.19634615	78072653.48145445	P0A9X4	P0A9X4		mreB	0	0.3521751256570398	0.030034998405333323	False	0.030277442702050666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42596	8232446.145641726	9226374.926037326	9056421.003263678	8994938.945267417	9074058.659175808	9623242.619454231	P42596	P42596		rlmG	0	0.3524685899277742	-0.06265984853053055	False	0.030307599517490954	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFQ7	21611924.72903303	22945039.4365946	23414209.22280738	22522558.746222287	21801701.59698312	21653705.821744267	P0AFQ7	P0AFQ7		ycfH	0	0.3525947147038992	0.04293872220919982	False	0.030337756332931246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACU5	8127784.77750751	8694423.331336802	8826489.816013582	8289365.817395648	8311925.643981995	8276023.5137514435	P0ACU5	P0ACU5		fabR	0	0.3530191072823072	0.04405480535741924	False	0.030367913148371534	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07021	2618539.093682844	3015815.009473568	2693360.320135606	3018719.54259882	2853515.464893124	2898068.760845352	P07021	P07021		yfiB	0	0.3535274370376239	-0.07470621662144813	False	0.030398069963811825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77499	4462009.757639247	4908593.7449172335	4864648.197433891	4217402.974644675	4868875.150225431	4378923.887593736	P77499	P77499		sufC	0	0.3539186449353256	0.0802321281391182	False	0.030428226779252113	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64499	7586806.152507996	7425586.426335884	7555420.911488161	7900543.302611211	6657001.63381244	6119991.881530535	P64499	P64499		yebO	0	0.35445845522506375	0.1262023111600888	False	0.0304583835946924	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6G3	6117620.717145004	5547860.627959669	5562677.905159312	5433302.289578902	5440922.91691935	5675454.885646707	P0A6G3	P0A6G3		pncC	0	0.35589985680723357	0.05796523466864447	False	0.030488540410132693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27431	6492325.936785368	7271102.436567411	7283747.827220507	7509325.816558326	7135746.665939601	7343628.33456785	P27431	P27431		ycfD	0	0.35768898944570054	-0.06313567960090546	False	0.03051869722557298	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A705	201520183.2811048	208001493.1723857	202385403.85013863	208092822.05989656	203897321.0934124	207625630.8211672	P0A705	P0A705		infB	0	0.3582264072606916	-0.01806127972960132	False	0.030548854041013273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADV1	5556754.6494924445	5756466.639412187	5879189.969423831	6171150.769491953	6281176.449838117	5553382.746549971	P0ADV1	P0ADV1		lptA	0	0.35853056385190724	-0.06668258728753675	False	0.03057901085645356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9P4	67211861.15423626	67263292.93164103	66120377.345542565	64746329.58604731	67773039.7718843	63890864.3120045	P0A9P4	P0A9P4		trxB	0	0.359010315246726	0.03041936695543698	False	0.03060916767189385	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06987	4012969.9560233583	4086275.492135344	4444019.861458591	4105981.449032413	3971244.860904913	3993012.75998914	P06987	P06987		hisB	0	0.35911370719950514	0.05545871358470805	False	0.03063932448733414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB10	273771.10225836944	140366.78119999994	175639.85616315977	206472.08455466505	238440.5962932316	295735.605129642	P0AB10	P0AB10		ymbA	0	0.359902608839688	-0.3286172371178954	False	0.03066948130277443	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02942	46915964.2232348	50115729.302323714	49731186.99462453	50032417.46434793	49845687.40950913	50430320.81864552	P02942	P02942		tsr	0	0.36180315975932853	-0.034438757463862914	False	0.03069963811821472	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13979	14360057.461111989	14825485.75675556	14394582.986533506	14720053.616574902	13593043.981057504	14098833.354388213	P13979	P13979		traT	0	0.36191239676889403	0.03920020619889263	False	0.03072979493365501	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31069	1260878.2788554863	1419064.3846996354	1281377.9414848585	1247964.4292883945	1546942.4554117443	1506400.299910383	P31069	P31069		kch	0	0.36236543580306624	-0.11879369842208919	False	0.030759951749095297	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0K3	4709154.792218724	4657714.53113753	4777258.520574151	4377266.387290529	4754469.343269695	4623772.462597876	P0C0K3	P0C0K3		rdoA	0	0.36336606404057575	0.04019377934976661	False	0.03079010856453559	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60546	27010061.41847894	28355994.796357013	28363260.994193237	28027403.183068424	26875853.02160728	27046056.494049467	P60546	P60546		gmk	0	0.36343584312238364	0.03100101074126417	False	0.030820265379975877	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ7	7946943.728977644	8318772.822697025	8134106.357490746	8345644.752870615	7615320.342723924	7509486.298674904	P0AGJ7	P0AGJ7		trmL	0	0.36443684489923744	0.056025088240355375	False	0.030850422195416168	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33937	36762054.36967904	36532316.33835612	36194579.64476128	35955506.16440941	36471070.52228454	36364017.52479595	P33937	P33937		napA	0	0.3644899155191412	0.009231450262471526	False	0.030880579010856456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37636	24357009.06146278	24701241.441402957	24922085.600281414	23011094.528775062	23608265.5274466	25143057.57589066	P37636	P37636		mdtE	0	0.364783866428555	0.04391336025220458	False	0.030910735826296745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L2	103718135.5612231	106048967.41559438	109491045.43324368	102673404.40425906	105562332.59610388	104976462.1997679	P0A6L2	P0A6L2		dapA	0	0.3648117660933928	0.027583037449230893	False	0.030940892641737036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE82	7837651.055802692	7723679.909382557	7355430.517551027	7315940.064110823	7747753.853526887	7136090.022354085	P0AE82	P0AE82		cpxA	0	0.364854687964023	0.04585754626420732	False	0.030971049457177324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75884	6048224.633610945	6261332.169085015	5651425.639598601	5435059.165991508	6001727.987479545	5782654.45316164	P75884	P75884		gfcB	0	0.36730114553533455	0.0608279061045694	False	0.031001206272617616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23882	18739361.762019373	19364484.82571032	18749271.485517576	19269260.828512333	19759644.057302985	18849228.64830693	P23882	P23882		fmt	0	0.36789719822863587	-0.025778923312294366	False	0.031031363088057904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38489	32504635.565518163	32646674.605966505	31658218.97074848	30512639.99494368	32871702.17886196	30840389.479460523	P38489	P38489		nfnB	0	0.36866867554608956	0.03904328046763411	False	0.031061519903498192	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A698	20292964.22261661	20508381.98747733	21205331.28581728	21491266.662593324	20812880.103236377	20793029.648356225	P0A698	P0A698		uvrA	0	0.3696137871307744	-0.025151858722153402	False	0.031091676718938484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64602	1749679.9532201537	2086349.249999998	2039066.88603114	1855052.0301154973	1874287.9931915365	1783701.5539056282	P64602	P64602		mlaB	0	0.3707329503479735	0.09176396593832967	False	0.031121833534378772	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y5	25560040.876643587	25589217.9812206	23503102.7268071	24242342.47505101	24333457.11738776	23704475.68408571	P0A8Y5	P0A8Y5		yidA	0	0.3717342973094639	0.04658589925336301	False	0.031151990349819064	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6S0	9322357.969667474	9885609.110939208	10316390.245237568	8529605.262945535	9279281.41224691	10078119.094718125	P0A6S0	P0A6S0		flgH	0	0.37181202763048266	0.08231261557053438	False	0.03118214716525935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76116	13912279.383264633	13542952.80799544	13736787.041837916	13580031.304629317	13154356.387568986	13789135.025083544	P76116	P76116		yncE	0	0.37245673446511113	0.02360525552584495	False	0.03121230398069964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7C2	60637953.865907095	59767609.66653813	59106836.87369743	59549521.99216045	60678530.381171	61370758.505530566	P0A7C2	P0A7C2		lexA	0	0.37316665945869054	-0.016671249427494563	False	0.03124246079613993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P46837	73450537.11671273	74793040.5509055	73425757.35924463	72675400.17802647	74422118.13527642	67508515.44634187	P46837	P46837		yhgF	0	0.37453020909855733	0.0467185677581536	False	0.03127261761158022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
