protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P15640	6375748.456251871	6521080.306796715	6182883.762916583	6361282.070696186	6735402.678429791	6519674.272167174	P15640	P15640		purD	0	0.2886640504523197	-0.04001785436493523	False	0.023842874543239953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A917	82821656.46864985	81861672.82115772	82763102.02704756	82514284.0156438	81323041.67627734	78287220.31756316	P0A917	P0A917		ompX	0	0.29205356980228897	0.03136689200841261	False	0.023873325213154693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25906	951719.0787832716	832197.1874999991	816368.2997898249	879894.2625909691	649558.4100041889	776379.6778661038	P25906	P25906		ydbC	0	0.2933927092823723	0.17338189224807135	False	0.02390377588306943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64451	9012136.820938556	7960592.260915223	9437103.388497388	9736226.573758775	8976192.611008154	9572111.228588147	P64451	P64451		ydcL	0	0.29595265875833826	-0.09893806934756769	False	0.02393422655298417	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A731	7392243.614052661	7853303.699883595	8359057.584410174	7910606.124709238	9253710.456305366	8240190.932877803	P0A731	P0A731		mgsA	0	0.296681546400185	-0.1060161618038292	False	0.023964677222898904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21367	7909711.677509462	8282613.615751753	8111656.165047894	8257117.501236004	8797749.870749112	8125653.025014417	P21367	P21367		ycaC	0	0.29669841387507395	-0.05111542472824373	False	0.023995127892813644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60546	25395765.463615824	26273377.78273424	26526473.376992773	25025371.345325388	26046154.987293687	25493318.192847468	P60546	P60546		gmk	0	0.2968948589138559	0.0304056202170793	False	0.02402557856272838	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46857	16760804.742133545	18299227.803319108	18268612.704105847	17891671.927012358	18576493.132231813	19130708.74892731	Q46857	Q46857		dkgA	0	0.2971807177138955	-0.060144981961312224	False	0.02405602923264312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADA3	15518365.565208009	15713447.677193904	15334964.121848712	15679261.760742703	14548511.34359318	14961441.497880211	P0ADA3	P0ADA3		nlpD	0	0.2974060284628513	0.04332256157039625	False	0.02408647990255786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30126	227094.9239356722	268435.3124999998	239282.92460843027	285832.81282502593	236054.7943101068	291118.8475157449	P30126	P30126		leuD	0	0.297453690513836	-0.1458893398337113	False	0.024116930572472595	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10441	1680296.5701573477	1566937.9857523355	1774654.570444501	1605369.6631797797	1519288.331395639	1638449.950929653	P10441	P10441		lpxB	0	0.29819067111679215	0.07632693240669922	False	0.024147381242387335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6N8	38525122.86621527	42388288.86861616	42901642.97457903	39385314.74284684	39873608.116926335	38818423.49237693	P0A6N8	P0A6N8		yeiP	0	0.29880403542194656	0.06845453891666273	False	0.02417783191230207	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADK0	38420255.61110413	38217615.69503784	39971828.20441198	39460837.0784968	41539894.90429541	39048695.53004265	P0ADK0	P0ADK0		yiaF	0	0.2998991660778098	-0.0419407278545557	False	0.024208282582216807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76223	3796990.5708580855	3716045.103409659	3744163.171885544	3620033.523669529	3781595.5475681545	3405654.4161469354	P76223	P76223		ynjB	0	0.30075838825874535	0.05884394941848225	False	0.02423873325213155	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24252	1601063.3067476663	1468572.0000000014	1342735.6326073408	1614639.1965653494	1487936.053593368	1629596.2848718618	P24252	P24252		ybgA	0	0.3013777295358446	-0.10094828986938845	False	0.024269183922046286	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76316	4544414.58645412	4420701.215038035	4264671.024548828	4540959.901525267	4531071.961485375	4491073.661284722	P76316	P76316		dcyD	0	0.3022205423994827	-0.035897732659906374	False	0.024299634591961026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03004	9617543.708827788	8982933.197109222	8724766.049381977	8969973.974854575	8567236.929509146	8686276.126253007	P03004	P03004		dnaA	0	0.3023295324484832	0.05937478468171046	False	0.024330085261875762	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00452	93520438.89897004	93003818.02419734	93393435.685774	89329636.16678086	94260019.9387228	89916304.01477388	P00452	P00452		nrdA	0	0.30258877973215753	0.033430405522785735	False	0.024360535931790498	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38038	20211583.246956468	20404696.283291984	19820957.352231298	20645476.577673662	20062090.45705559	20657296.05052003	P38038	P38038		cysJ	0	0.30266589218551554	-0.021975115334474334	False	0.02439098660170524	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60723	483150553.1810946	476428251.52718735	492260884.6717028	519656130.54074377	480636393.8978636	498124999.5750795	P60723	P60723		rplD	0	0.30295747870238987	-0.0455575158802922	False	0.024421437271619977	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7A2	2422244.1273417515	2496799.9073224333	2582058.363595084	2412469.4651773283	2513265.1986211804	2289662.5046480987	P0A7A2	P0A7A2		gpmB	0	0.3031872480300009	0.056023827192802175	False	0.024451887941534717	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG00	5923060.665526001	5762077.598453885	5359399.722653318	5473095.055527682	5431057.234838952	5452809.877102172	P0AG00	P0AG00		wzzE	0	0.30468734751591137	0.05940465967785807	False	0.024482338611449453	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23331	7117701.460746049	6931156.379484362	7115839.605575383	7070579.589369968	6939142.776191205	6709514.748221415	P23331	P23331		tdk	0	0.30598466746537256	0.03068898144897734	False	0.02451278928136419	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD24	6576724.807541427	6611412.124082878	6384336.390219368	6520118.973057888	6230539.219305512	6429723.962698874	P0AD24	P0AD24		yejL	0	0.306171281939464	0.02919461176866905	False	0.024543239951278932	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB83	1485679.8545364584	1608483.5000000016	1577383.8648867132	1665387.377077678	1571005.255991015	1599518.0975060845	P0AB83	P0AB83		nth	0	0.3062289282753543	-0.04988716252704161	False	0.024573690621193668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60293	18065549.439063214	16813173.10424712	16063111.691021236	16449463.29572113	16223475.760847194	15894217.052381642	P60293	P60293		mukF	0	0.30660877152548494	0.06886989626417941	False	0.024604141291108408	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEI4	20065489.359441712	19793976.09008972	20240518.033842742	21142404.251463465	19733155.9136016	21096691.833365392	P0AEI4	P0AEI4		rimO	0	0.3080947639260896	-0.04425780063933422	False	0.024634591961023144	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46868	25735019.4852395	26282236.91400598	25703396.74359152	24400514.406674657	26285009.199156385	24645060.59237531	Q46868	Q46868		yqiC	0	0.3092804209863739	0.04506230732720525	False	0.02466504263093788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24171	13653805.04542263	13576337.853515416	12509177.870943924	14275821.728201937	13448924.677018303	13607079.676750176	P24171	P24171		dcp	0	0.3093325280681489	-0.05668589080011279	False	0.024695493300852623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18393	590778.3549662916	458193.4375000004	453763.3915167344	469716.3082769871	420571.7129910341	431731.6429481702	P18393	P18393		ybdZ	0	0.3113022564790899	0.18484715987825978	False	0.02472594397076736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEE5	2974166.153797811	2783698.172679909	2990341.933427708	2876947.965691644	2692833.866303365	2869519.832966369	P0AEE5	P0AEE5		mglB	0	0.31494120112320007	0.05186361198364877	False	0.0247563946406821	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S3	156890662.69785556	163865595.14739695	168783613.00339672	148506089.59763178	165331726.98052466	154699004.9702092	P0A7S3	P0A7S3		rpsL	0	0.31520497270087944	0.06326393431731862	False	0.024786845310596835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24554	2643857.715383573	2554754.3691270268	2736937.190582845	2487846.030654446	2638219.7577838604	2573734.296140965	P24554	P24554		radA	0	0.31600818478213466	0.04350909700198124	False	0.02481729598051157	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08245	1137646.0017210112	1237629.26767131	1282663.2015272726	1237970.9010105603	1290052.059878419	1301580.247722025	P08245	P08245		yciH	0	0.3169448438580668	-0.0661641117722472	False	0.02484774665042631	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22525	5491235.788426444	5534972.025497318	5384419.528458542	5363881.59652425	5883835.505689991	5800814.7289089095	P22525	P22525		ycbB	0	0.3169820330560798	-0.05501711300981528	False	0.02487819732034105	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADS6	23114478.00130978	23523627.752108872	21944519.374232683	21862757.991526965	22081744.367330465	22718000.58740241	P0ADS6	P0ADS6		yggE	0	0.3178492334565785	0.04096764049829914	False	0.02490864799025579	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31550	3507763.221843788	3361515.3675830984	3354277.1099239434	3412075.537799693	3322604.110480461	3261050.04841314	P31550	P31550		thiB	0	0.31818641808956327	0.03251325148070809	False	0.024939098660170526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69330	17945427.571229734	17346572.565524437	16164748.753658982	17349661.86646566	15429635.496807192	16047262.919502296	P69330	P69330		citD	0	0.3191516901502194	0.07569416139803153	False	0.024969549330085262	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE52	52314746.27456632	52408219.48281181	52346357.26954611	52368629.37889297	51909227.86233243	50219240.06298807	P0AE52	P0AE52		bcp	0	0.31980497036707195	0.023821704558098886	False	0.025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG93	2940671.9679037035	2816920.7280963208	2917437.6287630387	2760502.9453788684	2935259.578875325	2650373.7390644806	P0AG93	P0AG93		secF	0	0.32106359885870894	0.05576032586311296	False	0.025030450669914737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25894	1238999.5325745596	1275897.3130701175	1362382.8955421702	1102543.7170226818	1269766.792406776	1272792.5405872702	P25894	P25894		yggG	0	0.32260859046209234	0.08908522631319278	False	0.02506090133982948	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15042	32485191.854935396	33595017.2321963	32696674.412212607	32717844.8799011	33769147.1334762	34157076.71850501	P15042	P15042		ligA	0	0.3227842147438343	-0.02701679605258346	False	0.025091352009744217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39830	1193379.360013325	1246716.6626755155	1214256.838045786	1456694.8857586917	1171733.245523129	1349183.5047465118	P39830	P39830		ybaL	0	0.323267763798034	-0.12228647602927047	False	0.025121802679658953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75914	26656127.30969944	26578539.91814724	25978907.437968794	28440553.50433741	26109256.54365973	27284549.565508828	P75914	P75914		ycdX	0	0.3233436809454686	-0.04695902843353748	False	0.025152253349573692	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23917	2025406.762976529	1866387.682912005	1852137.5549876129	1976800.3179136408	2087761.0790199232	1926959.338625366	P23917	P23917		mak	0	0.32337529106548085	-0.060883556565018274	False	0.02518270401948843	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6Y5	15527775.952918062	15626673.541899854	15789394.800041337	16158865.487489656	15576376.369387358	15870657.902679466	P0A6Y5	P0A6Y5		hslO	0	0.3236608288713296	-0.02020438566351667	False	0.02521315468940317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S9	235335704.0618108	248071953.89625132	241623427.40654612	245193846.5703776	242662067.4700881	254535894.3481868	P0A7S9	P0A7S9		rpsM	0	0.3243129106007826	-0.03413794041874901	False	0.025243605359317908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L2	96127558.0265894	98372665.12981042	99340558.82922056	97943757.02380612	100307173.45819108	99609469.76491022	P0A6L2	P0A6L2		dapA	0	0.32542916726361965	-0.01960169327435736	False	0.025274056029232644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76170	5597296.423963455	5466637.67264813	5786765.533781862	6058034.055825708	6397256.199575439	5458462.261404109	P76170	P76170		ynfB	0	0.3257960090852878	-0.08825908778629661	False	0.025304506699147383	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33590	25123683.613830216	24933196.612930387	25528094.90613829	25477775.964986004	25199184.15979865	26720105.63544493	P33590	P33590		nikA	0	0.32646120770019316	-0.03417939026737919	False	0.02533495736906212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACU5	11440116.029575016	11379904.59064647	11407829.909924742	12521459.228463732	11344187.995088182	11706064.33354782	P0ACU5	P0ACU5		fabR	0	0.3269540800675757	-0.05555969672872516	False	0.025365408038976862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACR9	56135423.68293126	56774869.86119677	58663242.48883074	57828532.39699657	57420756.44304568	60069732.18927937	P0ACR9	P0ACR9		mprA	0	0.32773147242345857	-0.031155483271583496	False	0.0253958587088916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21645	5041708.810798417	6997163.815063238	6506785.43247268	6432448.554238711	6875779.965995043	7576930.538636328	P21645	P21645		lpxD	0	0.3278375282966209	-0.1713966708240128	False	0.025426309378806335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33018	528827.9122898239	470482.8125	573089.2757696847	650327.7648586472	522473.049519872	561292.819390456	P33018	P33018		yeiG	0	0.3286134472503716	-0.14121353074446086	False	0.025456760048721074	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAZ4	2853775.622061891	2883800.3639710844	2703360.764913381	2771946.3358371197	2661146.741921764	2778679.1088626618	P0AAZ4	P0AAZ4		rarA	0	0.3292433899102281	0.03970950963901833	False	0.02548721071863581	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46925	1538592.560162559	1477807.4514438256	1447924.3915560902	1488350.3601457714	1444914.9931658658	1418317.9929405325	Q46925	Q46925		csdA	0	0.32980332707591253	0.03690143680587318	False	0.02551766138855055	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC84	1867098.0498429255	1963433.181386225	1823856.5429146013	2129094.547897152	1965435.972129283	1863804.5066034491	P0AC84	P0AC84		gloB	0	0.32983429225184413	-0.07553842043026048	False	0.02554811205846529	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7N9	180273839.9568664	185110867.72311583	191630277.3113829	171026907.5638383	186732331.39770287	180378698.34023315	P0A7N9	P0A7N9		rpmG	0	0.33160342651221664	0.049740123356813055	False	0.025578562728380026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37647	5309634.962856695	5217339.864894427	5423806.886224818	5004404.045944793	5356546.584222468	5186577.947456244	P37647	P37647		kdgK	0	0.33165595710820034	0.03694186018444711	False	0.025609013398294765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC92	13184484.063263768	13852162.427643292	13952473.761712443	13403632.055422015	15744366.122586263	14427891.622810604	P0AC92	P0AC92		gnsA	0	0.33177974313860065	-0.08828909804486824	False	0.0256394640682095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9V1	22857584.85292869	22580428.6203008	22588445.20900658	22484164.87753285	21927122.380498283	22718638.494540405	P0A9V1	P0A9V1		lptB	0	0.33269022470798926	0.019139940566408952	False	0.02566991473812424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8X2	1073952.9342398655	1045574.1250000003	1049012.55022288	1121811.6572019071	1031593.8333488484	1204173.9558868934	P0A8X2	P0A8X2		yceI	0	0.3328363813776321	-0.08360348627585462	False	0.025700365408038977	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6M4	2650418.703315043	2743639.9338257373	2745550.161039428	2835664.7688490823	2701212.217056986	2768260.641796397	P0A6M4	P0A6M4		dtd	0	0.3335590817911786	-0.02904461778478969	False	0.025730816077953717	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64534	6311344.26949236	6611669.736820422	6609964.3168548	6658952.851576547	6664579.595978962	6586656.035817029	P64534	P64534		rcnB	0	0.33428765402805066	-0.027594935345619565	False	0.025761266747868456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02925	57466841.96867776	58223057.43039428	59638064.515309446	57149720.19864775	57764674.26354424	58002984.4983131	P02925	P02925		rbsB	0	0.3363768571071573	0.019973243444552105	False	0.025791717417783192	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0L7	5943012.137522088	6136006.273532566	5995434.699392786	6061197.268915562	6277223.946184003	6046666.001532636	P0C0L7	P0C0L7		proP	0	0.3370990838731664	-0.024584025179482747	False	0.025822168087697932	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45531	469795.4338558603	365607.1561999997	471187.6498434359	361264.21432004665	431247.79762227874	376893.1773289026	P45531	P45531		tusC	0	0.33827702977721114	0.16003186965466332	False	0.025852618757612668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36566	442025.1801764111	442485.2811999999	422857.6718999012	398908.8888053816	449072.2858554933	326070.2453812184	P36566	P36566		smtA	0	0.33882090104393037	0.15516984175381032	False	0.025883069427527404	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADC6	710017.4630073915	559433.4374999998	561139.4063907443	535425.502946466	576037.2322231772	532730.161908673	P0ADC6	P0ADC6		lptG	0	0.3390411268452791	0.15492938034709688	False	0.025913520097442147	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76536	56364419.12594281	57713331.39582642	59426952.19366365	56773030.8186363	56485482.64641172	56943274.16615216	P76536	P76536		yfeX	0	0.3395527591507382	0.027728576760549403	False	0.025943970767356883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24183	43681642.86519732	42533201.77664797	43545192.2665309	42976501.68810832	44708334.20027436	44135624.15481468	P24183	P24183		fdnG	0	0.33966731121798255	-0.022728175476002907	False	0.025974421437271623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52062	145944.0545715871	161779.67190000002	202156.70155866712	170098.2228120291	201608.35957253425	204629.23276028852	P52062	P52062		yggW	0	0.33998794938435783	-0.17675071509137966	False	0.02600487210718636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10100	7263114.603992151	7171249.958827141	6957730.467907233	7665412.593434023	7179636.829166907	7174280.851565704	P10100	P10100		rlpA	0	0.3403825718507593	-0.041692809997789876	False	0.026035322777101095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37634	28548729.553686928	28094711.68219574	27378073.280475404	28971026.93584181	27898738.51911092	28666229.75221274	P37634	P37634		rlmJ	0	0.34056035167253595	-0.02577287072787315	False	0.026065773447015838	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21889	117687841.82882084	117678294.86296558	117960894.9642196	119281896.52333382	120563327.25615312	117159316.0350508	P21889	P21889		aspS	0	0.34203635721573744	-0.01493829191460552	False	0.026096224116930574	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69786	29388077.456614144	29952388.475639585	30607559.50633309	29835257.327755667	29751231.61163836	28801081.24600061	P69786	P69786		ptsG	0	0.34310205942874705	0.02524811163485183	False	0.026126674786845314	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABA0	176568377.08060303	177905967.824141	183771005.36285523	170906148.95934737	180279685.12380287	175742435.68102783	P0ABA0	P0ABA0		atpF	0	0.34342636374394686	0.030657368909523725	False	0.02615712545676005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6Z1	28826933.960302345	30925389.98712696	29858142.883517317	29196479.164490104	28271770.341178183	29728611.842488408	P0A6Z1	P0A6Z1		hscA	0	0.34474118374093254	0.03939104807804911	False	0.026187576126674786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76256	3252432.6997189363	3443257.2102026674	3378228.3786661155	3199704.682693665	3376372.377619537	3251609.643304264	P76256	P76256		yeaZ	0	0.34518478516893997	0.035701162254753886	False	0.02621802679658953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75746	3334084.358822253	4189394.998939183	3077406.9028644403	3026302.9037933447	5178187.075939077	4959944.316564199	P75746	P75746		ybgL	0	0.3459561752486562	-0.31246064429866993	False	0.026248477466504265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07650	41486954.99172908	40624920.88639891	40175299.04732139	40092161.321954064	42586464.88558822	42913111.25774819	P07650	P07650		deoA	0	0.3463605203421417	-0.03846844740497191	False	0.026278928136419005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30744	20996379.105399538	20628043.08554945	19574752.49717569	20718046.50282701	20619836.492558677	21538193.89080144	P30744	P30744		sdaB	0	0.34696723725826834	-0.03899900700268176	False	0.02630937880633374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32680	6413205.478486023	6726615.643439109	6159609.687348129	6395757.905742217	6018302.794728789	6244412.614883413	P32680	P32680		yjaG	0	0.3478776045063613	0.04872735329670718	False	0.026339829476248477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11349	9473082.927166836	9126772.139528368	9637361.575641476	9586318.217736676	9428886.177755293	9837698.311570322	P11349	P11349		narH	0	0.3480120413651358	-0.031118578156254465	False	0.02637028014616322	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG27	55591292.78368952	57019405.7509635	53170582.55496782	53920056.53097607	54338437.22385095	53436127.62991592	P0AG27	P0AG27		yibN	0	0.3487608211844338	0.0360094268277877	False	0.026400730816077956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30749	5540478.918747545	6234131.923651015	5966064.562845188	6026007.324643022	6169888.7645115005	6280257.972864859	P30749	P30749		moaE	0	0.3507184907207116	-0.058603545627059224	False	0.026431181485992696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7L8	207365378.26090005	217576807.1495643	230470908.661094	207067909.7003686	212745982.2368653	211507948.17178997	P0A7L8	P0A7L8		rpmA	0	0.35260512730366717	0.054028834908655114	False	0.02646163215590743	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A8	22309008.66873489	22577239.741741758	21572977.112023097	22553921.093125872	20875655.73025117	21020562.75807763	P0A8A8	P0A8A8		rimP	0	0.3527253817440956	0.044285997716646985	False	0.026492082825822168	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31060	284698.3765753467	284378.0000000003	310154.34307853255	359654.4568633609	285746.47119065427	312345.6562074124	P31060	P31060		modF	0	0.3529015069787456	-0.12340218154654638	False	0.026522533495736907	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37182	8732249.78433271	8747203.365561979	8866541.63951164	8064121.6108299745	8697348.46340628	8776893.969403444	P37182	P37182		hybD	0	0.354664312801012	0.044917544247401194	False	0.026552984165651647	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33924	1536822.7431388726	1635428.4999999993	1678211.7957479774	1596912.0761493533	1687367.5432258055	1774188.142794486	P33924	P33924		yejO	0	0.3556779741945262	-0.060577973180186866	False	0.026583434835566386	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFP6	31102589.673193045	31199393.327294845	31048177.26762543	31787125.035506397	32986113.02529088	30816320.710858505	P0AFP6	P0AFP6		ybgI	0	0.3562109175527082	-0.034200542178871626	False	0.026613885505481123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG67	1126794944.144076	1091709744.620793	1118145285.3433251	1083123072.3282795	1106918154.0905097	1105314509.874855	P0AG67	P0AG67		rpsA	0	0.35624666153032364	0.017966137131775802	False	0.02664433617539586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8F8	10248990.981968503	10635039.098788546	10475134.184133314	10084038.312940136	8909040.044889309	10589957.94379048	P0A8F8	P0A8F8		uvrB	0	0.3562963980050331	0.08411697820815352	False	0.026674786845310598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P19931	1386080.8773795944	1457599.8750000002	1404064.339677115	1461449.674481483	1399192.1171518057	1510017.992245649	P19931	P19931		hyaE	0	0.3563087572588296	-0.04115388945181449	False	0.026705237515225334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46835	1075127.7643093518	1093011.3750000005	1140203.4093124247	1124487.5001672774	1167789.1404254788	1101729.0768234625	Q46835	Q46835		yghG	0	0.35658796904147694	-0.03688037506962502	False	0.026735688185140077	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17854	20857634.388022557	21274125.957271207	21936132.03217122	21959350.11136899	21175290.21403965	22472034.449046943	P17854	P17854		cysH	0	0.35667407203976176	-0.034241069664307316	False	0.026766138855054813	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE9	50869265.17461368	54053078.20842174	55076139.245428	50664024.59185011	52433194.78401597	52313894.35896857	P0AGE9	P0AGE9		sucD	0	0.3571510115479107	0.041968545932401166	False	0.02679658952496955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76461	16937265.582465403	18486954.101805206	19800006.21099002	19381129.97196107	19113789.922222536	19673255.480121877	P76461	P76461		atoB	0	0.35715975048786874	-0.07492875949292514	False	0.02682704019488429	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32173	3066361.328156489	3272164.9332847795	2959361.4206190426	2849935.3580048927	2849537.601370427	3163631.033580161	P32173	P32173		mobA	0	0.35747820814112696	0.06909095741071015	False	0.026857490864799025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
